article_id,paragraph_id,difficulty_level,IA_ID,tee,slope_norm,curv_prev,runup_disp,last_step,resid_par,resid_perp
7,1,Ele,18,68.08302600262267,30.591052661992343,2.274576425552368,61.182106018066406,64.4361343383789,-51.87955291945777,44.088665420388665
7,1,Ele,19,90.09312961628524,36.04948356369762,1.7212870121002197,72.09896850585938,43.417991638183594,-58.3926625333401,68.60808236880138
7,1,Ele,20,96.23987713679588,37.67440252803965,1.7702610492706299,75.34880828857422,70.78288269042969,-78.29994867101786,55.95741228310632
7,1,Ele,21,98.90984297439188,30.687055526834282,2.276244640350342,61.37411117553711,75.26751708984375,-67.80027963115543,72.01582547715459
7,1,Ele,22,97.9587301243634,42.13853719804894,2.0388741493225098,84.27706909179688,84.85662078857422,-85.16662628174404,48.3999852826796
7,1,Ele,23,73.06837359369906,28.41997718894636,2.423483371734619,56.8399543762207,74.55595397949219,-51.05323435987169,52.2738412690745
7,1,Ele,24,96.63228542659465,41.43424160550212,1.7588576078414917,82.86848449707031,52.7055778503418,-74.30706322475731,61.77587669696626
7,1,Ele,25,83.6891835425283,32.094605954777776,2.0968337059020996,64.189208984375,71.66049194335938,-61.905948736292025,56.31636487802255
7,1,Ele,26,81.91877715966656,35.13257230980971,2.0840954780578613,70.26514434814453,67.44193267822266,-61.814343010784526,53.75567923001423
7,1,Ele,27,87.86043683082667,35.42861528270065,1.9733549356460571,70.85723114013672,60.633872985839844,-64.42637183924569,59.73858863192984
7,1,Ele,28,95.38752846889159,35.6823756843461,1.9574002027511597,71.36475372314453,66.89712524414062,-66.49133408779022,68.39358945566077
7,1,Ele,29,99.17397978680617,39.47604238591544,1.9875528812408447,78.95208740234375,76.9948501586914,-82.95186176716479,54.35500801319987
7,1,Ele,30,86.37996836777003,34.833541313114246,2.1782166957855225,69.66708374023438,73.21005249023438,-65.41785187373448,56.40925093850375
7,1,Ele,31,83.31144773173692,33.90793330878989,2.1509649753570557,67.81586456298828,69.28239440917969,-60.441178964609165,57.338130493817296
7,1,Ele,32,91.64900949063585,34.05696642713654,2.0995755195617676,68.11392974853516,67.525634765625,-75.8623623565336,51.42414722968823
7,1,Ele,33,80.44418530767635,35.5544264753679,2.0181267261505127,71.10885620117188,65.95011901855469,-55.790618644898046,57.95406647540212
7,1,Ele,34,72.69924224652488,36.23141323280993,1.948801875114441,72.46282196044922,62.99080276489258,-59.984738843053826,41.07323860069396
7,1,Ele,35,60.72047397394153,24.66511864205908,2.2804653644561768,49.330238342285156,53.3000373840332,-42.00303210704193,43.848845519978234
7,1,Ele,36,76.92806949684858,32.39938997929137,1.679500937461853,64.79878234863281,43.08437728881836,-49.73385006932719,58.689624583853394
7,1,Ele,37,102.02829054324513,33.7064451369402,1.7441645860671997,67.41288757324219,59.81024932861328,-70.79512744245281,73.46987138673721
7,1,Ele,38,96.10276299364314,39.578440423659934,2.0282676219940186,79.1568832397461,84.60987854003906,-68.32553954456749,67.58225877370543
7,1,Ele,39,111.1486841581933,42.56116913455963,2.037820816040039,85.1223373413086,77.3131103515625,-95.12658208046355,57.488810839907266
7,1,Ele,40,81.32510255272909,39.316132407465005,2.079089879989624,78.63226318359375,77.89553833007812,-60.36442821073132,54.496863322611226
7,1,Ele,41,73.52456850937276,40.53065353113034,1.887717366218567,81.06130981445312,57.32888412475586,-59.13648380908073,43.68911142593518
7,1,Ele,42,66.32956668991864,31.14750192296445,1.8560010194778442,62.295005798339844,45.35697555541992,-45.33027691273813,48.422901733444746
7,1,Ele,43,69.08622384835076,29.771522107563342,1.7870386838912964,59.54304504394531,49.516605377197266,-54.85073536146526,42.003608844133076
7,1,Ele,44,70.82834744630023,23.932604435315987,2.1561858654022217,47.86520767211914,51.60176086425781,-52.21725650205224,47.854079506064124
7,1,Ele,45,70.35211999179535,31.34521306520559,1.8791648149490356,62.690425872802734,54.55385971069336,-51.09320929019148,48.36222442949311
7,1,Ele,46,80.84799513189964,29.68572145310413,1.9788968563079834,59.37144470214844,53.55032730102539,-58.03758299096506,56.28532026571858
7,1,Ele,47,86.78092562238791,31.562342720950745,2.033735990524292,63.12468719482422,65.01187133789062,-61.07782405034916,61.647615210590374
7,1,Ele,48,83.50268963653726,36.39240232236328,2.01247239112854,72.78480529785156,70.72393035888672,-57.68026215628443,60.379520817228844
7,1,Ele,49,81.02402214135452,37.677056578227855,1.9804000854492188,75.35411071777344,66.501708984375,-66.20974190697682,46.702914690351236
7,1,Ele,50,73.4310985902487,32.7272696116317,2.0151712894439697,65.45454406738281,54.648799896240234,-51.778002217320406,52.06884602671724
7,1,Ele,51,85.77009556063564,34.56870484360493,1.7416232824325562,69.13741302490234,52.64677810668945,-62.79962265399719,58.418461867770304
7,1,Ele,52,84.07936046328194,33.41178362114589,1.950087308883667,66.82357025146484,65.03084564208984,-48.56806461141247,68.63295094789501
7,1,Ele,53,100.58147144491079,41.24309119990248,1.8459153175354004,82.48617553710938,71.39774322509766,-82.20633065061293,57.954737502515734
7,1,Ele,54,96.6074028269992,36.13772085844139,2.088125705718994,72.27544403076172,72.36365509033203,-64.44204453013877,71.97369781909018
7,1,Ele,55,96.08480359596365,42.91887955811942,1.9376380443572998,85.83775329589844,78.91934204101562,-78.63786968705153,55.21209046175676
7,1,Ele,56,97.35479174988556,34.61233620138612,2.1831202507019043,69.22467041015625,70.2878189086914,-79.00969686695349,56.88078126797935
7,1,Ele,57,73.27418417133357,40.928670638739334,1.885935664176941,81.85733795166016,69.05994415283203,-57.741215405454305,45.11161834245627
7,1,Ele,58,94.18298307725561,33.79813510653157,1.963192343711853,67.59626770019531,48.711273193359375,-68.19590849537673,64.95962104123474
7,1,Ele,59,89.1357359219391,37.98603410600262,1.810013771057129,75.9720687866211,70.97390747070312,-71.28450766417262,53.513534600343675
7,1,Ele,60,84.33650467959787,31.32584600318262,2.2084531784057617,62.65169143676758,68.19695281982422,-69.07370158553317,48.38873599139109
7,1,Ele,61,87.9187108735338,36.25940755621054,1.9413197040557861,72.51881408691406,59.59370040893555,-61.74340167605172,62.58955241199418
7,1,Ele,62,91.5228352100768,35.59116337001304,1.9794974327087402,71.18232727050781,69.25142669677734,-68.23348777196367,60.99688935809893
7,1,Ele,63,105.85309568773069,37.23087317031336,2.0233776569366455,74.46174621582031,71.09758758544922,-95.87850093059629,44.85745117566883
7,1,Ele,64,86.56136433197167,32.66659844892056,2.2233834266662598,65.33319854736328,75.99911499023438,-54.86611900661461,66.9520633002773
7,1,Ele,65,92.42909772482594,39.56338450326487,2.0430829524993896,79.12677001953125,75.56805419921875,-79.44519407609897,47.239805719714724
7,1,Ele,66,80.50046773466806,26.499032835941733,2.400503396987915,52.99806594848633,70.10968017578125,-47.77916600962555,64.7879356124655
7,1,Ele,67,80.08109319473968,40.8638972675858,1.890653371810913,81.72779846191406,69.47914123535156,-66.45187019301284,44.689265323067865
7,1,Ele,68,75.79053759614732,27.079212086981162,2.2811758518218994,54.158424377441406,57.90549850463867,-52.501278289708466,54.66096749106815
7,1,Ele,69,71.8346877959538,36.67943744880701,1.7645708322525024,73.35887145996094,57.54892349243164,-47.8309178333693,53.59501534620201
7,1,Ele,70,104.20394597444367,31.431734391455596,1.9983488321304321,62.86347198486328,58.6380729675293,-70.31964581446675,76.89999849917244
7,1,Ele,71,106.14443698837243,42.27388194215274,1.965296983718872,84.54776763916016,87.48223876953125,-89.52468879992924,57.02606069907328
7,1,Ele,72,88.79239456788596,33.633756536455856,2.3301074504852295,67.26751708984375,82.55831909179688,-52.650717270485515,71.49819091419407
7,1,Ele,73,115.06486802574214,47.277015610619564,1.853644609451294,94.55403137207031,74.57283020019531,-98.59556046008261,59.31980538861914
7,1,Ele,74,82.884594969388,33.33604332470143,2.270301103591919,66.67208862304688,82.49908447265625,-50.81519755587013,65.48031597814257
7,1,Ele,75,95.00908112825417,45.97822949605028,1.83333420753479,91.95645904541016,67.32772064208984,-76.28768029070727,56.62963299102348
7,1,Ele,76,94.09992502809024,32.33448099652594,2.1417577266693115,64.66896057128906,67.58028411865234,-89.73837254048038,28.3164331100893
7,1,Ele,77,87.85913801753236,32.38042972319012,2.1009445190429688,64.76085662841797,62.36224365234375,-55.975821231867485,67.71953610740269
7,1,Ele,78,100.04095289031525,41.65695945143867,1.7888388633728027,83.31391906738281,70.35966491699219,-84.41171184573773,53.692226238762096
7,1,Ele,79,86.7412079508673,27.202951907035953,2.382176637649536,54.40590286254883,75.79300689697266,-49.20824624604887,71.43238521961746
7,1,Ele,80,103.01374149619582,44.69464153335999,1.8852956295013428,89.3892822265625,76.31900787353516,-84.6930884657751,58.64223480712042
7,1,Ele,81,81.01332584162242,33.84265266156039,2.2197470664978027,67.685302734375,75.85697174072266,-65.61732269726278,47.51342890135558
7,1,Ele,82,65.14231099473128,36.73154479799705,2.000246286392212,73.46308898925781,56.885520935058594,-52.73815373169099,38.23882611570098
7,1,Ele,83,88.22532700220985,31.000987099621586,1.7528706789016724,62.00197219848633,37.02811050415039,-53.41892495512236,70.2148615414562
7,1,Ele,84,98.46341797395661,38.208309683838124,1.699666976928711,76.41661834716797,71.77403259277344,-73.16930399591944,65.88852428053623
7,1,Ele,85,94.36958372601488,36.085184932267694,2.1541552543640137,72.17037200927734,79.78567504882812,-75.65661112766156,56.406520237461294
7,1,Ele,86,96.47673625320058,39.17839126662385,2.050556182861328,78.35678100585938,70.44499206542969,-71.2583726736568,65.03848831247443
7,1,Ele,87,108.18894650005777,43.17044192970815,1.8106355667114258,86.34088897705078,69.3863754272461,-87.43034908437227,63.7242669928589
7,1,Ele,88,102.33520269873955,38.981493047857384,2.0267720222473145,77.9629898071289,77.4285888671875,-88.89919600217601,50.68951234287827
7,1,Ele,89,69.98411919868248,36.910929448622916,2.109961986541748,73.82186126708984,71.92190551757812,-50.16650496608964,48.79650314830666
7,1,Ele,90,87.43290206753852,37.5228745468857,1.8569093942642212,75.04574584960938,49.81293487548828,-63.8754719408872,59.7029015063817
7,1,Ele,91,93.2483253764788,33.04854619634286,1.9462909698486328,66.09709930419922,65.3978271484375,-69.25662034535486,62.44013712234336
7,1,Ele,92,76.12896700301522,34.57580886111912,2.1334750652313232,69.15161895751953,76.38557434082031,-60.42638871690538,46.30627563926545
7,1,Ele,93,80.32621981917376,34.5877827619615,2.0793590545654297,69.17556762695312,55.466365814208984,-57.71302933607893,55.870455835719795
7,1,Ele,94,73.69941618902999,34.684526780745024,1.8434053659439087,69.36904907226562,59.189823150634766,-57.77067733820332,45.76191414800148
7,1,Ele,95,64.70763766742586,26.769066762933424,2.1718239784240723,53.53813171386719,55.45359420776367,-44.51457582574788,46.96308030307013
7,1,Ele,96,81.32431706846947,32.22764754742747,1.8125635385513306,64.4552993774414,48.711822509765625,-60.42365893832131,54.43000998675617
7,1,Ele,97,71.80580917120251,30.015275558900463,2.023756742477417,60.03055191040039,62.36976623535156,-57.32628560802216,43.240851160894394
7,1,Ele,98,73.96429770046814,28.986557439434662,2.104421854019165,57.973114013671875,53.57350540161133,-54.46316295595588,50.04479208825304
7,1,Ele,99,70.85948781246559,32.054975369330585,1.8796035051345825,64.10995483398438,55.07748794555664,-45.225076713788695,54.550521989041385
7,1,Ele,100,78.76429993085901,32.71545605319432,1.9060817956924438,65.43091583251953,57.82280731201172,-55.89970391334009,55.489080421279546
7,1,Ele,101,84.30631378350384,33.241658150938655,1.9578217267990112,66.48331451416016,61.23069381713867,-60.688303141625944,58.51909436716128
7,1,Ele,102,93.98906375373126,35.791183347772936,1.9370951652526855,71.58236694335938,65.00934600830078,-80.11362744597547,49.15028792133778
7,1,Ele,103,69.61987832528959,31.700452401905064,2.147029399871826,63.40090560913086,67.79671478271484,-52.7566028871414,45.42761615841835
7,1,Ele,104,85.78959247767656,33.80249673170029,1.953168272972107,67.60499572753906,50.074501037597656,-57.86674244816899,63.33477951270609
7,1,Ele,105,79.68176348606494,35.389525999179696,1.8840001821517944,70.779052734375,67.77579498291016,-63.46060915701371,48.18645574920344
7,1,Ele,106,78.37914528955623,29.815252094948267,2.1793696880340576,59.6305046081543,60.27836990356445,-64.19548053283779,44.9692194226163
7,1,Ele,107,67.1700869476022,32.79698660117058,1.9305135011672974,65.5939712524414,54.674720764160156,-43.8560258578032,50.877004397941306
7,1,Ele,108,76.60702032325133,32.520195802014356,1.8389358520507812,65.04039001464844,52.57417678833008,-66.07954770123281,38.75730819352064
7,1,Ele,109,61.337672796311196,17.62118618310539,2.4973368644714355,35.24237060546875,57.686893463134766,-34.5847661336925,50.65771466958543
7,1,Ele,110,92.42958329435127,31.608003150658067,1.9635661840438843,63.216007232666016,56.079505920410156,-61.52256903435244,68.97971707234498
7,1,Ele,111,90.57261816818902,35.85733848367424,2.0647358894348145,71.71467590332031,78.59644317626953,-75.13015819044621,50.58516078969296
7,1,Ele,112,77.6854998420529,32.175793534472376,2.254417657852173,64.3515853881836,70.33109283447266,-55.17075514758165,54.69208957568905
7,1,Ele,113,90.28637813755506,37.92409600344922,1.8992329835891724,75.84819030761719,59.033905029296875,-66.1186339097331,61.48134942491317
7,1,Ele,114,95.089679234711,35.14909659950886,1.9851219654083252,70.2981948852539,68.72798156738281,-79.77498997328448,51.74937750082207
7,1,Ele,115,72.81719350524277,31.194351334819583,2.228654384613037,62.388702392578125,72.59400939941406,-45.879284902950886,56.545865337563214
7,1,Ele,116,87.52104071789269,40.36478215954469,1.8213036060333252,80.72956848144531,57.63432693481445,-70.73319792526813,51.54364441527078
7,1,Ele,117,68.8478261726626,28.97340757744129,2.1326043605804443,57.946815490722656,61.98823928833008,-53.37342679437387,43.48908461817491
7,1,Ele,118,83.68094954179561,29.807165392453093,2.050631284713745,59.61433029174805,51.64168167114258,-50.53212404225354,66.70086773044896
7,1,Ele,119,78.73203824223431,37.87729664721065,1.82266104221344,75.75459289550781,69.76886749267578,-61.792083065849084,48.79008419914701
7,1,Ele,120,88.4400074171537,31.484477820483264,2.128096103668213,62.968955993652344,58.325740814208984,-63.66797628849383,61.384230118769
7,1,Ele,121,88.39712642104708,38.90669057403702,1.8053126335144043,77.81338500976562,66.81419372558594,-68.69221315201243,55.63660496271382
7,1,Ele,122,70.98989087092878,32.81701488486744,2.1107661724090576,65.634033203125,66.34364318847656,-51.438337880240724,48.92506517097928
7,1,Ele,123,81.16139562164186,35.31466967270547,1.8777923583984375,70.62934112548828,51.49687194824219,-59.98615244895794,54.67022639081569
7,1,Ele,124,77.41162244335723,30.961892094961453,1.9842536449432373,61.92378616333008,60.82401657104492,-53.015635104975516,56.40834799680784
7,1,Ele,125,76.59031026332886,33.612119291781376,1.9929102659225464,67.2242431640625,62.872802734375,-63.16904917864633,43.30989323582707
7,1,Ele,126,70.52217941999136,29.232584395440988,2.1046884059906006,58.46516799926758,54.10580825805664,-45.1980333614398,54.134236582809855
7,1,Ele,127,89.20050469166475,31.9630284019849,1.9323171377182007,63.92605972290039,58.19253921508789,-60.19745257693528,65.82550220465721
7,1,Ele,128,86.16495580472505,35.14633008754725,2.055602550506592,70.29265594482422,74.97563171386719,-54.19061395261906,66.99087227576925
7,1,Ele,129,96.21574967041198,42.12310271406114,1.9184048175811768,84.24620056152344,71.67498016357422,-80.7604024591714,52.29940610821551
7,1,Ele,130,71.04834586464129,34.04744477027304,2.1124513149261475,68.09488677978516,66.36477661132812,-52.19743717865709,48.20057055763796
7,1,Ele,131,80.33831053809291,37.01566053660504,1.7621219158172607,74.03132629394531,47.77128982543945,-62.01549165828055,51.07174301408545
7,1,Ele,132,74.29577615577861,28.658700215443215,1.9987622499465942,57.31740188598633,57.19267654418945,-44.727535879917426,59.32377169988655
7,1,Ele,133,81.82395752266622,35.139144760127195,1.8952114582061768,70.27828979492188,62.9560661315918,-65.61688668698812,48.8833735147038
7,1,Ele,134,105.02444219479158,30.425393045828834,2.1059067249298096,60.85078430175781,59.85226058959961,-76.2375104514874,72.23555536220698
7,2,Ele,1,108.52346032292444,41.88218162332017,1.9677907228469849,83.76436614990234,86.14745330810547,-85.83614647418318,66.40404655534127
7,2,Ele,2,84.36412478577702,37.00606891221188,2.2624568939208984,74.01213836669922,87.74129486083984,-61.04741258940945,58.22816300561585
7,2,Ele,3,79.67429739662813,44.578934442621794,1.909409761428833,89.15786743164062,62.313232421875,-69.88772502098786,38.25832663665698
7,2,Ele,4,80.97203113183923,28.873562013650968,2.0446395874023438,57.74712371826172,44.56763458251953,-50.91466530182386,62.9616286544336
7,2,Ele,5,95.71448393631592,37.55889820459035,1.6348811388015747,75.1177978515625,63.38972091674805,-64.05864130002875,71.11788038172628
7,2,Ele,6,102.94991996559585,37.758777400221625,2.052067279815674,75.5175552368164,79.79826354980469,-83.48290890841322,60.24358838177031
7,2,Ele,7,81.8218726619125,37.82619680662179,2.1532208919525146,75.65238952636719,79.69979858398438,-65.65072128693885,48.834430890580705
7,2,Ele,8,98.50125129145306,37.83398452924537,2.008012294769287,75.66796875,56.382755279541016,-74.55190876342493,64.37786425248935
7,2,Ele,9,87.91509490039377,38.778795409012886,1.8598214387893677,77.5575942993164,71.69754791259766,-69.68848874880541,53.59644062111648
7,2,Ele,10,65.18998790195981,29.765995970383006,2.267488479614258,59.5319938659668,68.81465911865234,-51.747090462970036,39.64811661699535
7,2,Ele,11,108.32795195821723,35.99147665409225,1.7776343822479248,71.98295593261719,39.54497528076172,-103.22583178339045,32.853809947843224
7,2,Ele,12,80.27115359260712,33.24025240259993,1.887047290802002,66.48050689697266,67.1358413696289,-58.03376946474998,55.4575486367742
7,2,Ele,13,87.57267232677908,32.40936863587464,2.1210951805114746,64.81874084472656,65.55203247070312,-59.637351142339405,64.12767957113937
7,2,Ele,14,83.57789437450361,39.450229702372035,1.8999918699264526,78.90045928955078,69.94939422607422,-66.36515431276078,50.80286134775415
7,2,Ele,15,79.01220792614873,31.681829444939265,2.1430249214172363,63.36366271972656,61.47437286376953,-58.93644196964735,52.625324790668515
7,2,Ele,16,89.61220191731773,35.075030278830035,1.888405203819275,70.15006256103516,58.063377380371094,-62.481364181873595,64.23726225830461
7,2,Ele,17,80.67104052966204,36.09954813246771,1.97260582447052,72.1990966796875,71.25654602050781,-67.37389462147472,44.36862747113999
7,2,Ele,18,70.90331478116487,29.934799484975976,2.200766086578369,59.869598388671875,58.3824462890625,-46.518164458287615,53.510189893034955
7,2,Ele,19,75.51017409568969,35.87938637778966,1.7590413093566895,71.75877380371094,54.0551643371582,-57.503171517078954,48.940490980769326
7,2,Ele,20,82.95348488076509,27.012243920756937,2.126635789871216,54.02448654174805,56.986934661865234,-63.85239773900395,52.954243992746875
7,2,Ele,21,69.33849356754426,33.55428201743587,1.9806749820709229,67.10856628417969,64.80140686035156,-46.04433776515886,51.84347258801577
7,2,Ele,22,79.84591590074358,36.18876348287017,1.8319592475891113,72.37753295898438,53.053382873535156,-63.29306505652814,48.67605367918311
7,2,Ele,23,97.02413446473669,28.160045031310233,2.0689585208892822,56.32008743286133,56.970577239990234,-67.38036560879573,69.81095185611157
7,2,Ele,24,95.30712173582344,38.36594033947515,2.0278384685516357,76.73188018798828,82.36148071289062,-78.323542592232,54.303500157631554
7,2,Ele,25,78.07442501024028,28.327924733390653,2.423884630203247,56.65584945678711,78.65576171875,-59.52857520856967,50.516973130991325
7,2,Ele,26,80.13457623764474,36.256311836710694,2.0877902507781982,72.51262664794922,63.01797866821289,-60.107790450676674,52.996262471276594
7,2,Ele,27,82.15269780990162,35.69740795531658,1.8655421733856201,71.39481353759766,56.53062057495117,-59.79226636767459,56.33782601469518
7,2,Ele,28,95.22439726566907,33.843559672559856,1.9201663732528687,67.68711853027344,61.306549072265625,-67.35712626698665,67.3104997430801
7,2,Ele,29,88.49820656751022,38.2878321080622,1.9822109937667847,76.5756607055664,76.54010772705078,-65.92153872738439,59.044756731480135
7,2,Ele,30,97.15806884510349,36.65552155798229,2.0936343669891357,73.31104278564453,69.4743881225586,-72.80322063746996,64.33802457739698
7,2,Ele,31,97.85232931547087,39.5752838071796,1.9789234399795532,79.15056610107422,74.46121215820312,-71.77139087656553,66.51274918469848
7,2,Ele,32,103.0681011275696,42.36371599327413,1.9243892431259155,84.72743225097656,73.7323226928711,-85.0471964294185,58.223773920442646
7,2,Ele,33,89.72296253120818,35.49195750283648,2.145482063293457,70.98391723632812,74.84322357177734,-61.230298347096266,65.58247151260898
7,2,Ele,34,89.01377184592808,42.8146263345407,1.8809489011764526,85.62925720214844,70.30441284179688,-72.1707590744581,52.10406042580045
7,2,Ele,35,99.79745189188756,33.46494730247022,2.0862348079681396,66.92989349365234,61.816925048828125,-65.74821093011587,75.07798721065052
7,2,Ele,36,100.40060572458555,45.10243829073664,1.7770439386367798,90.20487976074219,79.56117248535156,-87.20864802253318,49.74870189206547
7,2,Ele,37,73.70665180504815,31.50597696580545,2.2817976474761963,63.01195526123047,70.26012420654297,-53.46746132621822,50.73362888301967
7,2,Ele,38,71.88739642385487,38.2852426859978,1.8228801488876343,76.57048797607422,52.647953033447266,-57.99986446236209,42.47132546728543
7,2,Ele,39,95.37334774381922,28.326546824343126,1.9221378564834595,56.65309524536133,45.79719543457031,-61.282885302478974,73.07861129541715
7,2,Ele,40,101.93000125372295,40.60769646875086,1.8140212297439575,81.21539306640625,79.00162506103516,-86.33576388438263,54.183586353102314
7,2,Ele,41,85.9669551829301,33.52712272485976,2.2481610774993896,67.05424499511719,76.0958480834961,-69.40542778140032,50.72675800703946
7,2,Ele,42,81.91313106363819,35.517229062047335,2.095080852508545,71.03446197509766,64.67131805419922,-55.47620008302023,60.26733995289217
7,2,Ele,43,82.36133960730912,35.9244361843586,1.9777162075042725,71.848876953125,66.03123474121094,-61.337330549409806,54.964735449039914
7,2,Ele,44,76.69740349201246,33.854766892242935,2.037257432937622,67.70953369140625,62.95745086669922,-62.988498114498285,43.76003665099485
7,2,Ele,45,85.8965103801284,31.54204418057779,1.9919596910476685,63.08408737182617,51.785072326660156,-52.948491916302196,67.63628981007749
7,2,Ele,46,85.20866114103228,38.24702897470668,1.8243461847305298,76.49406433105469,70.76860809326172,-69.15948318299313,49.77430882803451
7,2,Ele,47,77.22348327099289,30.108440210933008,2.218947410583496,60.216880798339844,63.776573181152344,-58.61179011238663,50.28045771795297
7,2,Ele,48,71.8970008108648,36.614607161468065,1.8150242567062378,73.22921752929688,54.573814392089844,-55.505035264640995,45.69868472799248
7,2,Ele,49,75.61937858759414,29.84704034805544,1.9184144735336304,59.6940803527832,49.09862518310547,-52.66759738290906,54.26246035599273
7,2,Ele,50,88.05511101620881,30.667862456201675,1.9608144760131836,61.33572769165039,59.89707565307617,-57.883410740809424,66.35671282611585
7,2,Ele,51,90.9043251721057,36.72752402504534,2.0023248195648193,73.45504760742188,74.40446472167969,-76.31717653628232,49.38911722764286
7,2,Ele,52,76.08706160286535,30.739419477354197,2.2574822902679443,61.47883605957031,68.82037353515625,-57.16056995236765,50.218623896705004
7,2,Ele,53,70.9960367993073,36.497442357370794,1.9033730030059814,72.99488067626953,55.5870246887207,-56.64026650091763,42.80557734587429
7,2,Ele,54,78.11905847390878,29.03445852076116,1.9460316896438599,58.06891632080078,46.77497100830078,-60.850725466341686,48.98751378739172
7,2,Ele,55,70.87262227639893,29.971184423956423,1.926517367362976,59.94236755371094,57.16261291503906,-43.687161645745846,55.80645568096572
7,2,Ele,56,61.114074728935385,34.24752110574164,1.8757067918777466,68.49504089355469,58.615386962890625,-51.43689516078862,33.00266574372348
7,2,Ele,57,73.98547525546587,26.143800462175943,2.074556350708008,52.287601470947266,38.23640060424805,-47.17001860791241,56.99859553801611
7,2,Ele,58,76.68605305675499,34.48515792179292,1.5510900020599365,68.9703140258789,56.652557373046875,-58.69482882173256,49.3524852769438
7,2,Ele,59,61.74324914418955,27.12368505882133,2.1670494079589844,54.247371673583984,59.11381149291992,-43.807502873653505,43.51013108295932
7,2,Ele,60,91.72364185136497,31.883066929732905,1.8517262935638428,63.76613235473633,45.37692642211914,-53.5700021784704,74.45455890055456
7,2,Ele,61,99.64839841699752,40.24931912714993,1.7903568744659424,80.49864196777344,77.10396575927734,-80.66266681051421,58.50929404879748
7,2,Ele,62,88.07557973382688,33.27971352060232,2.2510197162628174,66.5594253540039,77.42642211914062,-68.1030829351779,55.850495433558855
7,2,Ele,63,81.5389727307338,38.52773462130622,2.0277669429779053,77.05547332763672,67.4767074584961,-62.080898037323244,52.863656446209106
7,2,Ele,64,70.64979571874125,34.89916695539265,1.9765769243240356,69.79833221435547,58.70027542114258,-55.00718439730506,44.33512489867092
7,2,Ele,65,89.7340035659713,31.089513805160617,1.9079687595367432,62.17902755737305,47.661312103271484,-56.05367907698967,70.07265128358995
7,2,Ele,66,97.03436176698794,38.493084936372156,1.8322138786315918,76.98616790771484,74.01900482177734,-77.2898792838852,58.668065621845315
7,2,Ele,67,73.0647675004383,33.61154863151427,2.2110514640808105,67.22309112548828,75.76966857910156,-53.913259456939215,49.31349414330583
7,2,Ele,68,107.42489107568582,39.18819012941298,1.8603609800338745,78.37638092041016,51.128665924072266,-77.6582595415084,74.22467209497584
7,2,Ele,69,102.83042599091837,41.10398616753751,1.8836143016815186,82.20796966552734,82.0033950805664,-79.66203710379193,65.02350616467724
7,2,Ele,70,90.11557406290487,37.855601171364995,2.1788103580474854,75.7112045288086,81.5125503540039,-71.33643470425082,55.06296189248314
7,2,Ele,71,82.84612121742308,40.71959527494539,1.9756485223770142,81.43919372558594,64.02610778808594,-67.35941011364827,48.230588529617776
7,2,Ele,72,82.29870408314902,34.16785488638419,1.903915524482727,68.33570861816406,52.69679260253906,-61.3910561262711,54.81071903803816
7,2,Ele,73,76.4756360663109,33.69160654388655,1.857749104499817,67.38321685791016,59.47935485839844,-54.9601909504522,53.17800600282663
7,2,Ele,74,76.37521913117514,33.0133646594755,1.950911045074463,66.02672576904297,58.245121002197266,-51.82140916222365,56.104506501496175
7,2,Ele,75,93.6998891530941,35.12627971805984,1.8561170101165771,70.25255584716797,58.95793151855469,-67.85837830176231,64.61354131725821
7,2,Ele,76,100.04142935436091,38.58406059476387,1.8879278898239136,77.16812133789062,71.46016693115234,-79.48088455655054,60.75423094214819
7,2,Ele,77,80.55767394098855,36.748044271203696,2.09639310836792,73.49609375,75.6104736328125,-62.0555291706648,51.36779273174386
7,2,Ele,78,95.63434706589035,37.49591763069407,1.9725397825241089,74.99183654785156,57.51093673706055,-62.857805908953196,72.07513146038332
7,2,Ele,79,107.65171511641424,43.15357360234567,1.722205400466919,86.3071517944336,73.61027526855469,-95.9121092814247,48.88516196857339
7,2,Ele,80,71.69232888306115,26.729055284476274,2.4264564514160156,53.45811080932617,78.5541763305664,-44.53406478120473,56.18280070217633
7,2,Ele,81,86.69506686409188,41.90213201478069,1.8525208234786987,83.80426788330078,58.29916763305664,-66.67066901563854,55.41711388710656
7,2,Ele,82,86.88495011531352,32.29981689255375,2.007873773574829,64.5996322631836,61.870487213134766,-67.37580340682129,54.858870493529935
7,2,Ele,83,70.67292826485898,31.328771051063086,2.14516019821167,62.65754318237305,68.65613555908203,-51.907271484187,47.96142154478756
7,2,Ele,84,72.50777114672614,33.935831090325465,1.9876350164413452,67.87165832519531,53.59553909301758,-57.8403714977637,43.72491625682889
7,2,Ele,85,85.57773621251896,30.546236127689284,1.8401906490325928,61.092472076416016,46.87228775024414,-49.806342683732915,69.59078361198446
7,2,Ele,86,92.7945062704444,39.19421963755697,1.7367355823516846,78.38844299316406,71.04854583740234,-71.40630785559311,59.26178863658948
7,2,Ele,87,103.69482022203624,34.58629727487758,2.128068208694458,69.17259216308594,71.4708251953125,-76.53343526349431,69.96605625336436
7,2,Ele,88,95.32007438043895,42.16789081380563,1.994418978691101,84.33577728271484,82.92900085449219,-75.74306956584417,57.869715677857855
7,2,Ele,89,80.92784816659739,34.70160616940106,2.2320573329925537,69.40321350097656,74.01931762695312,-58.2639667204847,56.166064406099274
