item,Type,WordPosition,tee,surp,curv3,sent_len
21,MVRR_AMB,11,75.34419158292823,8.026158332824707,1.856383633346118,12
21,MVRR_AMB,12,81.4816326151648,12.389617443084717,2.016207252315819,12
21,MVRR_UAMB,1,,0.0,,14
21,MVRR_UAMB,2,,17.229257583618164,,14
21,MVRR_UAMB,3,,6.211436748504639,,14
21,MVRR_UAMB,4,,4.054508686065674,,14
21,MVRR_UAMB,5,92.27473976567603,10.320174217224121,,14
21,MVRR_UAMB,6,84.61741540556652,2.6252405643463135,1.9761383865299742,14
21,MVRR_UAMB,7,91.8273077760878,10.826617240905762,1.992742585592092,14
21,MVRR_UAMB,8,102.0921844558779,19.011383056640625,2.109013353620528,14
21,MVRR_UAMB,9,82.2824902233554,9.153258323669434,2.0001500529347993,14
21,MVRR_UAMB,10,87.52583068104018,1.523931860923767,2.0510811395346766,14
21,MVRR_UAMB,11,80.54190365717695,6.813534259796143,1.9798976130931016,14
21,MVRR_UAMB,12,62.73034729183482,4.180699348449707,1.907356640635126,14
21,MVRR_UAMB,13,76.06001097926233,7.678897380828857,1.8553615548922806,14
21,MVRR_UAMB,14,82.35261524473975,13.335314273834229,2.012274711692793,14
21,NPS_AMB,1,,0.0,,13
21,NPS_AMB,2,,17.229257583618164,,13
21,NPS_AMB,3,,10.3552885055542,,13
21,NPS_AMB,4,,3.5122056007385254,,13
21,NPS_AMB,5,116.83019430131576,10.385169982910156,,13
21,NPS_AMB,6,98.87008527321343,17.460298538208008,2.005582728620393,13
21,NPS_AMB,7,83.04309718849665,9.623093605041504,1.9834215565826099,13
21,NPS_AMB,8,83.4135958451892,1.9036564826965332,2.0512940253584766,13
21,NPS_AMB,9,80.40909102945099,5.44381856918335,2.0057502841238066,13
21,NPS_AMB,10,61.966980549967836,4.368263244628906,1.9163243396770866,13
21,NPS_AMB,11,81.96277011219236,6.269791126251221,1.832555430616272,13
21,NPS_AMB,12,84.21519277003839,9.569457054138184,1.8001618595906097,13
21,NPS_AMB,13,99.63653113191621,12.231695890426636,1.9988588882638962,13
21,NPS_UAMB,1,,0.0,,14
21,NPS_UAMB,2,,17.229257583618164,,14
21,NPS_UAMB,3,,10.3552885055542,,14
21,NPS_UAMB,4,,2.894608974456787,,14
21,NPS_UAMB,5,78.32758084515902,3.284630537033081,,14
21,NPS_UAMB,6,95.18149185706461,10.891711235046387,1.8281721661280415,14
21,NPS_UAMB,7,97.83958040978976,15.80081558227539,1.9337780549644854,14
21,NPS_UAMB,8,79.7228194574881,10.162960052490234,1.9646614678011183,14
21,NPS_UAMB,9,83.32605207705403,1.975696325302124,2.068469500826458,14
21,NPS_UAMB,10,79.73369937340198,5.226550102233887,2.0036608165945213,14
21,NPS_UAMB,11,62.152154440493106,4.549787998199463,1.9195223217771635,14
21,NPS_UAMB,12,82.20414582256514,5.638120174407959,1.8343760632485733,14
21,NPS_UAMB,13,84.20459356382939,9.661871910095215,1.8027531499095,14
21,NPS_UAMB,14,99.40331501689228,12.10955548286438,1.998330248413897,14
21,NPZ_AMB,1,,0.0,,16
21,NPZ_AMB,2,,4.093427658081055,,16
21,NPZ_AMB,3,,15.859466552734375,,16
21,NPZ_AMB,4,,8.707088470458984,,16
21,NPZ_AMB,5,85.12227306381006,5.404874801635742,,16
21,NPZ_AMB,6,117.73101935076497,7.683342933654785,2.028399153305507,16
21,NPZ_AMB,7,99.80377577776507,21.533308029174805,2.0219268449166354,16
21,NPZ_AMB,8,77.96995132439342,8.05758285522461,2.016040543403561,16
21,NPZ_AMB,9,85.86875168936487,3.3472342491149902,2.0649540535932718,16
21,NPZ_AMB,10,80.58194667165719,6.665157318115234,1.992585695470309,16
21,NPZ_AMB,11,62.41363191849029,4.44631290435791,1.9160971154616269,16
21,NPZ_AMB,12,89.47267091237214,8.926005363464355,1.882870448116167,16
21,NPZ_AMB,13,80.70436983465731,6.570592880249023,1.9449810835367132,16
21,NPZ_AMB,14,72.40044718974502,2.8084211349487305,2.0145574369879107,16
21,NPZ_AMB,15,77.19148185657123,8.313743591308594,1.9773281840120613,16
21,NPZ_AMB,16,82.69163935233233,9.928521871566772,1.9947004118977782,16
21,NPZ_UAMB,1,,0.0,,16
21,NPZ_UAMB,2,,4.093427658081055,,16
21,NPZ_UAMB,3,,15.859466552734375,,16
21,NPZ_UAMB,4,,13.18495225906372,,16
21,NPZ_UAMB,5,64.98669605260444,2.7017199993133545,2.0331662738099507,16
21,NPZ_UAMB,6,113.78380596434577,10.045522689819336,1.8709734479122815,16
21,NPZ_UAMB,7,96.80223614505596,14.247513771057129,1.9625374946377452,16
21,NPZ_UAMB,8,78.36290143385655,8.434741020202637,1.9812987634694446,16
21,NPZ_UAMB,9,83.52716473728782,2.045351028442383,2.0662128302477853,16
21,NPZ_UAMB,10,78.28509363123989,5.643728256225586,1.987408441959272,16
21,NPZ_UAMB,11,61.35434586221525,4.704760551452637,1.9131253657591467,16
21,NPZ_UAMB,12,88.28489437707707,8.812024116516113,1.8809216469600714,16
21,NPZ_UAMB,13,80.0508947521348,6.66161584854126,1.9454258243278082,16
21,NPZ_UAMB,14,71.47057870909545,2.7246124744415283,2.018363887358484,16
21,NPZ_UAMB,15,76.56269496703426,7.948408603668213,1.9770979874323278,16
21,NPZ_UAMB,16,82.40214177249804,9.450053095817566,1.9934987977789334,16
22,MVRR_AMB,1,,0.0,,12
22,MVRR_AMB,2,,16.857378005981445,,12
22,MVRR_AMB,3,,12.075364112854004,,12
22,MVRR_AMB,4,,3.7481062412261963,,12
22,MVRR_AMB,5,86.57653865641112,4.845869541168213,,12
22,MVRR_AMB,6,89.87500227090682,19.07999610900879,2.0305355469114432,12
22,MVRR_AMB,7,81.12936307932038,8.897812843322754,2.0482392884513767,12
22,MVRR_AMB,8,88.97535817128099,3.6880600452423096,2.0933513381114524,12
22,MVRR_AMB,9,79.79031275938738,11.49294376373291,2.037071794870801,12
22,MVRR_AMB,10,91.75118814021215,13.041580200195312,2.0636762256491257,12
22,MVRR_AMB,11,88.31240106594737,2.1564152240753174,1.9845520261115313,12
22,MVRR_AMB,12,89.74349036506676,4.1243897676467896,2.094600252551879,12
22,MVRR_UAMB,1,,0.0,,14
22,MVRR_UAMB,2,,16.857378005981445,,14
22,MVRR_UAMB,3,,3.8974876403808594,,14
22,MVRR_UAMB,4,,3.8171844482421875,,14
22,MVRR_UAMB,5,93.09835600733231,10.718521118164062,,14
22,MVRR_UAMB,6,86.60917791220791,4.542232513427734,1.9682313658876491,14
22,MVRR_UAMB,7,77.06594412791613,5.042619228363037,2.0393419991400776,14
22,MVRR_UAMB,8,89.47863124901347,11.019509315490723,2.1116606466635797,14
22,MVRR_UAMB,9,84.05168515122202,9.549022674560547,2.0512168517448335,14
22,MVRR_UAMB,10,90.30863666688654,4.234382629394531,2.0864851487628275,14
22,MVRR_UAMB,11,82.16000245642321,11.20698070526123,2.032266978648758,14
22,MVRR_UAMB,12,92.15490800453489,12.35757827758789,2.0546841654540215,14
22,MVRR_UAMB,13,87.74768675130623,1.8606148958206177,1.9856943242841651,14
22,MVRR_UAMB,14,90.20280480767052,3.866181492805481,2.093626747070281,14
22,NPS_AMB,1,,0.0,,14
22,NPS_AMB,2,,16.857378005981445,,14
22,NPS_AMB,3,,10.57882308959961,,14
22,NPS_AMB,4,,3.979534149169922,,14
22,NPS_AMB,5,96.0593236287631,10.464139938354492,,14
22,NPS_AMB,6,95.57516288230428,11.698440551757812,1.961925973108757,14
22,NPS_AMB,7,79.9890276755129,9.1837797164917,1.9928558949898212,14
22,NPS_AMB,8,84.71320192288564,3.1598031520843506,2.0904415658021156,14
22,NPS_AMB,9,78.19774044245132,1.2933114767074585,2.0018317663576073,14
22,NPS_AMB,10,80.76981215392257,3.145184278488159,2.0859063277955867,14
22,NPS_AMB,11,66.01151263619565,3.4172685146331787,2.0624837561896796,14
22,NPS_AMB,12,76.00681315279064,7.530549049377441,1.992218979835421,14
22,NPS_AMB,13,89.32213084376409,8.308032989501953,1.9668598733048557,14
22,NPS_AMB,14,97.80471322673989,12.335238226456568,1.9740879614116356,14
22,NPS_UAMB,1,,0.0,,15
22,NPS_UAMB,2,,16.857378005981445,,15
22,NPS_UAMB,3,,10.57882308959961,,15
22,NPS_UAMB,4,,1.4509763717651367,,15
22,NPS_UAMB,5,73.68348827145627,3.6348540782928467,,15
22,NPS_UAMB,6,81.62257279269386,9.043558120727539,1.83803476042333,15
22,NPS_UAMB,7,91.82384395454123,11.19901180267334,1.9656814571008852,15
22,NPS_UAMB,8,78.51748561203101,9.211316108703613,1.9995666344615168,15
22,NPS_UAMB,9,85.0545681142786,3.7704124450683594,2.097708887426664,15
22,NPS_UAMB,10,79.01352052127172,1.231999397277832,1.9953135900685701,15
22,NPS_UAMB,11,81.42193868735154,2.986891031265259,2.0780610345093202,15
22,NPS_UAMB,12,66.06121914293264,3.484816312789917,2.059713174855427,15
22,NPS_UAMB,13,76.54938468683348,7.832911252975464,1.9911518088742781,15
22,NPS_UAMB,14,89.06872600662689,7.224917411804199,1.9652536628295219,15
22,NPS_UAMB,15,97.98568971174737,11.988427466712892,1.9756744808084694,15
22,NPZ_AMB,1,,0.0,,16
22,NPZ_AMB,2,,3.3445544242858887,,16
22,NPZ_AMB,3,,17.588272094726562,,16
22,NPZ_AMB,4,,9.183011054992676,,16
22,NPZ_AMB,5,88.21373205710591,2.4399492740631104,,16
22,NPZ_AMB,6,90.8624561307777,7.534630298614502,2.033403740239128,16
22,NPZ_AMB,7,97.84624799354111,16.933874130249023,2.02702693382167,16
22,NPZ_AMB,8,80.38040946771625,8.558738708496094,2.0632053480368233,16
22,NPZ_AMB,9,91.1158396491665,11.857965469360352,2.12839447333827,16
22,NPZ_AMB,10,81.16451520241633,4.662997245788574,2.0278978475046974,16
22,NPZ_AMB,11,89.02036384057125,7.564931869506836,1.9912447609583002,16
22,NPZ_AMB,12,83.37572412836423,11.638627052307129,1.9599587446236761,16
22,NPZ_AMB,13,89.99117539295915,2.9914448261260986,1.9700825478419042,16
22,NPZ_AMB,14,84.47855930043953,4.857773303985596,2.040762873386853,16
22,NPZ_AMB,15,70.63509148723487,3.047085762023926,1.9361381076770623,16
22,NPZ_AMB,16,84.70622424525439,1.103401705622673,1.9852207921724971,16
22,NPZ_UAMB,1,,0.0,,16
22,NPZ_UAMB,2,,3.3445544242858887,,16
22,NPZ_UAMB,3,,17.588272094726562,,16
22,NPZ_UAMB,4,,11.470569849014282,,16
22,NPZ_UAMB,5,63.85978012127094,2.203662872314453,2.0323080724230285,16
22,NPZ_UAMB,6,91.87723091339856,10.555115699768066,1.8943139104848494,16
22,NPZ_UAMB,7,90.59482002952515,7.902696132659912,1.971288313154668,16
22,NPZ_UAMB,8,77.50077146471853,7.274712085723877,2.0224785292022434,16
22,NPZ_UAMB,9,89.29035998267547,12.256610870361328,2.101731010936859,16
22,NPZ_UAMB,10,79.76318018575098,4.7952094078063965,1.988369608364775,16
22,NPZ_UAMB,11,87.24438250715848,7.604868412017822,1.9648784128633026,16
22,NPZ_UAMB,12,82.43095403390178,11.711755752563477,1.9541104727696013,16
22,NPZ_UAMB,13,89.20550609169698,2.475184679031372,1.9707844065630893,16
22,NPZ_UAMB,14,84.22160304589583,5.006124019622803,2.0426085363646553,16
22,NPZ_UAMB,15,70.22778246374867,3.156804084777832,1.9361592768651343,16
22,NPZ_UAMB,16,85.30989207251854,0.8179837018251419,1.9783426448913646,16
23,MVRR_AMB,1,,0.0,,12
23,MVRR_AMB,2,,8.364303588867188,,12
23,MVRR_AMB,3,,15.44078540802002,,12
23,MVRR_AMB,4,,12.083767890930176,,12
23,MVRR_AMB,5,81.97435767022816,3.891310453414917,,12
23,MVRR_AMB,6,101.1796833649057,5.580724716186523,1.987970735432489,12
23,MVRR_AMB,7,94.66169519018833,21.250686645507812,1.9824162303463908,12
23,MVRR_AMB,8,89.76759912730269,18.367401123046875,2.0610641477705447,12
23,MVRR_AMB,9,97.22558303675108,13.942269325256348,2.0586559356394174,12
23,MVRR_AMB,10,100.41646042949812,2.7970454692840576,2.0366239212844,12
23,MVRR_AMB,11,92.48877206318967,14.277487754821777,2.0212038777103607,12
23,MVRR_AMB,12,88.88768511853401,7.7432029247283936,2.079760654396337,12
23,MVRR_UAMB,1,,0.0,,14
23,MVRR_UAMB,2,,8.364303588867188,,14
23,MVRR_UAMB,3,,15.44078540802002,,14
23,MVRR_UAMB,4,,6.879754543304443,,14
23,MVRR_UAMB,5,76.86262749075914,4.044234752655029,,14
23,MVRR_UAMB,6,88.96475334894019,9.055869102478027,1.941901972059644,14
23,MVRR_UAMB,7,84.38535449707241,0.8194791674613953,1.9340509548211295,14
23,MVRR_UAMB,8,86.7499567670116,9.369832992553711,1.939577619369769,14
23,MVRR_UAMB,9,98.43766148020984,24.12383270263672,2.0353489723176312,14
23,MVRR_UAMB,10,92.6922901868195,20.185060501098633,2.013846652313929,14
23,MVRR_UAMB,11,96.51843379140983,10.46606159210205,2.0541913950682145,14
23,MVRR_UAMB,12,104.91215506747733,0.8889514803886414,2.03688331018798,14
23,MVRR_UAMB,13,96.73455744039872,12.856722831726074,2.0426162963174264,14
23,MVRR_UAMB,14,88.48234322757732,6.937994956970215,2.092568550752626,14
23,NPS_AMB,1,,0.0,,12
23,NPS_AMB,2,,8.364303588867188,,12
23,NPS_AMB,3,,15.44078540802002,,12
23,NPS_AMB,4,,11.760198593139648,,12
23,NPS_AMB,5,86.14379467650568,3.282388210296631,,12
23,NPS_AMB,6,102.35831148557934,4.757586479187012,2.009591721390321,12
23,NPS_AMB,7,96.41806085122667,18.02423667907715,1.999428546363868,12
23,NPS_AMB,8,94.10437519953535,17.912782669067383,2.0388597018539127,12
23,NPS_AMB,9,95.28136427231408,7.837252616882324,2.0573243118292606,12
23,NPS_AMB,10,104.97940932772725,0.7281289100646973,2.0277701519612803,12
23,NPS_AMB,11,97.37663948926894,12.778475761413574,2.034952502798983,12
23,NPS_AMB,12,89.2062511309118,7.0604894161224365,2.0901994617531923,12
23,NPS_UAMB,1,,0.0,,13
23,NPS_UAMB,2,,8.364303588867188,,13
23,NPS_UAMB,3,,15.44078540802002,,13
23,NPS_UAMB,4,,11.760198593139648,,13
23,NPS_UAMB,5,75.79787451450548,1.8327038288116455,,13
23,NPS_UAMB,6,72.85084171444333,2.6556644439697266,1.930886458428441,13
23,NPS_UAMB,7,83.4525730169982,5.113453388214111,1.827260214939674,13
23,NPS_UAMB,8,91.92330939132304,17.426414489746094,1.9017144866548545,13
23,NPS_UAMB,9,94.12918302669037,18.33245849609375,2.024409301412897,13
23,NPS_UAMB,10,93.92812471750348,7.9729132652282715,2.06481366635458,13
23,NPS_UAMB,11,105.08119401529927,0.5922207832336426,2.031364290082339,13
23,NPS_UAMB,12,97.23397909997794,12.91556453704834,2.036954498378616,13
23,NPS_UAMB,13,88.88372425289742,6.259682655334473,2.090779915054999,13
23,NPZ_AMB,1,,0.0,,13
23,NPZ_AMB,2,,4.093427658081055,,13
23,NPZ_AMB,3,,8.115297317504883,,13
23,NPZ_AMB,4,,13.056047439575195,,13
23,NPZ_AMB,5,96.66419278306705,7.722395420074463,,13
23,NPZ_AMB,6,82.18748800494754,5.002742767333984,2.0220337547560012,13
23,NPZ_AMB,7,106.84831139917159,5.713291645050049,2.007081405087715,13
23,NPZ_AMB,8,97.97842291154382,20.23430824279785,2.008132029798285,13
23,NPZ_AMB,9,92.23792054229564,20.109615325927734,2.0721621266937738,13
23,NPZ_AMB,10,97.17631228232355,9.380785942077637,2.0780044364369252,13
23,NPZ_AMB,11,102.77169629877199,0.9127965569496155,2.029198787257506,13
23,NPZ_AMB,12,96.55560218249181,13.31927490234375,2.0316539046987208,13
23,NPZ_AMB,13,87.4695234988773,7.278594493865967,2.1004848313451574,13
23,NPZ_UAMB,1,,0.0,,13
23,NPZ_UAMB,2,,4.093427658081055,,13
23,NPZ_UAMB,3,,8.115297317504883,,13
23,NPZ_UAMB,4,,13.056047439575195,,13
23,NPZ_UAMB,5,95.91209551977256,10.894175052642822,2.0740429928405426,13
23,NPZ_UAMB,6,65.53968546615769,3.3299953937530518,2.0027399210760586,13
23,NPZ_UAMB,7,100.12550251448776,6.003108024597168,1.8992146227490803,13
23,NPZ_UAMB,8,91.62489261358013,15.574448585510254,1.9352664380409639,13
23,NPZ_UAMB,9,92.56338898472076,21.996797561645508,2.0283389639220606,13
23,NPZ_UAMB,10,94.39057210681875,8.174607276916504,2.06696340598078,13
23,NPZ_UAMB,11,102.50932128661697,1.0784777402877808,2.0258221784567674,13
23,NPZ_UAMB,12,96.77263342183267,13.389739990234375,2.035108351185496,13
23,NPZ_UAMB,13,87.27044907895561,5.65328574180603,2.097863642505284,13
24,MVRR_AMB,1,,0.0,,13
24,MVRR_AMB,2,,17.56733512878418,,13
24,MVRR_AMB,3,,11.187929153442383,,13
24,MVRR_AMB,4,,13.14628791809082,,13
24,MVRR_AMB,5,78.60410577494439,3.11527681350708,,13
24,MVRR_AMB,6,111.87952023788003,10.683409690856934,2.0008832410469948,13
24,MVRR_AMB,7,102.43117323903994,16.189186096191406,2.0161241448225127,13
24,MVRR_AMB,8,87.64121920755727,12.492704391479492,2.019513153424556,13
24,MVRR_AMB,9,103.72737564441599,3.9556944370269775,2.1149661389954257,13
24,MVRR_AMB,10,98.77031340407875,9.282543182373047,2.0656387143337422,13
24,MVRR_AMB,11,80.72261228060691,3.0557150840759277,2.0601259572138617,13
24,MVRR_AMB,12,88.22123010343054,7.830342769622803,2.025586910289558,13
24,MVRR_AMB,13,86.46000940876944,10.075966358184814,2.0618646967807037,13
24,MVRR_UAMB,1,,0.0,,15
24,MVRR_UAMB,2,,17.56733512878418,,15
24,MVRR_UAMB,3,,11.187919616699219,,15
24,MVRR_UAMB,4,,5.633023738861084,,15
24,MVRR_UAMB,5,72.14086856083198,4.305648326873779,,15
24,MVRR_UAMB,6,90.41636206787965,8.464876174926758,1.9545636214289288,15
24,MVRR_UAMB,7,82.67120551766384,3.488236665725708,1.9725997253828318,15
24,MVRR_UAMB,8,92.13809746225469,11.411224365234375,1.9851917830789738,15
24,MVRR_UAMB,9,101.1047998314626,13.839523315429688,2.091051392819249,15
24,MVRR_UAMB,10,91.12439957931198,12.861246109008789,2.015938359449189,15
24,MVRR_UAMB,11,103.32322467246799,3.6629209518432617,2.1074980549160323,15
24,MVRR_UAMB,12,98.74507996548445,8.866291046142578,2.076795876250775,15
24,MVRR_UAMB,13,80.08625143119733,2.351858377456665,2.060599145040599,15
24,MVRR_UAMB,14,88.58913503074129,7.339066505432129,2.0203824137693,15
24,MVRR_UAMB,15,86.7506665468096,9.192540168762207,2.057671028861875,15
24,NPS_AMB,1,,0.0,,14
24,NPS_AMB,2,,17.56733512878418,,14
24,NPS_AMB,3,,11.187929153442383,,14
24,NPS_AMB,4,,11.227873802185059,,14
24,NPS_AMB,5,76.40283006660472,2.7214393615722656,,14
24,NPS_AMB,6,112.69934257567033,9.50268840789795,1.9581171625929243,14
24,NPS_AMB,7,102.64382542099526,13.788276672363281,1.991262172435692,14
24,NPS_AMB,8,88.4171451234075,11.380156517028809,2.016642410467693,14
24,NPS_AMB,9,104.62654189142269,4.314562797546387,2.109657396293643,14
24,NPS_AMB,10,99.13717295692838,8.027935028076172,2.0628545178420827,14
24,NPS_AMB,11,78.94546140488738,2.76910400390625,2.055304581672233,14
24,NPS_AMB,12,101.93379963507479,10.272651672363281,1.9864467018231642,14
24,NPS_AMB,13,105.53176720422044,5.9166131019592285,1.996713156564269,14
24,NPS_AMB,14,99.29101615011557,4.42106020450592,2.139945946424329,14
24,NPS_UAMB,1,,0.0,,15
24,NPS_UAMB,2,,17.56733512878418,,15
24,NPS_UAMB,3,,11.187919616699219,,15
24,NPS_UAMB,4,,11.227869033813477,,15
24,NPS_UAMB,5,73.33248341522949,1.6046503782272339,,15
24,NPS_UAMB,6,76.26977666300121,2.2467198371887207,1.9470399968839562,15
24,NPS_UAMB,7,90.55002912863625,7.7810187339782715,1.8157872986521062,15
24,NPS_UAMB,8,99.03094106046173,11.378884315490723,1.9467071422187885,15
24,NPS_UAMB,9,89.53970742658704,10.8890962600708,2.009137025829808,15
24,NPS_UAMB,10,103.93373456917682,4.401202201843262,2.1085175456030516,15
24,NPS_UAMB,11,98.91730648429244,7.361366271972656,2.061831755836407,15
24,NPS_UAMB,12,78.82263206363228,2.7073142528533936,2.055156841041901,15
24,NPS_UAMB,13,102.46382820020966,9.390640258789062,1.9882585627194047,15
24,NPS_UAMB,14,105.39877055466229,6.471986293792725,1.9973356884649844,15
24,NPS_UAMB,15,99.23323916743998,4.50165057182312,2.1399887148643795,15
24,NPZ_AMB,1,,0.0,,14
24,NPZ_AMB,2,,3.6920416355133057,,14
24,NPZ_AMB,3,,16.177040100097656,,14
24,NPZ_AMB,4,,14.44795036315918,,14
24,NPZ_AMB,5,110.19522838095851,9.5070219039917,,14
24,NPZ_AMB,6,77.99025147373851,4.481988430023193,1.959778979913886,14
24,NPZ_AMB,7,106.60619639197402,4.3536787033081055,1.9953657026895726,14
24,NPZ_AMB,8,98.47503838503935,17.47477149963379,2.0204236974613603,14
24,NPZ_AMB,9,85.9980734530136,11.70363712310791,2.050809772117432,14
24,NPZ_AMB,10,103.18168490740986,3.7212917804718018,2.0958788558263866,14
24,NPZ_AMB,11,99.47129331151443,9.60694694519043,2.0618435964831288,14
24,NPZ_AMB,12,80.15130403627963,3.1203582286834717,2.0647464092620558,14
24,NPZ_AMB,13,88.35429068704279,8.219218254089355,2.037736918750122,14
24,NPZ_AMB,14,86.33892372811195,10.719513893127441,2.0615208799732936,14
24,NPZ_UAMB,1,,0.0,,14
24,NPZ_UAMB,2,,3.6920416355133057,,14
24,NPZ_UAMB,3,,16.177019119262695,,14
24,NPZ_UAMB,4,,14.447935104370117,,14
24,NPZ_UAMB,5,117.41284467851773,12.443382740020752,1.9868950811081412,14
24,NPZ_UAMB,6,64.78337965124918,2.435899496078491,1.975203624638496,14
24,NPZ_UAMB,7,109.93854002775586,7.29548454284668,1.8613293241128925,14
24,NPZ_UAMB,8,96.88848375670239,10.13354206085205,1.9818893601293321,14
24,NPZ_UAMB,9,85.79248561818895,11.454371452331543,2.0168538895450627,14
24,NPZ_UAMB,10,102.55076605945985,4.106599807739258,2.102781679320354,14
24,NPZ_UAMB,11,98.034933402965,9.228074073791504,2.0586973050452926,14
24,NPZ_UAMB,12,80.49859577123972,3.9415431022644043,2.0696760726616854,14
24,NPZ_UAMB,13,87.12426868737734,8.225946426391602,2.0473861317223747,14
24,NPZ_UAMB,14,85.95291109289896,11.092831373214722,2.0633570335328084,14
