story_id,layer,window,ahead0,ahead1,ahead2,ahead3
9,L12,5,0.24368716010128727,0.06897826712356092,0.5365483695837776,0.6794175995406575
9,L12,5,0.7794786631241349,0.14864629165385712,0.1824426028452989,0.3582857705477116
9,L12,5,0.4057704209826744,0.6324464076143733,0.7693721732502179,0.507504119504314
9,L12,5,0.9090584438990643,0.6198104238121824,0.33431205327892,0.8582938656769722
9,L12,5,0.46298841401572005,0.3464478889427576,0.013306336473352914,0.07116723483881443
9,L12,5,0.23077574900185138,0.0089437395395836,0.010777512312119758,0.07021898804320227
9,L12,5,0.09896634274258054,0.09742250211864736,0.12492776976066418,0.2525229869301551
9,L12,5,0.8991391648343672,0.6101283403058894,0.21413574588646136,0.867565393884456
9,L12,5,0.4146424576782328,0.24074919141096432,0.8038479703426084,0.09453381815977016
9,L12,5,0.18052214906031328,0.8085557915185557,0.0923270327016811,0.225020711209263
9,L12,5,0.11841181990666826,0.38500532228766604,0.2627186674630827,0.23615057191489044
9,L12,5,0.1211003714644463,0.09604378408474339,0.26239331509554265,0.9093605185685942
9,L12,5,0.8435509289893295,0.22624571529226092,0.4595212273122494,0.47831010460550805
9,L12,5,0.2507336676638778,0.6323408087547167,0.5016722473718974,0.6355509891770242
9,L12,5,0.6286237591270589,0.5528020831512718,0.6073537484238041,0.5572075847293592
9,L12,5,0.2685867839791253,0.419340462944526,0.8471369575055693,0.6554290628647699
9,L12,5,0.7575188530327222,0.8784103632546161,0.48670805951122836,0.7650277711910703
9,L12,5,0.9535795279388412,0.7391845571243558,0.882737677852902,0.8334308702675887
9,L12,5,0.39001799253820474,0.648437353913323,0.8279452649683372,0.6821660234732909
9,L12,5,0.9145392276273903,0.9239663586613631,0.8898673859715254,0.9328560476456105
9,L12,5,0.8001450401201334,0.7620557868116409,0.672827472603216,0.80361622824925
9,L12,5,0.7357620861288492,0.9338119273603734,0.8520286173842075,0.7446756890572114
9,L12,5,0.9859062496501398,0.9462575278431055,0.7107603254360909,0.6559656826273037
9,L12,5,0.9659059258819321,0.6595901058981234,0.5949094799563795,0.9493520292122244
9,L12,5,0.7802501849158132,0.5639959136561393,0.7752584934674228,0.7952827779677727
9,L12,5,0.5458654417397947,0.9461554482446219,0.9734682355626022,0.9249149161818947
9,L12,5,0.9694434046624116,0.9807869435711658,0.9363137475236254,0.5279913027592353
9,L12,5,0.17236716592547083,0.19831999165342676,0.1526229173261313,0.00921158350114398
9,L12,5,0.4655698152535489,0.06953960493622084,0.21888120720289936,0.47176932457294374
9,L12,5,0.48093017093625273,0.2259246321024709,0.04799233414859759,0.015174540835198161
9,L12,5,0.667327444499811,0.7008671889741547,0.7241300234012222,0.34016221941615393
9,L12,5,0.7890359547448219,0.7433752822544448,0.5387962821794465,0.09194755613453819
9,L12,5,0.9911514799814222,0.6799279656290756,0.3649196646270844,0.005313649142367086
9,L12,5,0.17043197532250873,0.11969920250129416,0.12242855343805702,0.2225199178925838
9,L12,5,0.27565579832209625,0.05487758716292826,0.835086009031675,0.5745871582028254
9,L12,5,0.23436587721883895,0.8942060691894684,0.6011816620340911,0.8700491352678362
9,L12,5,0.9816044856653623,0.7715155491691549,0.9507887952530132,0.557129672086366
9,L12,5,0.8427123490146776,0.9507121702007361,0.5456648319397719,0.8457512067904369
9,L12,5,0.9461437370004574,0.6139039582594421,0.825170421805343,0.7388100152732533
9,L12,5,0.6905265148810157,0.6764817059036005,0.49371979799899407,0.7315022658032808
9,L12,5,0.7621541672208615,0.24971919816265234,0.40922357141449356,0.5057204645859714
9,L12,5,0.5336371111732787,0.8183867039529663,0.8432425354909124,0.8895748771106645
9,L12,5,0.7515129199848808,0.5376637575690013,0.6871438470390804,0.7344283445780915
9,L12,5,0.9114085392425417,0.8630683369410402,0.8394769847885284,0.6643085499716834
9,L12,5,0.5385074629410014,0.555975887107137,0.40056161005770935,0.31996487460392337
9,L12,5,0.9859419551173846,0.6846579465927134,0.22294438842519643,0.9771789921279265
9,L12,5,0.7262922281726709,0.18624976746287517,0.9536430804910729,0.948164240948051
9,L12,5,0.11059841344838192,0.9737159612277693,0.9695541216970146,0.9563559205159595
9,L12,5,0.9744839337344784,0.9676010422695018,0.9580120627035611,0.16404855196554616
9,L12,5,0.9612646038897603,0.9418252490899932,0.10088962519260355,0.5701055840409168
9,L12,5,0.9891325525015315,0.14160537198930778,0.583660147983623,0.25882481356113574
9,L12,5,0.05226543796108267,0.5729749716250593,0.28344011665198743,0.8024147145301838
9,L12,5,0.42452967589413665,0.0641922247938701,0.6766919311126386,0.9055157891436343
9,L12,5,0.2171206202418433,0.7632137154415193,0.9440809023589118,0.7898373842083121
9,L12,5,0.6543830638361148,0.8635574499234858,0.7630897848704709,0.9386749623987475
9,L12,5,0.7559759932123482,0.5177886914046109,0.8317588937630354,0.7841992328469927
9,L12,5,0.7574366545669851,0.3579428089835153,0.3895694752551966,0.47357515952220014
9,L12,5,0.5056698393138228,0.744051875895787,0.6392594578279409,0.5887274159715783
9,L12,5,0.9537498092185471,0.5061000328406358,0.7751180057887206,0.7683396710689077
9,L12,5,0.3646383147346866,0.5286493203351785,0.47555370225722315,0.3620292657525559
9,L12,5,0.7605250652901638,0.7800386520805949,0.3836409981740837,0.6353620592304352
9,L12,5,0.12850029640493768,0.022267573424295938,0.09274379215231222,0.3664507133331199
9,L12,5,0.29462124794781247,0.647343531974153,0.5195160467392937,0.48167997085217906
9,L12,5,0.9099374343401941,0.7444679897168531,0.7289814724904137,0.9068707269355233
9,L12,5,0.8800252393791127,0.19776798067271806,0.5143060640038647,0.3691797586999857
9,L12,5,0.8615831352778014,0.8994802290696774,0.8372466289976923,0.6100844189720619
9,L12,5,0.9009228674013788,0.7727943571539255,0.6647514149164372,0.6251361697138187
9,L12,5,0.3166521053425118,0.06570623203788582,0.3650412478638318,0.09659657165464039
9,L12,5,0.12815720056890198,0.5611894871114591,0.2657277480274691,0.35966980092751927
9,L12,5,0.2531344934949619,0.7721606051686464,0.7624690746605002,0.7531130853542541
9,L12,5,0.9307744730689819,0.8966268688791748,0.870358639739305,0.40545466250827844
9,L12,5,0.6221319779822748,0.629413577992292,0.23587470803066798,0.5799934572501272
9,L12,5,0.9589133824443954,0.19419009950331517,0.7694800702175401,0.96748709356312
9,L12,5,0.884237485899811,0.27356415740197665,0.027110487771695075,0.025722492712422104
9,L12,5,0.6454963103172484,0.9397073964954528,0.8704451084960398,0.39445566744975497
9,L12,5,0.9829819091156236,0.861635206805954,0.41559399362968696,0.24277420177404843
9,L12,5,0.8338889302414668,0.5212999158191381,0.19269378414938526,0.7163164445569071
9,L12,5,0.321335581375471,0.5226516746359824,0.304415950319703,0.2392721123555153
9,L12,5,0.823811138276411,0.06789035179857555,0.2053719694445519,0.09847968252329332
9,L12,5,0.1940038334848526,0.05298167028718606,0.10304013530113189,0.40533376154294865
9,L12,5,0.00887650516164911,0.9145601873989668,0.8052232633582977,0.891120793830662
9,L12,5,0.36164821673430225,0.19993603472177954,0.267787830803894,0.21351468492612952
9,L12,5,0.8003874121341044,0.9645341488087459,0.936098714820926,0.9710550958492079
9,L12,5,0.9804470382407925,0.9482708336745417,0.9957164106867509,0.3106680282620132
9,L12,5,0.9544845445077449,0.9972720036355021,0.3215306937945045,0.9854320744280421
9,L12,5,0.9959339585904237,0.3241156056485599,0.98247995567576,0.9915910068454086
9,L12,5,0.29863102109192796,0.9413862422647531,0.9255061314097979,0.7952391798070463
9,L12,5,0.9942681237559441,0.9911801823619393,0.9029897192035731,0.7041481803858742
9,L12,5,0.9908474874834693,0.9137862081220823,0.730990356635486,0.5189686362806981
9,L12,5,0.9047628770081307,0.7533683346926169,0.5193819955985366,0.8437524283015485
9,L12,5,0.9421564790705927,0.3340157364381975,0.7260150997889787,0.757901021178065
9,L12,5,0.44526015109426126,0.8793534348386592,0.7671764525493385,0.950379679795534
9,L12,5,0.8685426319901944,0.6920703198910464,0.9870727432527686,0.9830762585320396
9,L12,5,0.2838085562607395,0.2637257788024233,0.28423671176782844,0.5504420452545574
9,L12,5,0.8031013604553185,0.7934937381031475,0.009334258228988722,0.28788964487217505
9,L12,5,0.9876155943160896,0.24527701853243766,0.3594663585292091,0.7720505475823074
9,L12,5,0.25376870282826797,0.3923024260373156,0.7566067785126416,0.18322886239660743
9,L12,5,0.7574079990590987,0.49390762526311593,0.09462327439404154,0.6539868768992725
9,L12,5,0.49023976954170256,0.25337600634294777,0.6483543314301239,0.7778537416306321
9,L12,5,0.2002048409076054,0.8660528563763676,0.9030504318048486,0.9017661055489278
9,L12,5,0.9284810698448359,0.8842666402067219,0.8621831123073822,0.6412598335343858
9,L12,5,0.32893801260840844,0.4668402249718909,0.6938901941025221,0.6363412319743557
9,L12,5,0.49587490637326936,0.40889327019199234,0.48479778208052626,0.26238817093345795
9,L12,5,0.692587680666892,0.3640321140188442,0.1337244599957542,0.7165389079732377
9,L12,5,0.08957441828635558,0.4112963315583739,0.6679098380825419,0.47244299903738296
9,L12,5,0.5032183980113271,0.1558030786373861,0.16854919737626176,0.049784756667914584
9,L12,5,0.8752813151329004,0.5459021738722185,0.5001783654462489,0.9007573300891788
9,L12,5,0.660787252146073,0.5377637707623226,0.9337209193838766,0.9201795265947628
9,L12,5,0.5210901988011285,0.9256798132977376,0.9123087048375551,0.648170457063453
9,L12,5,0.896654373225213,0.9041110089748625,0.744430572219154,0.43008342680952044
9,L12,5,0.988864321237192,0.7021018652554092,0.5336208003444252,0.6583041125256489
9,L12,5,0.5555657897248493,0.48522610439673447,0.7129542455597327,0.8654384317438061
9,L12,5,0.49806489423075323,0.5940791059022029,0.6900012434236833,0.4686854557344413
9,L12,5,0.6014924026595575,0.909175058328177,0.5902824450640973,0.9424118996669223
9,L12,5,0.9114179253339493,0.6066153362804528,0.9236589135780159,0.31340298131051403
9,L12,5,0.5236324974565123,0.6664580981559955,0.41949768033664864,0.4664736602431014
9,L12,5,0.7453713692646289,0.22349080236984767,0.48085973652752884,0.6369745469332719
9,L12,5,0.33017101747515587,0.2591577329663242,0.285685774405891,0.4414977995047128
9,L12,5,0.48660304093126,0.7563054748800558,0.7806876014717532,0.3534076711122497
9,L12,5,0.9394213684179152,0.7736057181347319,0.20406696233441476,0.8640022926604636
9,L12,5,0.14223608273463348,0.05139571581218933,0.38365064051139447,0.6796715669756763
9,L12,5,0.2736419959714416,0.10348329587389224,0.32657284396042824,0.008339944027030996
9,L12,5,0.184027489514825,0.2966023818807634,0.07073230887716132,0.06927197509938311
9,L12,5,0.2188482496491889,0.8417722333861137,0.40719480962080845,0.8866051883963729
9,L12,5,0.8981539508115997,0.21577469240539993,0.957463887457994,0.920419441404277
9,L12,5,0.19633876551432644,0.9355311995297111,0.8733079392816252,0.04932054263135477
9,L12,5,0.4531973884617068,0.46791963193033065,0.11413541538039768,0.26889831118942065
9,L12,5,0.9171338751986076,0.03896545209242107,0.239531284150569,0.7421268354389381
9,L12,5,0.6472688019778355,0.22208996702166928,0.0010762701493586286,0.059938187811841674
9,L12,5,0.7713704154771109,0.14889446046227223,0.23046058603908282,0.3875576126948125
9,L12,5,0.633405818236543,0.6770515117501386,0.7855283258340472,0.8545212981955354
9,L12,5,0.8929893396405438,0.5647873863081447,0.7048106562421406,0.8547776014207451
9,L12,5,0.025075456976650513,0.11673716621148096,0.2042473136569828,0.37098989883214706
9,L12,5,0.7542083783183733,0.3871530808292007,0.1361156669544706,0.4877665828140884
9,L12,5,0.032216127900469724,0.09369704104098008,0.21677796581016393,0.1848982954296885
9,L12,5,0.7308653548806586,0.28593780344701225,0.605998697963142,0.712348927066388
9,L12,5,0.4210935733104266,0.1867269539767866,0.35777334508660796,0.31731168844912294
9,L12,5,0.8034566391654994,0.851730895024186,0.7913390246185159,0.25015758071324234
9,L12,5,0.5736702212682089,0.3470494573982359,0.3967774072297921,0.4265990266929233
9,L12,5,0.6080155580234469,0.27801884698039847,0.5332513710581859,0.09027568763019929
9,L12,5,0.8444699699414285,0.7670389738324954,0.20877227750982175,0.29211129585350454
9,L12,5,0.21152973055280694,0.5294487708768364,0.5803265320910073,0.6409215573940037
9,L12,5,0.8188437074204151,0.5772804676331453,0.7997910866426814,0.10670347328498633
9,L12,5,0.015160943735950427,0.5256003477457066,0.6380263308323217,0.41440267650539486
9,L12,5,0.5200599168371896,0.06387460151740358,0.1713130414375244,0.1427798077117377
9,L12,5,0.6758960160693189,0.7853774170841562,0.5429563829007419,0.7192459347136604
9,L12,5,0.706696004012048,0.47504843647394884,0.5546708464986942,0.438400148294746
9,L12,5,0.5014101577441705,0.7610205806247936,0.5639855883197311,0.5937701114128924
9,L12,5,0.8860004739928781,0.7423207339417226,0.7355272933855905,0.8919141104019338
9,L12,5,0.7154914004205131,0.5148237462018869,0.7767448191569026,0.7567864241961221
9,L12,5,0.5261957481887475,0.9149916242089715,0.9121531069670242,0.2801480240050865
9,L12,5,0.8925360995595887,0.8510729988173685,0.3367834153140582,0.8688380848225334
9,L12,5,0.9017936518305113,0.10755963730282248,0.877341032915009,0.20856930116695907
9,L12,5,0.1155004802949065,0.9077111375199813,0.1895115377822578,0.7338281775899937
9,L12,5,0.8236670607506483,0.40582854332087737,0.6528004523081331,0.5536857625246283
9,L12,5,0.3655507725819463,0.7462278439274708,0.6214255293745502,0.9029135045171482
9,L12,5,0.5941679335075939,0.43737687158998595,0.5476234279379758,0.5032722934415986
9,L12,5,0.1668977243538105,0.6129101853168405,0.677817395262077,0.7244935653129327
9,L12,5,0.024537404206548014,0.09479000913896947,0.2778085074370388,0.03224537116194799
9,L12,5,0.006393278240001994,0.5875692637644244,0.024746854990236336,0.052764917782407675
9,L12,5,0.3734129379292294,0.2746475513187114,0.1816736305724014,0.05698747186468379
9,L12,5,0.8783208507513053,0.8266181135474183,0.6992750614103374,0.21033338683216954
9,L12,5,0.9413637561535844,0.767924400316106,0.13209721188712226,0.8789278303936733
9,L12,5,0.2042809185285535,0.20082021792946944,0.14669718326807574,0.05677304735956647
9,L12,5,0.24050303534045572,0.8487658140350953,0.5483995581294521,0.5857503329867868
9,L12,5,0.9014820099975314,0.4660404183639731,0.5854747916666141,0.8272206346986942
9,L12,5,0.4129696041637498,0.31005097723944225,0.12645432797756942,0.3891234599104698
9,L12,5,0.6986306496492163,0.8352414729045872,0.9321011004273307,0.11532344304314682
9,L12,5,0.9349526993785052,0.9301549656072514,0.12848715031920777,0.7595508589797383
9,L12,5,0.9502336923495446,0.14667511583256526,0.7435423031735948,0.09815652627380343
9,L12,5,0.4652459246231997,0.5334861229959399,0.18680470337193286,0.5222070938792532
9,L12,5,0.34508060993436523,0.016533995792732372,0.6601237103111476,0.6937062518909366
9,L12,5,0.23896558764651457,0.8661707680820925,0.8940252132966132,0.4039699497701681
9,L12,5,0.7777286614228531,0.8398894087265963,0.3059265823290237,0.32218496326142126
9,L12,5,0.9095422186822437,0.37466636925061336,0.25488080595233953,0.9607411117802668
9,L12,5,0.07429727409950297,0.1462855378486289,0.2474556537031975,0.24923365268575678
9,L12,5,0.012814400628954153,0.9199814024699512,0.9309578628776135,0.7800709080405043
9,L12,5,0.9396506359653117,0.8480322743592386,0.741809685862164,0.577604866149382
9,L12,5,0.9382527437996627,0.7730790348600307,0.44703537326957815,0.06673493666548508
9,L12,5,0.893968187339731,0.6290222064141949,0.2828084513288909,0.945188582978313
9,L12,5,0.09739500432194907,0.10584066663808595,0.5983545826838106,0.12041089572844077
9,L12,5,0.20097950934737105,0.5113682564848037,0.5250338633808654,0.5869432261517811
9,L12,5,0.9742549423904737,0.1071239267421992,0.9628786615607098,0.84352136664668
9,L12,5,0.01742628892570063,0.9255101462145398,0.6866471920133261,0.37862972400144235
9,L12,5,0.9553347357765954,0.7393314550006517,0.3718783956991626,0.8687248426776814
9,L12,5,0.8481504965823037,0.6733811252759861,0.570022477148283,0.21658192666262083
9,L12,5,0.60361596248761,0.7416038477771948,0.05905745390529937,0.9235817167331523
9,L12,5,0.8925128281569276,0.15807401656109848,0.9666256313115678,0.5782602717183926
9,L12,5,0.8376972174648354,0.322151463039136,0.248368249484555,0.0804165792200152
9,L12,5,0.940404883791431,0.649665158957563,0.6512080969430335,0.9682029881216025
9,L12,5,0.2622409014623451,0.35256699339624703,0.7807022701903501,0.7310381285967066
9,L12,5,0.45475189509786584,0.5748104277082294,0.5702352197029311,0.501430855832479
9,L12,5,0.607501346123747,0.5591332992207154,0.5379216076331548,0.5451390021835871
9,L12,5,0.9364497212324702,0.8626681104388754,0.8003671312181552,0.6173961973784968
9,L12,5,0.7069857372749693,0.8692391309124651,0.4121010780714089,0.9203370651150479
9,L12,5,0.33946562272274833,0.06189627546933471,0.35815809443936975,0.10425924054490622
9,L12,5,0.2868250736419637,0.9506861832906347,0.8346760962111415,0.4663964497154602
9,L12,5,0.9549546778179818,0.8536517356422054,0.4968865694949994,0.4254368595050148
9,L12,5,0.8943017793898222,0.4917718630806402,0.38290760133436036,0.2165023669797998
9,L12,5,0.5328188842905688,0.5684600403562533,0.1729084065719659,0.7005341202931142
9,L12,5,0.5699116870045602,0.21129675142780843,0.7030728259174728,0.8095221338993007
9,L12,5,0.1723944613692974,0.6764977286571067,0.7838366184493993,0.21916078954723558
9,L12,5,0.5015382210770831,0.6482689256725108,0.2489751427984983,0.5533892658067114
9,L12,5,0.7882702191572374,0.44327251308321947,0.21037181640063868,0.541881631055902
9,L12,5,0.43700990584968974,0.5790484281521301,0.41944484075615446,0.07542278530431556
9,L12,5,0.8727254285383885,0.2255873964748138,0.20516971891521976,0.7300363697314187
9,L12,5,0.25617064275553764,0.33353473623810836,0.5555759370854338,0.6553309103067304
9,L12,5,0.23979555050546478,0.3741773287877587,0.4860079306737738,0.2626652509385042
9,L12,5,0.5711992793105557,0.018646911962318616,0.1896696058400485,0.2908301767804407
9,L12,5,0.6255750484600017,0.40520836969543494,0.5279782981698798,0.684114421799311
9,L12,5,0.2527697740640216,0.5752321629409871,0.7103803157280923,0.28735946103937193
9,L12,5,0.367365418385337,0.05253057660200547,0.48414962998379907,0.053115632265024165
9,L12,5,0.5848245667007795,0.7733543625504691,0.09295073527144145,0.5628382561283997
9,L12,5,0.8421106348343355,0.1275220677129162,0.4314163753843208,0.9104060142252055
9,L12,5,0.3834957800531786,0.07106553014273409,0.21995201907746478,0.26006486125406425
9,L12,5,0.4988409529243438,0.7442929430771479,0.7222934333659079,0.2357738402163213
9,L12,5,0.7572267514598584,0.7698976228137719,0.07740900726607228,0.25119242266982295
9,L12,5,0.9429599742663971,0.36268438969507727,0.4554425547231378,0.6966503617092578
9,L12,5,0.3816044830097059,0.6267376345343486,0.5807181962516493,0.3327265889138427
9,L12,5,0.8440259683688038,0.7032575083822684,0.2790663736763463,0.08743147028711457
9,L12,5,0.23296141223958514,0.36907682749348064,0.4236141102345286,0.14920473606692417
9,L12,5,0.5909528476179984,0.29027116235759426,0.25553948466641097,0.17338691285661137
9,L12,5,0.22043205338190602,0.4750088781270354,0.3669344423000801,0.8517933244839462
9,L12,5,0.5355289614316688,0.3567343639594403,0.8765183963908038,0.6698423751258656
9,L12,5,0.5729897575128257,0.20679295043947796,0.1858846996842055,0.43768170859068795
9,L12,5,0.017295761265356886,0.44673335530446284,0.45198093784798166,0.36129907315969556
9,L12,5,0.7568693538019885,0.330368428544012,0.711513195947916,0.7835465125983941
9,L12,5,0.37979852929829366,0.1098434347298394,0.22357833389333187,0.13120381521659977
9,L12,5,0.5137048080941672,0.4453974364344026,0.6086960652116805,0.509046318001091
9,L12,5,0.9602294506301005,0.7802718618891928,0.9715265297345498,0.9778042252655729
9,L12,5,0.9102763248220516,0.9210018461609989,0.8924045996397845,0.8062353357906286
9,L12,5,0.8726938228182393,0.8480942835722657,0.7912756443053104,0.8208507655383306
9,L12,5,0.9817105282544318,0.9003659214981259,0.9270530411404825,0.9692555159099336
9,L12,5,0.08303713328251493,0.11573708919925041,0.06958658272695757,0.025280848978462077
9,L12,5,0.7067935793489976,0.6670046440325472,0.658266867088505,0.6505926551592194
9,L12,5,0.812493532743864,0.7406132505063964,0.8713957322153865,0.10192235167812856
9,L12,5,0.9669707234678092,0.5775392069957845,0.43007064626689184,0.5036201734282719
9,L12,5,0.743187480432997,0.32613229999586757,0.4112741203327757,0.8976423874921909
9,L12,5,0.02367173576353966,0.31976474772261776,0.771419009091945,0.6856456312614834
9,L12,5,0.2931669946661936,0.8476905198822244,0.7043458370404377,0.41348028568216155
9,L12,5,0.8832327709032377,0.7477103521679813,0.3919556648278395,0.94579964456542
9,L12,5,0.8978127572820166,0.413954349219845,0.9126957641360585,0.9032405287294274
9,L12,5,0.3996412136116364,0.9700033990155953,0.9692521792077392,0.8785312828184709
9,L12,5,0.9609349379513941,0.9621566975676327,0.867073806680682,0.9131831033788216
9,L12,5,0.9563782651035153,0.8462184239647709,0.9223910972224257,0.6305790302559018
9,L12,5,0.8629138328992069,0.8725537479744746,0.6154283344420997,0.4015683379472774
9,L12,5,0.5090719852216508,0.021662137097520365,0.40308868485086735,0.09140374092504848
9,L12,5,0.3658370323927175,0.01752227209914678,0.47419350810706196,0.46545703631565627
9,L12,5,0.15770908317645418,0.700453385820532,0.5768307268492943,0.7850048749147432
9,L12,5,0.17686481294881265,0.38335439511127595,0.20085454510854447,0.4375171291417919
9,L12,5,0.7748675476970457,0.6929487459147213,0.6626346329549385,0.733851216000388
9,L12,5,0.6013685780315216,0.27030000395943077,0.24090770909527295,0.6266324497107219
9,L12,5,0.40051276507400047,0.6346706580359522,0.31995290532741694,0.5235622113622753
9,L12,5,0.9405941560882,0.01091424177306753,0.8813317744848871,0.9179822840284366
9,L12,5,0.007722625069779235,0.9237166406727064,0.9507779255626974,0.9479452034018703
9,L12,5,0.03138058043486925,0.09862104371346718,0.07256778488519258,0.050927948314383575
9,L12,5,0.9776020133928487,0.9671045474389479,0.8861954794730709,0.9593106957756395
9,L12,5,0.9061101289139054,0.852267435535666,0.8974397014020336,0.5110023683287311
9,L12,5,0.9574354352444229,0.8172611273433442,0.7573885527685691,0.9623220461606005
9,L12,5,0.6539018875397546,0.6464605133823157,0.7161939704795796,0.5959483838597747
9,L12,5,0.548788666190391,0.9758381819680778,0.9215666112744249,0.9682285775771042
9,L12,5,0.9666294568434479,0.9038865491587147,0.9405220599096857,0.13961813772543408
9,L12,5,0.6173811324906732,0.8332881635236299,0.149232453789544,0.7255703503044324
9,L12,5,0.9727523771681947,0.14792261661318326,0.8491741842733328,0.8896161859771088
9,L12,5,0.23402379542549182,0.8598582620276872,0.8865079137053103,0.8014215220917666
9,L12,5,0.6990968500442459,0.778701638456675,0.6897305697589867,0.32828029900750844
9,L12,5,0.9526905701148886,0.7880526322716925,0.28491898239939567,0.4696624835547727
9,L12,5,0.674887796131229,0.2982875647887009,0.36953948711272133,0.3886877627784216
9,L12,5,0.22979824933076476,0.1660045745789882,0.19631363740681976,0.299945389839536
9,L12,5,0.2687557160410249,0.18700626570157944,0.07612469382827768,0.18022949748656114
9,L12,5,0.5810827771339302,0.7664161288854753,0.5042394305339949,0.6223731715062762
9,L12,5,0.7831819638163511,0.430800909725694,0.6726820319847476,0.4763737674068798
9,L12,5,0.7381227646775569,0.6949026570085556,0.6566178913852114,0.841324487330356
9,L12,5,0.604040463573103,0.5201039408783547,0.9237438003452276,0.8457801428278586
9,L12,5,0.4604861043786565,0.9042684813788897,0.697635565837903,0.6226485383121779
9,L12,5,0.9491135779978687,0.8123855010299729,0.7533100098115457,0.8127756700694329
9,L12,5,0.9538703560578082,0.9515650788343176,0.6773233366760921,0.8678328992468893
9,L12,5,0.06669338934299927,0.3985800436804221,0.156193501938071,0.23476613196222
9,L12,5,0.7930388279890125,0.7550276550340335,0.7832608172493785,0.8410912340918014
9,L12,5,0.8928524926099093,0.8550051975271897,0.898583962207395,0.8887878631331368
9,L12,5,0.10748078163138534,0.21777330313141513,0.19105382445084446,0.08328318921796105
9,L12,5,0.9605496346531663,0.8871915761475683,0.8671836058840631,0.6386532796199544
9,L12,5,0.5361027620370972,0.7353726635626346,0.5083900923411553,0.16033854834183492
9,L12,5,0.969452852774243,0.7884326831148883,0.22555757886347913,0.6516156856879872
9,L12,5,0.6150442411534257,0.41888800808458126,0.6048887769656198,0.517686707077279
9,L12,5,0.38094334471575053,0.6351508494455285,0.44333333458079116,0.11233575598437853
9,L12,5,0.3116676835174146,0.01700884108926144,0.6113092987845778,0.16405809595314108
9,L12,5,0.1906761271497224,0.24223249940388028,0.5479272641493005,0.8301310169195582
9,L12,5,0.669807130881593,0.14628260067681664,0.24554818455869765,0.6688179286038874
9,L12,5,0.37749503312218663,0.7247570794755711,0.8091492875297277,0.8180439667320177
9,L12,5,0.9861625192668741,0.2693738577097751,0.388821432194012,0.32496871061085864
9,L12,5,0.6874424201791484,0.6438147706620088,0.40962979705573277,0.5177407584880421
9,L12,5,0.8507806107984015,0.5643327155173068,0.9615643330083902,0.9717227179788581
9,L12,5,0.33051062495176836,0.8511976485853927,0.8623699757753306,0.6481957606897395
9,L12,5,0.7787076832298285,0.808682350892999,0.4452739828231282,0.8681297209334994
9,L12,5,0.8972814000289813,0.21882828448705896,0.5904114685630202,0.789009469888512
9,L12,5,0.1075818602433072,0.1198842721704719,0.5344082521366803,0.5797787356073749
9,L12,5,0.8020295565792174,0.8743095273128725,0.8538390182438687,0.8551984076690233
9,L12,5,0.554609663927965,0.393157860736475,0.32441357766483986,0.298356620367034
9,L12,5,0.9422057109631581,0.9140368283119129,0.9226191677055824,0.1345217146678251
9,L12,5,0.9692539013199475,0.9674217996734792,0.11349239015513912,0.18089662980718046
9,L12,5,0.6813784133730733,0.1328022854191016,0.35491323362330296,0.49684131146409877
9,L12,5,0.13739242929258116,0.19437671476255206,0.08735740841043277,0.3430982860799716
9,L12,5,0.2994271488151761,0.6041817677168283,0.1495364795912943,0.6815380627827168
9,L12,5,0.47809196447767693,0.6602508009092292,0.9298353282029784,0.46027677158817387
9,L12,5,0.6979427174883902,0.9343997107935983,0.4549661701972969,0.2146596170267386
9,L12,5,0.690238100312913,0.09187963687217648,0.12464122984912768,0.4813819337436718
9,L12,5,0.8391303101056795,0.21545636268871152,0.6502375068451193,0.17430113705541952
9,L12,5,0.2315031003071236,0.8980212290584366,0.653139739240979,0.8341974457812283
9,L12,5,0.8621182344082288,0.4850370488097649,0.886218444156138,0.88609818475513
9,L12,5,0.09134141310080901,0.1978705620073116,0.12067594945582412,0.5317354969242094
9,L12,5,0.7177020204900053,0.7950417100011282,0.40745593646978023,0.4475023721041392
9,L12,5,0.9925782443063516,0.8610443477125893,0.3712917921248329,0.7619502029007384
9,L12,5,0.9283562611213713,0.3429996860035468,0.7058663781668265,0.7350686886908385
9,L12,5,0.34224622035721236,0.7363841594821399,0.7147776040500182,0.8158691680785767
9,L12,5,0.8836477414227599,0.7465827645054866,0.9249149726003216,0.905184493364005
9,L12,5,0.736375284339104,0.9595928389207036,0.9217281268346919,0.6114862910955712
9,L12,5,0.7357536057746354,0.5292313996566381,0.6144580626034563,0.6513865731543877
9,L12,5,0.9071521768363073,0.5131951090071931,0.7983020288605727,0.8030023303818993
9,L12,5,0.43263405709015174,0.6455067518378642,0.687045350868943,0.16528825303262837
9,L12,5,0.7543124009400801,0.6263044283997308,0.012075926911506711,0.6454565795337336
9,L12,5,0.8996364703806347,0.1314792787708928,0.6721209849783686,0.6278315979877725
9,L12,5,0.23585232675982815,0.736194793480988,0.6811601249786277,0.7014722295384064
9,L12,5,0.3328912267779388,0.10350651301221593,0.046098781005402246,0.018719584537391417
9,L12,5,0.8233725083443779,0.8155352927071985,0.8230358560137953,0.6286639344630283
9,L12,5,0.3323986142971598,0.2987598091270081,0.1467752040671017,0.3393245817219202
9,L12,5,0.9901482467557639,0.7854191772140421,0.7933008754238282,0.8081438457019833
