item,Type,WordPosition,pres,surprisal,L6_k3,L12_k5,L6_k5,L6_k7
23,NPZ_UAMB,2,C_droptok0,4.093421330905321,,,,
23,NPZ_UAMB,3,C_droptok0,8.115321268692231,,,,
23,NPZ_UAMB,4,C_droptok0,13.056064316111325,110.63670373050543,57.69870910677098,110.63670373050543,110.63670373050543
23,NPZ_UAMB,5,C_droptok0,42.164855805220135,111.15610718550766,75.83579641888727,111.15610718550766,111.15610718550766
23,NPZ_UAMB,6,C_droptok0,7.60413035622667,93.26290118685722,63.342126158479154,78.83108434115717,78.83108434115717
23,NPZ_UAMB,7,C_droptok0,6.97587979641664,103.30906649386452,31.02869649945663,63.68883713022907,63.68883713022907
23,NPZ_UAMB,8,C_droptok0,15.734811051502156,96.76692384098091,39.079054253794226,70.52737828962375,68.22931847023158
23,NPZ_UAMB,9,C_droptok0,19.020685437524048,91.93835581046197,25.728804372181262,74.40227049296026,67.23312939475555
23,NPZ_UAMB,10,C_droptok0,9.704460912652083,94.20244579055077,46.75321499234895,72.67788570058012,64.08349715918604
23,NPZ_UAMB,11,C_droptok0,1.419018275336006,100.44486795616737,50.885659996113645,75.8783836042012,63.78149731933125
23,NPZ_UAMB,12,C_droptok0,14.027690621119813,96.19117143056283,35.718792682915506,68.75213334457837,62.758514224066346
23,NPZ_UAMB,13,C_droptok0,5.30386360481516,86.47356106012279,109.91122257411779,65.25161244856184,60.417956361749624
24,MVRR_AMB,1,A_isolated,0.0,,,,
24,MVRR_AMB,2,A_isolated,17.56731921711435,,,,
24,MVRR_AMB,3,A_isolated,11.187935103852428,,,,
24,MVRR_AMB,4,A_isolated,13.14633732161861,1956.0524151817513,,,
24,MVRR_AMB,5,A_isolated,3.115339829079347,78.60411912597681,,,
24,MVRR_AMB,6,A_isolated,10.683452890631724,111.87951706974934,59.39350166251612,1189.323376359492,
24,MVRR_AMB,7,A_isolated,16.18919747024894,102.4311488059443,62.022565550689876,67.18600306004282,
24,MVRR_AMB,8,A_isolated,12.492735831140799,87.64118229832465,34.80045207893966,70.97320671707253,843.3367424168049
24,MVRR_AMB,9,A_isolated,3.955700031851496,103.72737106987526,40.12203724252419,70.58544189797426,70.05830744888412
24,MVRR_AMB,10,A_isolated,9.282623930407595,98.7703020095251,54.95299884100452,78.00087126641668,67.8396461713487
24,MVRR_AMB,11,A_isolated,3.0557075966150817,80.72260705235806,103.050137783742,66.28752056659593,64.87770152136069
24,MVRR_AMB,12,A_isolated,7.830412745481091,88.22123474979296,63.21240628772692,70.52634738177365,63.09801306674466
24,MVRR_AMB,13,A_isolated,10.076003976408852,86.46000280824445,86.93959349863637,67.2855777611747,57.84813964128817
24,MVRR_AMB,1,B_prefix,72.44605526103518,,,,
24,MVRR_AMB,2,B_prefix,19.038129981766364,,,,
24,MVRR_AMB,3,B_prefix,12.305910389577926,,,,
24,MVRR_AMB,4,B_prefix,12.61734070134392,112.7058211509693,,,
24,MVRR_AMB,5,B_prefix,3.5914311462956188,75.16388563419615,,,
24,MVRR_AMB,6,B_prefix,11.330899466000456,109.2896319154273,43.7892926739963,70.7926932840563,
24,MVRR_AMB,7,B_prefix,15.533741318864223,100.09267836959864,60.51709094490449,65.57898304558819,
24,MVRR_AMB,8,B_prefix,12.402725615124032,83.67717747699865,32.98785489280046,68.53667287868633,63.98020445805786
24,MVRR_AMB,9,B_prefix,3.8175676942621086,101.53340876414264,41.02034976370498,68.21442568796928,69.00084483456338
24,MVRR_AMB,10,B_prefix,10.312358357628403,96.10069079166524,39.03261713187298,75.22626086200744,65.38362894229337
24,MVRR_AMB,11,B_prefix,2.6604742666672614,79.83568410227065,88.77999768051205,65.87093190407147,64.20719802711767
24,MVRR_AMB,12,B_prefix,9.320569494563362,88.24252292235825,76.72830524586728,70.1465544445508,63.292499795531846
24,MVRR_AMB,13,B_prefix,11.308518675713076,86.71728889574,91.48287088520007,67.11520545587688,57.41692413149086
24,MVRR_AMB,1,C_droptok0,0.0,,,,
24,MVRR_AMB,2,C_droptok0,17.56731921711435,,,,
24,MVRR_AMB,3,C_droptok0,11.187935103852428,,,,
24,MVRR_AMB,4,C_droptok0,13.14633732161861,137.7927834148233,112.35624436865895,137.7927834148233,137.7927834148233
24,MVRR_AMB,5,C_droptok0,3.115339829079347,78.60411912597681,87.86430771720033,78.60411912597681,78.60411912597681
24,MVRR_AMB,6,C_droptok0,10.683452890631724,111.87951706974934,39.575551245777184,89.51434045920962,89.51434045920962
24,MVRR_AMB,7,C_droptok0,16.18919747024894,102.4311488059443,62.022565550689876,67.18600306004282,67.18600306004282
24,MVRR_AMB,8,C_droptok0,12.492735831140799,87.64118229832465,34.80045207893966,70.97320671707253,68.78497168137216
24,MVRR_AMB,9,C_droptok0,3.955700031851496,103.72737106987526,40.12203724252419,70.58544189797426,70.05830744888412
24,MVRR_AMB,10,C_droptok0,9.282623930407595,98.7703020095251,54.95299884100452,78.00087126641668,67.8396461713487
24,MVRR_AMB,11,C_droptok0,3.0557075966150817,80.72260705235806,103.050137783742,66.28752056659593,64.87770152136069
24,MVRR_AMB,12,C_droptok0,7.830412745481091,88.22123474979296,63.21240628772692,70.52634738177365,63.09801306674466
24,MVRR_AMB,13,C_droptok0,10.076003976408852,86.46000280824445,86.93959349863637,67.2855777611747,57.84813964128817
24,MVRR_UAMB,1,A_isolated,0.0,,,,
24,MVRR_UAMB,2,A_isolated,17.56731921711435,,,,
24,MVRR_UAMB,3,A_isolated,11.18792340903217,,,,
24,MVRR_UAMB,4,A_isolated,5.633049577438882,1956.3262234111191,,,
24,MVRR_UAMB,5,A_isolated,4.305707428067225,72.14087992966041,,,
24,MVRR_UAMB,6,A_isolated,8.464920722060114,90.41634410502996,159.26413951283817,1186.4784538807903,
24,MVRR_UAMB,7,A_isolated,3.4883096609076754,82.67119237247486,31.56762579531342,61.48753739682287,
24,MVRR_UAMB,8,A_isolated,11.41129929148701,92.13807170054625,60.353062368871875,94.6781692317146,853.1632289584066
24,MVRR_UAMB,9,A_isolated,13.839588380356936,101.10477858316467,70.49788850262448,75.25586137265361,66.37754624243905
24,MVRR_UAMB,10,A_isolated,12.861265758854453,91.12441196140556,27.4072146665709,73.4204631913402,68.31985598965642
24,MVRR_UAMB,11,A_isolated,3.6629642342342885,103.32323836591577,41.85871769988694,71.83166935844861,65.58561116680032
24,MVRR_UAMB,12,A_isolated,8.866313094700633,98.74510602455953,53.731210662054956,80.08732931622434,74.73219088753173
24,MVRR_UAMB,13,A_isolated,2.35189301949546,80.08624142249657,103.73404658111741,66.1761569674817,65.61848714574869
24,MVRR_UAMB,14,A_isolated,7.339127792956996,88.58913929584976,57.58398159304652,71.73706887207832,64.07283122708965
24,MVRR_UAMB,15,A_isolated,9.192659289793308,86.75066316422325,86.82740606018798,67.40743230870562,57.96854888642988
24,MVRR_UAMB,1,B_prefix,72.44605526103518,,,,
24,MVRR_UAMB,2,B_prefix,19.038129981766364,,,,
24,MVRR_UAMB,3,B_prefix,12.305910389577926,,,,
24,MVRR_UAMB,4,B_prefix,6.132663993709565,106.78913000311998,,,
24,MVRR_UAMB,5,B_prefix,3.6975671435878854,70.72288516889886,,,
24,MVRR_UAMB,6,B_prefix,9.567992679192443,90.8175306294735,131.1618852464159,76.07619584818413,
24,MVRR_UAMB,7,B_prefix,3.092195779787437,83.12573854741989,59.59804722774155,60.46961042416165,
24,MVRR_UAMB,8,B_prefix,10.495431825680054,89.81679291328076,67.70585262904626,91.65340263768017,74.64324711390348
24,MVRR_UAMB,9,B_prefix,11.8989953100529,99.0662468966569,69.64218174342466,74.48018414173535,65.65272449509624
24,MVRR_UAMB,10,B_prefix,13.186705089429129,88.31224035178623,26.291679784786627,71.74771724086598,66.36456647428528
24,MVRR_UAMB,11,B_prefix,3.608861931925866,101.56710487345812,38.70663886372841,70.93210447791542,63.925860479315766
24,MVRR_UAMB,12,B_prefix,9.563272787322164,95.91371101769231,41.94951828752108,77.06346158041403,72.21533617240371
24,MVRR_UAMB,13,B_prefix,1.883611950402821,79.26236733634539,101.86609009816175,65.67814647038838,64.88082174581135
24,MVRR_UAMB,14,B_prefix,8.699375038952931,88.22167510164635,67.18888001425336,71.45645143375867,64.25968839375062
24,MVRR_UAMB,15,B_prefix,10.07575236579064,86.73256913289035,93.23539742039713,67.01030338913735,57.544531349489134
24,MVRR_UAMB,1,C_droptok0,0.0,,,,
24,MVRR_UAMB,2,C_droptok0,17.56731921711435,,,,
24,MVRR_UAMB,3,C_droptok0,11.18792340903217,,,,
24,MVRR_UAMB,4,C_droptok0,5.633049577438882,125.665542335058,108.03036281338511,125.665542335058,125.665542335058
24,MVRR_UAMB,5,C_droptok0,4.305707428067225,72.14087992966041,47.76358059826221,72.14087992966041,72.14087992966041
24,MVRR_UAMB,6,C_droptok0,8.464920722060114,90.41634410502996,121.2304566536407,83.42383918960361,83.42383918960361
24,MVRR_UAMB,7,C_droptok0,3.4883096609076754,82.67119237247486,31.56762579531342,61.48753739682287,61.48753739682287
24,MVRR_UAMB,8,C_droptok0,11.41129929148701,92.13807170054625,60.353062368871875,94.6781692317146,87.0641061562186
24,MVRR_UAMB,9,C_droptok0,13.839588380356936,101.10477858316467,70.49788850262448,75.25586137265361,66.37754624243905
24,MVRR_UAMB,10,C_droptok0,12.861265758854453,91.12441196140556,27.4072146665709,73.4204631913402,68.31985598965642
24,MVRR_UAMB,11,C_droptok0,3.6629642342342885,103.32323836591577,41.85871769988694,71.83166935844861,65.58561116680032
24,MVRR_UAMB,12,C_droptok0,8.866313094700633,98.74510602455953,53.731210662054956,80.08732931622434,74.73219088753173
24,MVRR_UAMB,13,C_droptok0,2.35189301949546,80.08624142249657,103.73404658111741,66.1761569674817,65.61848714574869
24,MVRR_UAMB,14,C_droptok0,7.339127792956996,88.58913929584976,57.58398159304652,71.73706887207832,64.07283122708965
24,MVRR_UAMB,15,C_droptok0,9.192659289793308,86.75066316422325,86.82740606018798,67.40743230870562,57.96854888642988
24,NPS_AMB,1,A_isolated,0.0,,,,
24,NPS_AMB,2,A_isolated,17.56731921711435,,,,
24,NPS_AMB,3,A_isolated,11.187935103852428,,,,
24,NPS_AMB,4,A_isolated,11.227935516720704,1961.0665334956166,,,
24,NPS_AMB,5,A_isolated,2.721467053882502,76.40283895231728,,,
24,NPS_AMB,6,A_isolated,9.502728014912421,112.69935621165979,75.01964500136839,1187.02290999004,
24,NPS_AMB,7,A_isolated,13.788303153869647,102.64384292852976,42.741958558714856,68.18150743237469,
24,NPS_AMB,8,A_isolated,11.38018419029291,88.41713915600313,34.803988454114396,72.12194387515264,843.6724825162254
24,NPS_AMB,9,A_isolated,4.314565566482565,104.62655766416158,44.13626116458121,72.01988252565518,71.72613595021609
24,NPS_AMB,10,A_isolated,8.027992606167716,99.1371830525296,74.41408333466036,77.62355718570758,67.4917038692609
24,NPS_AMB,11,A_isolated,2.769130325742621,78.94546430396404,66.35748133387507,65.28975347930172,61.49110188048979
24,NPS_AMB,12,A_isolated,10.272693654894612,101.93381781672367,51.986090361237224,83.88369498032745,74.6834327229891
24,NPS_AMB,13,A_isolated,5.916647592850446,105.53178093583642,68.91192142148068,81.19611677901693,70.9313282536734
24,NPS_AMB,14,A_isolated,4.421145536988034,99.29101025895997,60.695224185097736,76.8831289016526,62.91044014972703
24,NPS_AMB,1,B_prefix,72.44605526103518,,,,
24,NPS_AMB,2,B_prefix,19.038129981766364,,,,
24,NPS_AMB,3,B_prefix,12.305910389577926,,,,
24,NPS_AMB,4,B_prefix,10.914122901274958,113.44133449505478,,,
24,NPS_AMB,5,B_prefix,3.3647965365722303,73.55776649053075,,,
24,NPS_AMB,6,B_prefix,10.768768668210539,109.43059675550303,51.42811997458578,71.14502391704532,
24,NPS_AMB,7,B_prefix,13.652813845658718,100.88318678513676,48.66182268805137,66.97974842853756,
24,NPS_AMB,8,B_prefix,11.814031752943052,84.99277364275162,35.569572432099335,70.08525644424395,64.13612461306643
24,NPS_AMB,9,B_prefix,4.11154417472264,102.55248304313747,46.33700495700797,69.69869464965994,69.43227308280301
24,NPS_AMB,10,B_prefix,8.789103203422284,96.20566458139483,71.68518227305758,75.18640672287886,65.92925668948075
24,NPS_AMB,11,B_prefix,2.798800772669473,77.63213351748787,59.40756021098396,63.80374010525803,59.83408216319995
24,NPS_AMB,12,B_prefix,10.466979703851914,98.71568081809417,51.86124265988478,81.1098791734378,72.43309559264151
24,NPS_AMB,13,B_prefix,5.794133343751213,103.46263253078259,66.82853774261014,79.90012801383791,70.2074434079147
24,NPS_AMB,14,B_prefix,4.5164925466437245,98.54046802496539,69.17327074508272,75.93798449857975,62.39415653653759
24,NPS_AMB,1,C_droptok0,0.0,,,,
24,NPS_AMB,2,C_droptok0,17.56731921711435,,,,
24,NPS_AMB,3,C_droptok0,11.187935103852428,,,,
24,NPS_AMB,4,C_droptok0,11.227935516720704,134.89497000962993,119.3880137799138,134.89497000962993,134.89497000962993
24,NPS_AMB,5,C_droptok0,2.721467053882502,76.40283895231728,34.99277729248129,76.40283895231728,76.40283895231728
24,NPS_AMB,6,C_droptok0,9.502728014912421,112.69935621165979,53.01079226625658,91.53400748237603,91.53400748237603
24,NPS_AMB,7,C_droptok0,13.788303153869647,102.64384292852976,42.741958558714856,68.18150743237469,68.18150743237469
24,NPS_AMB,8,C_droptok0,11.38018419029291,88.41713915600313,34.803988454114396,72.12194387515264,69.2494687754721
24,NPS_AMB,9,C_droptok0,4.314565566482565,104.62655766416158,44.13626116458121,72.01988252565518,71.72613595021609
24,NPS_AMB,10,C_droptok0,8.027992606167716,99.1371830525296,74.41408333466036,77.62355718570758,67.4917038692609
24,NPS_AMB,11,C_droptok0,2.769130325742621,78.94546430396404,66.35748133387507,65.28975347930172,61.49110188048979
24,NPS_AMB,12,C_droptok0,10.272693654894612,101.93381781672367,51.986090361237224,83.88369498032745,74.6834327229891
24,NPS_AMB,13,C_droptok0,5.916647592850446,105.53178093583642,68.91192142148068,81.19611677901693,70.9313282536734
24,NPS_AMB,14,C_droptok0,4.421145536988034,99.29101025895997,60.695224185097736,76.8831289016526,62.91044014972703
24,NPS_UAMB,1,A_isolated,0.0,,,,
24,NPS_UAMB,2,A_isolated,17.56731921711435,,,,
24,NPS_UAMB,3,A_isolated,11.18792340903217,,,,
24,NPS_UAMB,4,A_isolated,11.227928637414669,1961.0665148400128,,,
24,NPS_UAMB,5,A_isolated,1.6046901432682161,73.33248604310388,,,
24,NPS_UAMB,6,A_isolated,2.2467429987405896,76.26976049072384,60.63726543073889,1170.0382780059049,
24,NPS_UAMB,7,A_isolated,7.78104271779381,90.55002827809628,60.999932455495404,90.93693321278023,
24,NPS_UAMB,8,A_isolated,11.378895008342042,99.03092369237574,31.538854664035302,70.2904938442772,846.9634058456684
24,NPS_UAMB,9,A_isolated,10.889129006590368,89.5397108686853,29.370463036609905,73.63481736575491,66.82222098356584
24,NPS_UAMB,10,A_isolated,4.4012324397665585,103.93372392817473,46.262618127701934,71.5596338706327,71.65084708604175
24,NPS_UAMB,11,A_isolated,7.361398858313126,98.9172936438488,75.66175936586029,78.67089698034958,73.34481785639481
24,NPS_UAMB,12,A_isolated,2.707339195062075,78.82262106965945,60.99149425975738,66.29409026185242,62.03318838193689
24,NPS_UAMB,13,A_isolated,9.390697140279181,102.4638328095934,45.2752038837496,84.34571220364728,74.17822623554696
24,NPS_UAMB,14,A_isolated,6.472036670726542,105.39877746832637,69.17207378303623,80.97990903297966,70.37154163925673
24,NPS_UAMB,15,A_isolated,4.5017181190473785,99.23324285585589,60.5163956253041,76.95849732032973,62.983807266048046
24,NPS_UAMB,1,B_prefix,72.44605526103518,,,,
24,NPS_UAMB,2,B_prefix,19.038129981766364,,,,
24,NPS_UAMB,3,B_prefix,12.305910389577926,,,,
24,NPS_UAMB,4,B_prefix,10.914122901274958,113.44133449505478,,,
24,NPS_UAMB,5,B_prefix,1.5771017183127096,71.38068651428726,,,
24,NPS_UAMB,6,B_prefix,2.6131860889686744,75.38384821195642,35.85004655262535,61.75678905375187,
24,NPS_UAMB,7,B_prefix,8.432171785682817,86.9060891076809,68.90786890045865,90.21238759316259,
24,NPS_UAMB,8,B_prefix,11.95565465041435,97.56468234661209,41.405035800147544,68.51102447659021,58.26681148662192
24,NPS_UAMB,9,B_prefix,11.440091938963857,86.59854720531034,28.14485580372887,71.98660938542929,65.36148876934897
24,NPS_UAMB,10,B_prefix,4.118280391191634,102.15122481040065,47.951614132795754,69.9007650119284,69.28523198794883
24,NPS_UAMB,11,B_prefix,8.08244988066752,96.22898267421053,80.05093948771511,76.37589861847273,71.91867128509475
24,NPS_UAMB,12,B_prefix,2.9000626096536366,77.73543576703531,59.99439724244665,64.95144053022041,60.76491939765527
24,NPS_UAMB,13,B_prefix,9.564255152223893,99.61823788455592,46.80445834269686,81.87903756508055,72.2761582180104
24,NPS_UAMB,14,B_prefix,6.410674636759899,103.31459142860338,67.78394409837769,79.659485722485,69.6742718434318
24,NPS_UAMB,15,B_prefix,4.55968504350334,98.2957009446543,77.2907360749383,75.97302974609298,62.45149103204817
24,NPS_UAMB,1,C_droptok0,0.0,,,,
24,NPS_UAMB,2,C_droptok0,17.56731921711435,,,,
24,NPS_UAMB,3,C_droptok0,11.18792340903217,,,,
24,NPS_UAMB,4,C_droptok0,11.227928637414669,134.89496630211764,119.38793568384037,134.89496630211764,134.89496630211764
24,NPS_UAMB,5,C_droptok0,1.6046901432682161,73.33248604310388,31.482770307833913,73.33248604310388,73.33248604310388
24,NPS_UAMB,6,C_droptok0,2.2467429987405896,76.26976049072384,39.300814819010306,63.67738549917176,63.67738549917176
24,NPS_UAMB,7,C_droptok0,7.78104271779381,90.55002827809628,60.999932455495404,90.93693321278023,90.93693321278023
24,NPS_UAMB,8,C_droptok0,11.378895008342042,99.03092369237574,31.538854664035302,70.2904938442772,64.67864657456826
24,NPS_UAMB,9,C_droptok0,10.889129006590368,89.5397108686853,29.370463036609905,73.63481736575491,66.82222098356584
24,NPS_UAMB,10,C_droptok0,4.4012324397665585,103.93372392817473,46.262618127701934,71.5596338706327,71.65084708604175
24,NPS_UAMB,11,C_droptok0,7.361398858313126,98.9172936438488,75.66175936586029,78.67089698034958,73.34481785639481
24,NPS_UAMB,12,C_droptok0,2.707339195062075,78.82262106965945,60.99149425975738,66.29409026185242,62.03318838193689
24,NPS_UAMB,13,C_droptok0,9.390697140279181,102.4638328095934,45.2752038837496,84.34571220364728,74.17822623554696
24,NPS_UAMB,14,C_droptok0,6.472036670726542,105.39877746832637,69.17207378303623,80.97990903297966,70.37154163925673
24,NPS_UAMB,15,C_droptok0,4.5017181190473785,99.23324285585589,60.5163956253041,76.95849732032973,62.983807266048046
24,NPZ_AMB,1,A_isolated,0.0,,,,
24,NPZ_AMB,2,A_isolated,3.692049252217603,,,,
24,NPZ_AMB,3,A_isolated,16.177037608902335,,,,
24,NPZ_AMB,4,A_isolated,14.447947426768174,1943.1744868531548,,,
24,NPZ_AMB,5,A_isolated,9.507038588073646,110.19520504532247,,,
24,NPZ_AMB,6,A_isolated,4.482053278782423,77.99025604681867,73.80884669227507,1147.234384313811,
24,NPZ_AMB,7,A_isolated,4.353695747137475,106.60616560384314,24.165032768196014,67.62113282011232,
24,NPZ_AMB,8,A_isolated,17.474763657864813,98.47501845321457,68.1784489488145,71.79406489034983,835.457420890688
24,NPZ_AMB,9,A_isolated,11.703665670370164,85.99805976757536,30.338460533967538,71.68625398279583,67.05549772093505
24,NPZ_AMB,10,A_isolated,3.7213079726782894,103.18168198965158,36.52882471176167,72.74664721263173,72.3711281381432
24,NPZ_AMB,11,A_isolated,9.607026549562871,99.47128298623875,43.42934950874266,79.22086111421166,66.5020323913891
24,NPZ_AMB,12,A_isolated,3.1204050621125585,80.15130160240021,105.43764517215612,67.09579700604942,64.35767660359879
24,NPZ_AMB,13,A_isolated,8.219250384608626,88.35429852649553,58.77670980405511,70.48318838714393,61.883750099187196
24,NPZ_AMB,14,A_isolated,10.719632536928431,86.33892658090984,90.82432397083785,67.14149466120405,57.757154842640375
24,NPZ_AMB,1,B_prefix,75.3658088523167,,,,
24,NPZ_AMB,2,B_prefix,3.332936062569291,,,,
24,NPZ_AMB,3,B_prefix,18.742308815392676,,,,
24,NPZ_AMB,4,B_prefix,14.093920452036478,87.0216046139601,,,
24,NPZ_AMB,5,B_prefix,10.71103753196891,110.3432373978614,,,
24,NPZ_AMB,6,B_prefix,4.328599694758272,79.05418080648589,32.21049184394577,79.18620552950179,
24,NPZ_AMB,7,B_prefix,5.29066995575422,105.75399847598048,29.60199437136047,66.52100801082891,
24,NPZ_AMB,8,B_prefix,15.901418212629597,96.46928164546044,55.54248142723646,70.50296651818384,66.14651600497646
24,NPZ_AMB,9,B_prefix,12.31505849074262,84.11116303283154,35.12118271062347,70.64718673003473,65.55272248742212
24,NPZ_AMB,10,B_prefix,3.446922379942842,101.9615648068117,36.59153351630094,71.3769398891251,70.59406333066528
24,NPZ_AMB,11,B_prefix,10.374226708519187,96.71985111458469,40.310189298816226,76.46699027049736,64.43715600373393
24,NPZ_AMB,12,B_prefix,2.4391693992941113,78.86374435433002,101.14996164923555,66.09595944072389,63.96459073459756
