story_id,t,u_human,u_pseudo,D_human,D_pseudo,D_cand_mean,n_cand,n_excl,human_in_cands
7,606,0.3333333333333333,0.07142857142857142,91.44520759284377,87.87271990822092,92.63403066024803,20,0,9
7,613,0.5714285714285714,0.16666666666666666,87.31596135416348,84.51789527685463,86.45799491733862,20,0,15
7,619,0.42857142857142855,0.9285714285714286,81.05284798161834,84.69779703651275,81.10754830978092,20,0,7
7,626,0.8571428571428571,0.5714285714285714,84.51213364141648,81.24454401109385,81.50185771323308,20,0,5
7,630,0.3333333333333333,0.3333333333333333,82.87080277639316,82.87080277639316,87.9764919629701,20,0,13
7,638,0.7380952380952381,0.7380952380952381,86.17587161539912,86.17587161539912,84.28036924215243,20,0,2
7,640,0.6428571428571429,0.14285714285714285,95.70816341165032,88.99288616739273,93.99990595282362,20,0,0
7,649,0.47619047619047616,0.47619047619047616,102.63281452744104,102.63281452744104,103.02738521892397,20,0,19
7,654,0.5,0.5,98.45173689250632,98.45173689250632,98.4517368925063,20,0,20
7,655,0.7857142857142857,0.047619047619047616,107.19934649866975,93.01884606833532,101.27195972833019,20,0,4
7,659,0.047619047619047616,0.9047619047619048,83.13153011386959,98.24144224937356,87.07794360807699,20,0,1
7,664,0.7142857142857143,0.7142857142857143,88.54371628375806,88.54371628375806,87.07243325828755,20,0,11
7,670,0.09523809523809523,0.09523809523809523,81.09932883983511,81.09932883983511,84.48240863187898,20,0,1
7,677,0.5,0.5,66.76762725286972,66.76762725286972,66.76762725286972,20,0,20
7,678,0.4523809523809524,0.6428571428571429,78.53153517145653,81.6540321681065,80.25508364831379,20,0,0
7,684,0.5714285714285714,0.07142857142857142,84.19135180302936,78.83041458014401,84.03052593567881,20,0,15
7,696,0.6904761904761905,0.2619047619047619,86.97377577414512,84.73367594518457,85.7966615055149,20,0,12
7,701,0.40476190476190477,0.7380952380952381,70.94641849152006,81.55227059164687,75.21971841901718,20,0,10
7,703,0.14285714285714285,0.47619047619047616,83.54874391135577,85.20158161241162,87.31175486972964,20,0,1
7,705,0.35714285714285715,0.35714285714285715,98.18482894293317,98.18482894293317,99.86993446255956,20,0,14
7,706,0.9761904761904762,0.30952380952380953,110.14986509521955,99.4038906860366,102.29319883180972,20,0,0
7,709,0.6666666666666666,0.6666666666666666,108.44242430656062,108.44242430656062,107.13664319888099,20,0,13
7,711,0.40476190476190477,0.2619047619047619,78.60663865414016,78.42384411955456,82.1089754509198,20,0,0
7,715,0.47619047619047616,0.47619047619047616,91.43903439993973,91.43903439993973,91.86015632664007,20,0,19
7,731,0.5714285714285714,0.5714285714285714,87.21605342529455,87.21605342529455,86.81802936045659,20,0,15
7,733,0.23809523809523808,0.8809523809523809,82.16240137447478,99.56483395449062,88.96355579326152,20,0,9
7,735,0.5,0.5,85.28539881512472,85.28539881512472,85.2853988151247,20,0,20
7,753,0.5,0.5,92.20589425618533,92.20589425618533,92.20589425618532,20,0,20
7,755,0.5,0.5,85.64580705980566,85.64580705980566,86.05853984253835,20,0,18
7,758,0.40476190476190477,0.40476190476190477,80.89706798659199,80.89706798659199,81.78168528468586,20,0,12
7,764,0.8333333333333334,0.8809523809523809,96.19165739259309,98.37858691887763,91.71771990089108,20,0,2
7,766,0.2857142857142857,0.5952380952380952,82.58587707887155,89.57604623948711,87.35643563244689,20,0,1
7,774,0.30952380952380953,0.30952380952380953,91.46829773808355,91.46829773808355,95.19684277835604,20,0,8
7,788,0.09523809523809523,0.6190476190476191,86.77405996832208,90.93350983405044,90.82941473928983,20,0,3
7,798,0.07142857142857142,0.047619047619047616,80.6908618544321,78.12615114006869,96.19118261653502,20,0,0
7,812,0.023809523809523808,0.5,94.4210139237253,95.51771261382747,95.51771261382746,20,0,0
7,821,0.6190476190476191,0.6190476190476191,102.96169629308257,102.96169629308257,102.055814888399,20,0,15
7,828,0.6666666666666666,0.30952380952380953,84.40402824615691,80.41604261548916,83.21605985405006,20,0,9
7,839,0.30952380952380953,0.9047619047619048,89.44377041793454,94.05227446166062,90.94794429471831,20,0,10
7,848,0.9285714285714286,0.6666666666666666,86.88257020949158,85.93092672202339,84.2745313887878,20,0,0
7,864,0.8809523809523809,0.07142857142857142,77.36307841706186,62.12656700540606,69.69653150640832,20,0,0
7,869,0.42857142857142855,0.42857142857142855,87.31182342584692,87.31182342584692,88.20637106830851,20,0,17
7,881,0.6666666666666666,0.6666666666666666,100.04301057158182,100.04301057158182,98.1876053953096,20,0,13
7,910,0.5238095238095238,0.9761904761904762,86.77313449528509,90.05686189631291,86.24549174351283,20,0,15
7,919,0.40476190476190477,0.2619047619047619,82.4290024017135,80.73507070305523,82.82812823628326,20,0,6
7,923,0.30952380952380953,0.07142857142857142,85.41070474501278,83.4377475501487,88.18697859681403,20,0,8
7,931,0.7619047619047619,0.3333333333333333,92.00556872725178,90.26270073352033,91.89409889630622,20,0,3
7,935,0.40476190476190477,0.6666666666666666,94.73758232416262,95.89524034258191,95.73347414477911,20,0,4
7,943,0.6190476190476191,0.6190476190476191,93.60744569953071,93.60744569953071,92.12708405235968,20,0,11
7,951,0.2619047619047619,0.2619047619047619,88.3138242695861,88.3138242695861,91.0393788506181,20,0,6
7,966,0.6428571428571429,0.11904761904761904,93.20800291570876,88.02766230967387,91.64005416201954,20,0,14
7,971,0.35714285714285715,0.35714285714285715,83.61549204572366,83.61549204572366,85.34701667580757,20,0,6
7,989,0.8571428571428571,0.5952380952380952,94.88044004440594,88.93526111482461,87.39757273892147,20,0,3
7,995,0.21428571428571427,0.21428571428571427,84.64734793915395,84.64734793915395,87.80097173784215,20,0,4
7,1006,0.5,0.5,96.2568850026473,96.2568850026473,96.2568850026473,20,0,20
7,1008,0.7380952380952381,0.7380952380952381,91.40447248758768,91.40447248758768,90.07013830735565,20,0,8
7,1025,0.7857142857142857,0.5714285714285714,95.43186769652438,92.07704092064165,92.03185978858917,20,0,6
7,1036,0.47619047619047616,0.9761904761904762,95.23770990726725,122.17297394885087,95.70686319475529,20,0,19
7,1041,0.8333333333333334,0.42857142857142855,90.36400367004848,85.72065880113232,87.15183442778122,20,0,2
7,1065,0.5714285714285714,0.5714285714285714,100.41381288480711,100.41381288480711,98.1732114319387,20,0,13
7,1087,0.5952380952380952,0.5952380952380952,92.49629314490389,92.49629314490389,91.87685755700844,20,0,16
7,1093,0.14285714285714285,0.47619047619047616,90.38956321702372,102.88324147935509,100.54795499361003,20,0,5
7,1099,0.5,0.5,86.84400581350685,86.84400581350685,86.84400581350684,20,0,20
7,1105,0.21428571428571427,0.7142857142857143,91.90395209020298,94.4391469885246,93.44329163710313,20,0,6
7,1108,0.40476190476190477,0.8809523809523809,99.3609226503553,103.40468082450234,99.57956246698694,20,0,10
7,1112,0.5952380952380952,0.5952380952380952,102.80353100762846,102.80353100762846,101.04264720133027,20,0,16
7,1120,0.6190476190476191,0.6190476190476191,93.31184348552802,93.31184348552802,93.32502309413407,20,0,13
7,1141,0.5714285714285714,0.09523809523809523,80.21861793694329,72.27618148686516,79.02725246943157,20,0,17
7,1148,0.5238095238095238,0.5238095238095238,109.19947569880055,109.19947569880055,108.4320959937103,20,0,19
7,1149,0.5,0.5,100.3249257363286,100.3249257363286,100.3249257363286,20,0,20
7,1162,0.6190476190476191,0.6190476190476191,96.26598409038061,96.26598409038061,95.24089892240029,20,0,13
8,12,0.40476190476190477,0.40476190476190477,88.84862404108556,88.84862404108556,90.92864351959192,20,0,16
8,13,0.5238095238095238,0.5238095238095238,95.35474069514166,95.35474069514166,95.25763580415489,20,0,19
8,14,0.35714285714285715,0.8571428571428571,104.41972513448901,110.44948136794612,106.00886794557923,20,0,14
8,16,0.4523809523809524,0.2619047619047619,96.03154485730757,95.1036729709227,97.88319921661194,20,0,0
8,21,0.30952380952380953,0.30952380952380953,95.7659399659132,95.7659399659132,96.84309957778223,20,0,10
8,29,0.5,0.5,100.6759827882174,100.6759827882174,100.6759827882174,20,0,20
8,30,0.4523809523809524,0.4523809523809524,91.97723901462774,91.97723901462774,92.71037868751594,20,0,18
8,33,0.2857142857142857,0.2857142857142857,101.9662973587383,101.9662973587383,106.42468702281319,20,0,11
8,39,0.35714285714285715,0.35714285714285715,91.53369105553827,91.53369105553827,94.71307971824788,20,0,14
8,42,0.5952380952380952,0.30952380952380953,97.17599898372819,82.67965287940483,92.48625322206617,20,0,12
8,43,0.8095238095238095,0.9047619047619048,92.73481243906403,93.01362269952854,91.5852516975519,20,0,3
8,44,0.5952380952380952,0.5952380952380952,81.42280356334011,81.42280356334011,79.10315759664729,20,0,10
8,50,0.47619047619047616,0.47619047619047616,102.22805108924703,102.22805108924703,102.25649371601381,20,0,19
8,51,0.3333333333333333,0.6428571428571429,71.41601985703214,79.50158157157787,77.52198951924724,20,0,13
8,77,0.8095238095238095,0.8095238095238095,93.08698023988998,93.08698023988998,89.17507265362212,20,0,7
8,91,0.3333333333333333,0.3333333333333333,85.26279603822238,85.26279603822238,86.43628605474414,20,0,13
8,92,0.2857142857142857,0.2857142857142857,107.39328751777698,107.39328751777698,109.16372145804544,20,0,9
8,93,0.5,0.5,94.36364834000045,94.36364834000045,94.36364834000047,20,0,20
8,104,0.2619047619047619,0.5476190476190477,95.62224809255244,103.95784782216133,101.43900772409766,20,0,0
8,105,0.9761904761904762,0.6904761904761905,108.14124774819942,102.1688878928564,99.86556474273156,20,0,0
8,106,0.47619047619047616,0.14285714285714285,112.03742009959853,110.40440774881714,113.77736454764226,20,0,7
8,107,0.9047619047619048,0.9047619047619048,128.44189005419807,128.44189005419807,122.56922903523666,20,0,3
8,109,0.47619047619047616,0.47619047619047616,83.03212232599587,83.03212232599587,83.53834946498834,20,0,19
8,116,0.7619047619047619,0.35714285714285715,73.99953956802983,66.3790549269245,69.97715243802045,20,0,1
8,119,0.5,0.5,77.96485989534393,77.96485989534393,77.96485989534395,20,0,20
8,128,0.5476190476190477,0.9761904761904762,89.01533883542226,96.41117269708353,90.0135019402015,20,0,0
8,138,0.38095238095238093,0.38095238095238093,91.11047302932468,91.11047302932468,91.50188348054856,20,0,15
8,139,0.5,0.5,98.2715245967255,98.2715245967255,98.27152459672553,20,0,20
8,140,0.6190476190476191,0.8809523809523809,89.55306585597135,96.28620102771261,88.29183504202645,20,0,3
8,152,0.23809523809523808,0.5238095238095238,80.91277534861172,85.1621385766737,86.86311463089295,20,0,7
8,157,0.47619047619047616,0.47619047619047616,97.73573306240523,97.73573306240523,97.91642285058015,20,0,19
8,162,0.6428571428571429,0.23809523809523808,98.23286292304664,93.9408792599166,97.07966002668877,20,0,10
8,177,0.8095238095238095,0.19047619047619047,83.38445365661043,80.8420441271438,81.9878749400097,20,0,3
8,181,0.4523809523809524,0.4523809523809524,100.48724588354081,100.48724588354081,101.4431201439378,20,0,16
8,184,0.5238095238095238,0.5238095238095238,100.52626694278854,100.52626694278854,99.9572595033076,20,0,19
8,185,0.42857142857142855,0.42857142857142855,93.46704361888688,93.46704361888688,93.84199097610646,20,0,17
8,186,0.47619047619047616,0.47619047619047616,68.29155487131732,68.29155487131732,68.98344035978639,20,0,19
8,192,0.5,0.5,99.65399354368962,99.65399354368962,99.65399354368964,20,0,20
8,203,0.047619047619047616,0.7142857142857143,84.2178210407376,92.05457020014526,90.70245674868077,20,0,1
8,211,0.07142857142857142,0.42857142857142855,93.59531130633698,95.09198967430012,95.27156153871469,20,0,0
8,214,0.35714285714285715,0.9047619047619048,106.96413209612395,114.49573016675522,108.50424571526264,20,0,12
8,220,0.5,0.5,96.18242586037222,96.18242586037222,96.1824258603722,20,0,20
8,221,0.21428571428571427,0.21428571428571427,88.3078630482102,88.3078630482102,94.6203753387388,20,0,8
8,227,0.7380952380952381,0.4523809523809524,94.52443104782614,91.82638160059768,89.9733687747732,20,0,6
8,232,0.5,0.9761904761904762,83.23887991307454,95.38739408552456,83.23887991307453,20,0,20
8,235,0.047619047619047616,0.14285714285714285,83.98937566680358,91.99473229474212,99.59443536245098,20,0,1
8,244,0.30952380952380953,0.14285714285714285,84.20745664850052,81.63544111603034,89.60240009802882,20,0,0
8,247,0.5,0.5,80.78047551337355,80.78047551337355,80.78047551337356,20,0,20
8,257,0.5,0.5,93.6891734154622,93.6891734154622,93.6891734154622,20,0,20
8,262,0.047619047619047616,0.09523809523809523,77.38002933784834,80.88855470172494,83.14244615957605,20,0,1
8,267,0.5,0.9761904761904762,96.89057744613879,104.9019379965224,97.17706483185708,20,0,16
8,270,0.5,0.5,102.4076068283927,102.4076068283927,102.4076068283927,20,0,20
8,271,0.5476190476190477,0.5476190476190477,100.22783620312171,100.22783620312171,97.6353015722939,20,0,10
8,278,0.09523809523809523,0.16666666666666666,79.09931393093521,81.95210588237939,83.72122701980348,20,0,3
8,291,0.6666666666666666,0.16666666666666666,89.10986843996652,85.28694080218345,87.26913716832448,20,0,13
8,301,0.47619047619047616,0.9285714285714286,89.02067456756112,100.0004448684715,90.26043530839085,20,0,1
8,306,0.21428571428571427,0.21428571428571427,92.19555028059592,92.19555028059592,96.11301897744471,20,0,8
8,312,0.5952380952380952,0.5952380952380952,98.51208289185493,98.51208289185493,97.39125704576317,20,0,16
8,314,0.35714285714285715,0.9761904761904762,79.6568380550276,105.4692187472363,83.1327918992112,20,0,14
8,318,0.5714285714285714,0.9761904761904762,102.47926776575736,106.8396099598677,100.32312456538158,20,0,17
8,319,0.7857142857142857,0.19047619047619047,95.0124925177467,93.91473246362331,94.3913090344789,20,0,2
8,320,0.5,0.5,77.70302781679084,77.70302781679084,77.70302781679084,20,0,20
8,330,0.42857142857142855,0.30952380952380953,113.40996433305321,112.20614623822722,112.34464577266378,20,0,5
8,340,0.5,0.5,99.73560951236071,99.73560951236071,99.73560951236071,20,0,20
8,350,0.8809523809523809,0.42857142857142855,111.79646909327838,99.95462221612388,101.7839892917332,20,0,4
8,356,0.38095238095238093,0.38095238095238093,77.55547985264091,77.55547985264091,81.66881738199206,20,0,15
8,365,0.5,0.5,94.69307387868346,94.69307387868346,94.69307387868346,20,0,20
8,380,0.5476190476190477,0.5476190476190477,96.24248071050738,96.24248071050738,95.49024282402442,20,0,16
8,387,0.38095238095238093,0.38095238095238093,78.81801568733825,78.81801568733825,82.93268184612532,20,0,15
8,397,0.16666666666666666,0.3333333333333333,72.59720667835701,78.30413334334683,79.39725841774433,20,0,0
8,404,0.38095238095238093,0.38095238095238093,74.4437642233285,74.4437642233285,77.65563022193945,20,0,15
8,412,0.5,0.5,95.04370250881206,95.04370250881206,95.04370250881205,20,0,20
8,416,0.5238095238095238,0.5238095238095238,98.19700662534831,98.19700662534831,97.6165054895694,20,0,19
8,417,0.4523809523809524,0.023809523809523808,93.57085029099925,91.1497169666126,93.8278099427639,20,0,18
8,418,0.5952380952380952,0.5952380952380952,77.32444439220185,77.32444439220185,76.65161840394823,20,0,16
8,420,0.5,0.5,75.00809908400355,75.00809908400355,75.00809908400355,20,0,20
8,432,0.16666666666666666,0.6666666666666666,90.878864175535,94.67875236171929,92.39350327283584,20,0,4
8,441,0.9047619047619048,0.6190476190476191,82.64473707283403,81.12742509514462,79.81409118085205,20,0,1
8,456,0.5,0.5,91.56849767363316,91.56849767363316,91.56849767363316,20,0,20
8,458,0.3333333333333333,0.7380952380952381,90.53031075172055,93.92585201211655,91.96904880596098,20,0,13
8,461,0.8333333333333334,0.19047619047619047,87.87758246707536,80.39104360678586,83.45426141249061,20,0,2
8,466,0.5,0.5,90.88164523266555,90.88164523266555,90.88164523266553,20,0,20
8,469,0.7857142857142857,0.21428571428571427,92.43892893304952,84.38491924652078,88.71662251141322,20,0,6
8,475,0.5238095238095238,0.5238095238095238,95.54412260996598,95.54412260996598,95.29281415275034,20,0,19
8,476,0.5,0.5,108.99533849408917,108.99533849408917,108.99533849408915,20,0,20
8,487,0.6190476190476191,0.6190476190476191,85.4865098714955,85.4865098714955,83.91343912837453,20,0,15
8,490,0.5238095238095238,0.8333333333333334,89.2286435795543,94.77072297185592,90.52340471264668,20,0,7
8,492,0.40476190476190477,0.8809523809523809,65.92254451000592,73.76305801852166,67.49064721170907,20,0,16
8,500,0.5476190476190477,0.5476190476190477,86.87347571497195,86.87347571497195,86.47977427573008,20,0,18
8,501,0.47619047619047616,0.47619047619047616,93.02483680624806,93.02483680624806,93.26620450366056,20,0,19
8,502,0.5,0.5,83.6464084629468,83.6464084629468,83.64640846294678,20,0,20
8,503,0.40476190476190477,0.40476190476190477,81.80963692431722,81.80963692431722,84.8822076442506,20,0,14
8,509,0.5,0.5,97.94175200611504,97.94175200611504,97.94175200611502,20,0,20
8,510,0.47619047619047616,0.47619047619047616,90.38095388460617,90.38095388460617,90.46062185272046,20,0,19
8,517,0.07142857142857142,0.19047619047619047,68.85990421061615,72.80540815141617,73.63863371080168,20,0,2
8,526,0.3333333333333333,0.3333333333333333,81.4693832511429,81.4693832511429,87.33201686242022,20,0,13
8,532,0.21428571428571427,0.5476190476190477,79.98970094616051,88.01017396114773,86.51110236147778,20,0,2
8,538,0.38095238095238093,0.8809523809523809,102.44226159138604,113.96819295880111,104.9070630204719,20,0,15
