item,ctype,cond,pres,layer,k,tee,win_has_word0,win_has_punct,crit_is_punct,dpos
13,NPZ,amb,C_droptok0,12,3,85.61529106505097,False,False,False,7
13,NPZ,amb,C_droptok0,12,5,62.06271377852106,False,False,False,7
13,NPZ,amb,C_droptok0,12,7,62.06271377852106,False,False,False,7
13,NPZ,unamb,A_isolated,6,3,83.98283597154446,False,True,False,7
13,NPZ,unamb,A_isolated,6,5,60.90116604774698,False,True,False,7
13,NPZ,unamb,A_isolated,12,3,88.91601870962207,False,True,False,7
13,NPZ,unamb,A_isolated,12,5,62.6543170510187,False,True,False,7
13,NPZ,unamb,B_prefix,6,3,82.07966777436698,False,True,False,7
13,NPZ,unamb,B_prefix,6,5,58.59173700842239,False,True,False,7
13,NPZ,unamb,B_prefix,12,3,95.94687580521664,False,True,False,7
13,NPZ,unamb,B_prefix,12,5,68.47352928587402,False,True,False,7
13,NPZ,unamb,C_droptok0,6,3,83.98283597154446,False,True,False,7
13,NPZ,unamb,C_droptok0,6,5,60.90116604774698,False,True,False,7
13,NPZ,unamb,C_droptok0,6,7,60.90116604774698,False,True,False,7
13,NPZ,unamb,C_droptok0,12,3,88.91601870962207,False,True,False,7
13,NPZ,unamb,C_droptok0,12,5,62.6543170510187,False,True,False,7
13,NPZ,unamb,C_droptok0,12,7,62.6543170510187,False,True,False,7
13,MVRR,amb,A_isolated,6,3,91.39456879750331,False,False,False,6
13,MVRR,amb,A_isolated,6,5,1164.27620265868,True,False,False,6
13,MVRR,amb,A_isolated,12,3,83.5906151045611,False,False,False,6
13,MVRR,amb,A_isolated,12,5,114.30991668956162,True,False,False,6
13,MVRR,amb,B_prefix,6,3,91.11851935413301,False,False,False,6
13,MVRR,amb,B_prefix,6,5,64.48909874192096,True,False,False,6
13,MVRR,amb,B_prefix,12,3,104.26308480208925,False,False,False,6
13,MVRR,amb,B_prefix,12,5,73.77130318705156,True,False,False,6
13,MVRR,amb,C_droptok0,6,3,91.39456879750331,False,False,False,6
13,MVRR,amb,C_droptok0,6,5,73.80678057661423,False,False,False,6
13,MVRR,amb,C_droptok0,6,7,73.80678057661423,False,False,False,6
13,MVRR,amb,C_droptok0,12,3,83.5906151045611,False,False,False,6
13,MVRR,amb,C_droptok0,12,5,75.42966549951946,False,False,False,6
13,MVRR,amb,C_droptok0,12,7,75.42966549951946,False,False,False,6
13,MVRR,unamb,A_isolated,6,3,94.91974619788208,False,False,False,8
13,MVRR,unamb,A_isolated,6,5,73.46325629540513,False,False,False,8
13,MVRR,unamb,A_isolated,6,7,843.0647515167066,True,False,False,8
13,MVRR,unamb,A_isolated,12,3,96.17695922861235,False,False,False,8
13,MVRR,unamb,A_isolated,12,5,47.33332571917994,False,False,False,8
13,MVRR,unamb,A_isolated,12,7,94.92002107032155,True,False,False,8
13,MVRR,unamb,B_prefix,6,3,93.96319568499138,False,False,False,8
13,MVRR,unamb,B_prefix,6,5,72.28007479712775,False,False,False,8
13,MVRR,unamb,B_prefix,6,7,61.0541557713103,True,False,False,8
13,MVRR,unamb,B_prefix,12,3,105.5889701133791,False,False,False,8
13,MVRR,unamb,B_prefix,12,5,49.80533039160254,False,False,False,8
13,MVRR,unamb,B_prefix,12,7,56.763163629444584,True,False,False,8
13,MVRR,unamb,C_droptok0,6,3,94.91974619788208,False,False,False,8
13,MVRR,unamb,C_droptok0,6,5,73.46325629540513,False,False,False,8
13,MVRR,unamb,C_droptok0,6,7,67.75268720808936,False,False,False,8
13,MVRR,unamb,C_droptok0,12,3,96.17695922861235,False,False,False,8
13,MVRR,unamb,C_droptok0,12,5,47.33332571917994,False,False,False,8
13,MVRR,unamb,C_droptok0,12,7,58.575842924782236,False,False,False,8
14,NPS,amb,A_isolated,6,3,99.97770341456169,False,False,False,7
14,NPS,amb,A_isolated,6,5,72.99247349071668,False,False,False,7
14,NPS,amb,A_isolated,12,3,53.65703201142536,False,False,False,7
14,NPS,amb,A_isolated,12,5,29.72790831573832,False,False,False,7
14,NPS,amb,B_prefix,6,3,99.67697389450014,False,False,False,7
14,NPS,amb,B_prefix,6,5,73.21580546623741,False,False,False,7
14,NPS,amb,B_prefix,12,3,55.11308593323273,False,False,False,7
14,NPS,amb,B_prefix,12,5,31.188347199579507,False,False,False,7
14,NPS,amb,C_droptok0,6,3,99.97770341456169,False,False,False,7
14,NPS,amb,C_droptok0,6,5,72.99247349071668,False,False,False,7
14,NPS,amb,C_droptok0,6,7,72.99247349071668,False,False,False,7
14,NPS,amb,C_droptok0,12,3,53.65703201142536,False,False,False,7
14,NPS,amb,C_droptok0,12,5,29.72790831573832,False,False,False,7
14,NPS,amb,C_droptok0,12,7,29.72790831573832,False,False,False,7
14,NPS,unamb,A_isolated,6,3,94.25763814893202,False,False,False,8
14,NPS,unamb,A_isolated,6,5,73.89164778836896,False,False,False,8
14,NPS,unamb,A_isolated,6,7,841.7599663024205,True,False,False,8
14,NPS,unamb,A_isolated,12,3,56.23396925818869,False,False,False,8
14,NPS,unamb,A_isolated,12,5,35.26244339644907,False,False,False,8
14,NPS,unamb,A_isolated,12,7,49.079910748257724,True,False,False,8
14,NPS,unamb,B_prefix,6,3,94.00008932304254,False,False,False,8
14,NPS,unamb,B_prefix,6,5,72.49023556553942,False,False,False,8
14,NPS,unamb,B_prefix,6,7,62.05190010814564,True,False,False,8
14,NPS,unamb,B_prefix,12,3,58.45931151919894,False,False,False,8
14,NPS,unamb,B_prefix,12,5,32.855752472208145,False,False,False,8
14,NPS,unamb,B_prefix,12,7,26.465157976563617,True,False,False,8
14,NPS,unamb,C_droptok0,6,3,94.25763814893202,False,False,False,8
14,NPS,unamb,C_droptok0,6,5,73.89164778836896,False,False,False,8
14,NPS,unamb,C_droptok0,6,7,68.863285976923,False,False,False,8
14,NPS,unamb,C_droptok0,12,3,56.23396925818869,False,False,False,8
14,NPS,unamb,C_droptok0,12,5,35.26244339644907,False,False,False,8
14,NPS,unamb,C_droptok0,12,7,26.119264613427877,False,False,False,8
14,NPZ,amb,A_isolated,6,3,96.18689574544192,False,False,False,8
14,NPZ,amb,A_isolated,6,5,79.20908637623856,False,False,False,8
14,NPZ,amb,A_isolated,6,7,831.3574824720539,True,False,False,8
14,NPZ,amb,A_isolated,12,3,45.7956100225891,False,False,False,8
14,NPZ,amb,A_isolated,12,5,45.76453224465573,False,False,False,8
14,NPZ,amb,A_isolated,12,7,51.262532474892744,True,False,False,8
14,NPZ,amb,B_prefix,6,3,95.17534382918414,False,False,False,8
14,NPZ,amb,B_prefix,6,5,79.65612967846653,False,False,False,8
14,NPZ,amb,B_prefix,6,7,71.03186116664996,True,False,False,8
14,NPZ,amb,B_prefix,12,3,44.727026687752115,False,False,False,8
14,NPZ,amb,B_prefix,12,5,40.39692158454521,False,False,False,8
14,NPZ,amb,B_prefix,12,7,46.345582869171814,True,False,False,8
14,NPZ,amb,C_droptok0,6,3,96.18689574544192,False,False,False,8
14,NPZ,amb,C_droptok0,6,5,79.20908637623856,False,False,False,8
14,NPZ,amb,C_droptok0,6,7,72.18106257522471,False,False,False,8
14,NPZ,amb,C_droptok0,12,3,45.7956100225891,False,False,False,8
14,NPZ,amb,C_droptok0,12,5,45.76453224465573,False,False,False,8
14,NPZ,amb,C_droptok0,12,7,41.385547477131844,False,False,False,8
14,NPZ,unamb,A_isolated,6,3,91.457579799994,False,True,False,8
14,NPZ,unamb,A_isolated,6,5,71.06751715004924,False,True,False,8
14,NPZ,unamb,A_isolated,6,7,836.2139457086496,True,True,False,8
14,NPZ,unamb,A_isolated,12,3,81.76052928024798,False,True,False,8
14,NPZ,unamb,A_isolated,12,5,46.96775823369186,False,True,False,8
14,NPZ,unamb,A_isolated,12,7,80.50175041550837,True,True,False,8
14,NPZ,unamb,B_prefix,6,3,91.32761665891178,False,True,False,8
14,NPZ,unamb,B_prefix,6,5,69.52613926732114,False,True,False,8
14,NPZ,unamb,B_prefix,6,7,62.09038203333861,True,True,False,8
14,NPZ,unamb,B_prefix,12,3,91.25635522132866,False,True,False,8
14,NPZ,unamb,B_prefix,12,5,64.63293280655924,False,True,False,8
14,NPZ,unamb,B_prefix,12,7,49.34993130427575,True,True,False,8
14,NPZ,unamb,C_droptok0,6,3,91.457579799994,False,True,False,8
14,NPZ,unamb,C_droptok0,6,5,71.06751715004924,False,True,False,8
14,NPZ,unamb,C_droptok0,6,7,64.26378868372169,False,True,False,8
14,NPZ,unamb,C_droptok0,12,3,81.76052928024798,False,True,False,8
14,NPZ,unamb,C_droptok0,12,5,46.96775823369186,False,True,False,8
14,NPZ,unamb,C_droptok0,12,7,46.51718979150343,False,True,False,8
14,MVRR,amb,A_isolated,6,3,105.20732768997514,False,False,False,7
14,MVRR,amb,A_isolated,6,5,80.41074939675617,False,False,False,7
14,MVRR,amb,A_isolated,12,3,51.40012221675702,False,False,False,7
14,MVRR,amb,A_isolated,12,5,40.66257231797084,False,False,False,7
14,MVRR,amb,B_prefix,6,3,104.44069223788337,False,False,False,7
14,MVRR,amb,B_prefix,6,5,79.23841895505721,False,False,False,7
14,MVRR,amb,B_prefix,12,3,99.18690049320108,False,False,False,7
14,MVRR,amb,B_prefix,12,5,41.180866687032214,False,False,False,7
14,MVRR,amb,C_droptok0,6,3,105.20732768997514,False,False,False,7
14,MVRR,amb,C_droptok0,6,5,80.41074939675617,False,False,False,7
14,MVRR,amb,C_droptok0,6,7,80.41074939675617,False,False,False,7
14,MVRR,amb,C_droptok0,12,3,51.40012221675702,False,False,False,7
14,MVRR,amb,C_droptok0,12,5,40.66257231797084,False,False,False,7
14,MVRR,amb,C_droptok0,12,7,40.66257231797084,False,False,False,7
14,MVRR,unamb,A_isolated,6,3,102.61357239511118,False,False,False,9
14,MVRR,unamb,A_isolated,6,5,82.44306832213705,False,False,False,9
14,MVRR,unamb,A_isolated,6,7,73.08319547862996,False,False,False,9
14,MVRR,unamb,A_isolated,12,3,117.07081038558826,False,False,False,9
14,MVRR,unamb,A_isolated,12,5,57.876254536145304,False,False,False,9
14,MVRR,unamb,A_isolated,12,7,61.41747795179156,False,False,False,9
14,MVRR,unamb,B_prefix,6,3,102.67417498926328,False,False,False,9
14,MVRR,unamb,B_prefix,6,5,81.87527767205725,False,False,False,9
14,MVRR,unamb,B_prefix,6,7,72.04900217479886,False,False,False,9
14,MVRR,unamb,B_prefix,12,3,101.96509851874849,False,False,False,9
14,MVRR,unamb,B_prefix,12,5,48.38694737611192,False,False,False,9
14,MVRR,unamb,B_prefix,12,7,40.76841795432984,False,False,False,9
14,MVRR,unamb,C_droptok0,6,3,102.61357239511118,False,False,False,9
14,MVRR,unamb,C_droptok0,6,5,82.44306832213705,False,False,False,9
14,MVRR,unamb,C_droptok0,6,7,73.08319547862996,False,False,False,9
14,MVRR,unamb,C_droptok0,12,3,117.07081038558826,False,False,False,9
14,MVRR,unamb,C_droptok0,12,5,57.876254536145304,False,False,False,9
14,MVRR,unamb,C_droptok0,12,7,61.41747795179156,False,False,False,9
15,NPS,amb,A_isolated,6,3,81.13203406190696,False,False,False,6
15,NPS,amb,A_isolated,6,5,1177.2582955744656,True,False,False,6
15,NPS,amb,A_isolated,12,3,112.45799987158998,False,False,False,6
15,NPS,amb,A_isolated,12,5,114.249819940829,True,False,False,6
15,NPS,amb,B_prefix,6,3,80.3178474525396,False,False,False,6
15,NPS,amb,B_prefix,6,5,61.5837161347096,True,False,False,6
15,NPS,amb,B_prefix,12,3,129.38381404738232,False,False,False,6
15,NPS,amb,B_prefix,12,5,68.99549633921956,True,False,False,6
15,NPS,amb,C_droptok0,6,3,81.13203406190696,False,False,False,6
15,NPS,amb,C_droptok0,6,5,67.5123278633357,False,False,False,6
15,NPS,amb,C_droptok0,6,7,67.5123278633357,False,False,False,6
15,NPS,amb,C_droptok0,12,3,112.45799987158998,False,False,False,6
15,NPS,amb,C_droptok0,12,5,70.28825215004916,False,False,False,6
15,NPS,amb,C_droptok0,12,7,70.28825215004916,False,False,False,6
15,NPS,unamb,A_isolated,6,3,81.96545550094928,False,False,False,7
15,NPS,unamb,A_isolated,6,5,62.008177648162686,False,False,False,7
15,NPS,unamb,A_isolated,12,3,81.81927625548168,False,False,False,7
15,NPS,unamb,A_isolated,12,5,52.934159802213784,False,False,False,7
15,NPS,unamb,B_prefix,6,3,82.45791637799746,False,False,False,7
15,NPS,unamb,B_prefix,6,5,61.40626145551834,False,False,False,7
15,NPS,unamb,B_prefix,12,3,79.33793909158446,False,False,False,7
15,NPS,unamb,B_prefix,12,5,53.16697451262837,False,False,False,7
15,NPS,unamb,C_droptok0,6,3,81.96545550094928,False,False,False,7
15,NPS,unamb,C_droptok0,6,5,62.008177648162686,False,False,False,7
15,NPS,unamb,C_droptok0,6,7,62.008177648162686,False,False,False,7
15,NPS,unamb,C_droptok0,12,3,81.81927625548168,False,False,False,7
15,NPS,unamb,C_droptok0,12,5,52.934159802213784,False,False,False,7
15,NPS,unamb,C_droptok0,12,7,52.934159802213784,False,False,False,7
15,NPZ,amb,A_isolated,6,3,85.35526938182298,False,False,False,7
15,NPZ,amb,A_isolated,6,5,66.49215413793554,False,False,False,7
15,NPZ,amb,A_isolated,12,3,106.6626743090162,False,False,False,7
15,NPZ,amb,A_isolated,12,5,82.89859582799004,False,False,False,7
15,NPZ,amb,B_prefix,6,3,85.44349471141011,False,False,False,7
15,NPZ,amb,B_prefix,6,5,65.9807039974315,False,False,False,7
15,NPZ,amb,B_prefix,12,3,115.2478071517342,False,False,False,7
15,NPZ,amb,B_prefix,12,5,91.01480226005093,False,False,False,7
15,NPZ,amb,C_droptok0,6,3,85.35526938182298,False,False,False,7
15,NPZ,amb,C_droptok0,6,5,66.49215413793554,False,False,False,7
15,NPZ,amb,C_droptok0,6,7,66.49215413793554,False,False,False,7
15,NPZ,amb,C_droptok0,12,3,106.6626743090162,False,False,False,7
15,NPZ,amb,C_droptok0,12,5,82.89859582799004,False,False,False,7
15,NPZ,amb,C_droptok0,12,7,82.89859582799004,False,False,False,7
15,NPZ,unamb,A_isolated,6,3,81.80261327725306,False,True,False,7
15,NPZ,unamb,A_isolated,6,5,60.54190393920099,False,True,False,7
15,NPZ,unamb,A_isolated,12,3,88.3967406515749,False,True,False,7
15,NPZ,unamb,A_isolated,12,5,46.60523355098029,False,True,False,7
15,NPZ,unamb,B_prefix,6,3,81.04920180995502,False,True,False,7
15,NPZ,unamb,B_prefix,6,5,59.159815955166586,False,True,False,7
15,NPZ,unamb,B_prefix,12,3,104.03699362056021,False,True,False,7
15,NPZ,unamb,B_prefix,12,5,54.07690943720596,False,True,False,7
15,NPZ,unamb,C_droptok0,6,3,81.80261327725306,False,True,False,7
15,NPZ,unamb,C_droptok0,6,5,60.54190393920099,False,True,False,7
15,NPZ,unamb,C_droptok0,6,7,60.54190393920099,False,True,False,7
15,NPZ,unamb,C_droptok0,12,3,88.3967406515749,False,True,False,7
15,NPZ,unamb,C_droptok0,12,5,46.60523355098029,False,True,False,7
15,NPZ,unamb,C_droptok0,12,7,46.60523355098029,False,True,False,7
15,MVRR,amb,A_isolated,6,3,86.99820876851933,False,False,False,6
15,MVRR,amb,A_isolated,6,5,1178.7166736204358,True,False,False,6
15,MVRR,amb,A_isolated,12,3,117.25760012369491,False,False,False,6
15,MVRR,amb,A_isolated,12,5,140.19110711858858,True,False,False,6
15,MVRR,amb,B_prefix,6,3,86.71347520804885,False,False,False,6
15,MVRR,amb,B_prefix,6,5,64.7033754446367,True,False,False,6
15,MVRR,amb,B_prefix,12,3,119.19176132206917,False,False,False,6
15,MVRR,amb,B_prefix,12,5,88.50352485379189,True,False,False,6
15,MVRR,amb,C_droptok0,6,3,86.99820876851933,False,False,False,6
15,MVRR,amb,C_droptok0,6,5,72.05545719642159,False,False,False,6
15,MVRR,amb,C_droptok0,6,7,72.05545719642159,False,False,False,6
15,MVRR,amb,C_droptok0,12,3,117.25760012369491,False,False,False,6
15,MVRR,amb,C_droptok0,12,5,92.56363298889912,False,False,False,6
15,MVRR,amb,C_droptok0,12,7,92.56363298889912,False,False,False,6
15,MVRR,unamb,A_isolated,6,3,90.14326748925717,False,False,False,8
15,MVRR,unamb,A_isolated,6,5,72.9225802941538,False,False,False,8
15,MVRR,unamb,A_isolated,6,7,841.0005348403382,True,False,False,8
15,MVRR,unamb,A_isolated,12,3,99.65596707537715,False,False,False,8
15,MVRR,unamb,A_isolated,12,5,52.96477718584291,False,False,False,8
15,MVRR,unamb,A_isolated,12,7,103.85537668879313,True,False,False,8
15,MVRR,unamb,B_prefix,6,3,88.44390888195454,False,False,False,8
15,MVRR,unamb,B_prefix,6,5,70.31108613136486,False,False,False,8
15,MVRR,unamb,B_prefix,6,7,59.87940991972567,True,False,False,8
15,MVRR,unamb,B_prefix,12,3,98.02659336419573,False,False,False,8
15,MVRR,unamb,B_prefix,12,5,49.11041379377527,False,False,False,8
15,MVRR,unamb,B_prefix,12,7,63.1380774463011,True,False,False,8
15,MVRR,unamb,C_droptok0,6,3,90.14326748925717,False,False,False,8
15,MVRR,unamb,C_droptok0,6,5,72.9225802941538,False,False,False,8
15,MVRR,unamb,C_droptok0,6,7,67.06500728102418,False,False,False,8
15,MVRR,unamb,C_droptok0,12,3,99.65596707537715,False,False,False,8
15,MVRR,unamb,C_droptok0,12,5,52.96477718584291,False,False,False,8
15,MVRR,unamb,C_droptok0,12,7,62.09691282528277,False,False,False,8
16,NPS,amb,A_isolated,6,3,107.08199033184886,False,False,False,7
16,NPS,amb,A_isolated,6,5,73.67491261355659,False,False,False,7
16,NPS,amb,A_isolated,12,3,64.27467586288455,False,False,False,7
16,NPS,amb,A_isolated,12,5,36.690000318519836,False,False,False,7
16,NPS,amb,B_prefix,6,3,105.27242803356533,False,False,False,7
16,NPS,amb,B_prefix,6,5,72.40245468372107,False,False,False,7
16,NPS,amb,B_prefix,12,3,68.0743446584698,False,False,False,7
16,NPS,amb,B_prefix,12,5,41.93553506107595,False,False,False,7
16,NPS,amb,C_droptok0,6,3,107.08199033184886,False,False,False,7
16,NPS,amb,C_droptok0,6,5,73.67491261355659,False,False,False,7
16,NPS,amb,C_droptok0,6,7,73.67491261355659,False,False,False,7
16,NPS,amb,C_droptok0,12,3,64.27467586288455,False,False,False,7
16,NPS,amb,C_droptok0,12,5,36.690000318519836,False,False,False,7
16,NPS,amb,C_droptok0,12,7,36.690000318519836,False,False,False,7
16,NPS,unamb,A_isolated,6,3,104.01017166438986,False,False,False,8
16,NPS,unamb,A_isolated,6,5,73.58743202766503,False,False,False,8
16,NPS,unamb,A_isolated,6,7,848.301040679492,True,False,False,8
16,NPS,unamb,A_isolated,12,3,86.41897983998979,False,False,False,8
16,NPS,unamb,A_isolated,12,5,65.56953007437718,False,False,False,8
16,NPS,unamb,A_isolated,12,7,39.231247256485126,True,False,False,8
16,NPS,unamb,B_prefix,6,3,102.38456029440727,False,False,False,8
16,NPS,unamb,B_prefix,6,5,71.59081542801825,False,False,False,8
16,NPS,unamb,B_prefix,6,7,61.19961567680295,True,False,False,8
16,NPS,unamb,B_prefix,12,3,90.85436655765663,False,False,False,8
16,NPS,unamb,B_prefix,12,5,63.67915438606749,False,False,False,8
16,NPS,unamb,B_prefix,12,7,39.71995912662034,True,False,False,8
16,NPS,unamb,C_droptok0,6,3,104.01017166438986,False,False,False,8
16,NPS,unamb,C_droptok0,6,5,73.58743202766503,False,False,False,8
16,NPS,unamb,C_droptok0,6,7,67.90164203453227,False,False,False,8
16,NPS,unamb,C_droptok0,12,3,86.41897983998979,False,False,False,8
16,NPS,unamb,C_droptok0,12,5,65.56953007437718,False,False,False,8
16,NPS,unamb,C_droptok0,12,7,46.80405025286272,False,False,False,8
16,NPZ,amb,A_isolated,6,3,106.48612125001048,False,False,False,8
16,NPZ,amb,A_isolated,6,5,81.38664100525072,False,False,False,8
16,NPZ,amb,A_isolated,6,7,828.3977759463388,True,False,False,8
16,NPZ,amb,A_isolated,12,3,78.48697957169166,False,False,False,8
16,NPZ,amb,A_isolated,12,5,43.94349233001608,False,False,False,8
16,NPZ,amb,A_isolated,12,7,38.25535858946014,True,False,False,8
16,NPZ,amb,B_prefix,6,3,103.76809204248117,False,False,False,8
16,NPZ,amb,B_prefix,6,5,79.60416100769986,False,False,False,8
16,NPZ,amb,B_prefix,6,7,71.06441956161372,True,False,False,8
16,NPZ,amb,B_prefix,12,3,82.21265814943355,False,False,False,8
16,NPZ,amb,B_prefix,12,5,64.99588701643177,False,False,False,8
16,NPZ,amb,B_prefix,12,7,46.6651416809933,True,False,False,8
16,NPZ,amb,C_droptok0,6,3,106.48612125001048,False,False,False,8
16,NPZ,amb,C_droptok0,6,5,81.38664100525072,False,False,False,8
16,NPZ,amb,C_droptok0,6,7,75.35585098511709,False,False,False,8
16,NPZ,amb,C_droptok0,12,3,78.48697957169166,False,False,False,8
16,NPZ,amb,C_droptok0,12,5,43.94349233001608,False,False,False,8
16,NPZ,amb,C_droptok0,12,7,39.80726892118756,False,False,False,8
16,NPZ,unamb,A_isolated,6,3,103.70717542772448,False,True,False,8
16,NPZ,unamb,A_isolated,6,5,74.79843162434213,False,True,False,8
16,NPZ,unamb,A_isolated,6,7,835.9435878538764,True,True,False,8
16,NPZ,unamb,A_isolated,12,3,71.67216322374398,False,True,False,8
16,NPZ,unamb,A_isolated,12,5,45.769961512955554,False,True,False,8
16,NPZ,unamb,A_isolated,12,7,55.64696418260975,True,True,False,8
16,NPZ,unamb,B_prefix,6,3,100.72273731088738,False,True,False,8
16,NPZ,unamb,B_prefix,6,5,73.21655345029461,False,True,False,8
16,NPZ,unamb,B_prefix,6,7,64.80863358540554,True,True,False,8
16,NPZ,unamb,B_prefix,12,3,70.56284599694523,False,True,False,8
16,NPZ,unamb,B_prefix,12,5,44.57833436362387,False,True,False,8
16,NPZ,unamb,B_prefix,12,7,36.805132737500806,True,True,False,8
16,NPZ,unamb,C_droptok0,6,3,103.70717542772448,False,True,False,8
16,NPZ,unamb,C_droptok0,6,5,74.79843162434213,False,True,False,8
16,NPZ,unamb,C_droptok0,6,7,67.94564048166089,False,True,False,8
16,NPZ,unamb,C_droptok0,12,3,71.67216322374398,False,True,False,8
16,NPZ,unamb,C_droptok0,12,5,45.769961512955554,False,True,False,8
16,NPZ,unamb,C_droptok0,12,7,44.047977426196205,False,True,False,8
16,MVRR,amb,A_isolated,6,3,105.75197543701303,False,False,False,7
16,MVRR,amb,A_isolated,6,5,80.77094439791702,False,False,False,7
16,MVRR,amb,A_isolated,12,3,54.236702607819794,False,False,False,7
16,MVRR,amb,A_isolated,12,5,42.57588713444683,False,False,False,7
16,MVRR,amb,B_prefix,6,3,103.56863576307903,False,False,False,7
16,MVRR,amb,B_prefix,6,5,80.51797413994908,False,False,False,7
16,MVRR,amb,B_prefix,12,3,57.20559339786611,False,False,False,7
16,MVRR,amb,B_prefix,12,5,37.47463273648391,False,False,False,7
16,MVRR,amb,C_droptok0,6,3,105.75197543701303,False,False,False,7
16,MVRR,amb,C_droptok0,6,5,80.77094439791702,False,False,False,7
16,MVRR,amb,C_droptok0,6,7,80.77094439791702,False,False,False,7
16,MVRR,amb,C_droptok0,12,3,54.236702607819794,False,False,False,7
16,MVRR,amb,C_droptok0,12,5,42.57588713444683,False,False,False,7
16,MVRR,amb,C_droptok0,12,7,42.57588713444683,False,False,False,7
16,MVRR,unamb,A_isolated,6,3,108.14168739014032,False,False,False,9
16,MVRR,unamb,A_isolated,6,5,87.68785972211103,False,False,False,9
16,MVRR,unamb,A_isolated,6,7,76.28940181422834,False,False,False,9
16,MVRR,unamb,A_isolated,12,3,41.3465140024205,False,False,False,9
16,MVRR,unamb,A_isolated,12,5,63.6452840137251,False,False,False,9
16,MVRR,unamb,A_isolated,12,7,48.002333154357714,False,False,False,9
16,MVRR,unamb,B_prefix,6,3,106.34403532889938,False,False,False,9
16,MVRR,unamb,B_prefix,6,5,86.7226618229402,False,False,False,9
16,MVRR,unamb,B_prefix,6,7,75.93126805523443,False,False,False,9
16,MVRR,unamb,B_prefix,12,3,42.75934410813235,False,False,False,9
16,MVRR,unamb,B_prefix,12,5,59.98123901958262,False,False,False,9
16,MVRR,unamb,B_prefix,12,7,46.16168241549681,False,False,False,9
16,MVRR,unamb,C_droptok0,6,3,108.14168739014032,False,False,False,9
16,MVRR,unamb,C_droptok0,6,5,87.68785972211103,False,False,False,9
16,MVRR,unamb,C_droptok0,6,7,76.28940181422834,False,False,False,9
16,MVRR,unamb,C_droptok0,12,3,41.3465140024205,False,False,False,9
16,MVRR,unamb,C_droptok0,12,5,63.6452840137251,False,False,False,9
16,MVRR,unamb,C_droptok0,12,7,48.002333154357714,False,False,False,9
17,NPS,amb,A_isolated,6,3,89.25214031342958,False,False,False,7
17,NPS,amb,A_isolated,6,5,71.4743714919745,False,False,False,7
17,NPS,amb,A_isolated,12,3,81.89810949291142,False,False,False,7
17,NPS,amb,A_isolated,12,5,57.227681939254445,False,False,False,7
17,NPS,amb,B_prefix,6,3,88.74626784951187,False,False,False,7
17,NPS,amb,B_prefix,6,5,71.14188627135977,False,False,False,7
17,NPS,amb,B_prefix,12,3,103.45205036887032,False,False,False,7
17,NPS,amb,B_prefix,12,5,83.85329955545822,False,False,False,7
17,NPS,amb,C_droptok0,6,3,89.25214031342958,False,False,False,7
17,NPS,amb,C_droptok0,6,5,71.4743714919745,False,False,False,7
17,NPS,amb,C_droptok0,6,7,71.4743714919745,False,False,False,7
17,NPS,amb,C_droptok0,12,3,81.89810949291142,False,False,False,7
17,NPS,amb,C_droptok0,12,5,57.227681939254445,False,False,False,7
17,NPS,amb,C_droptok0,12,7,57.227681939254445,False,False,False,7
17,NPS,unamb,A_isolated,6,3,87.20739595670739,False,False,False,8
17,NPS,unamb,A_isolated,6,5,71.669184707716,False,False,False,8
17,NPS,unamb,A_isolated,6,7,848.2281828151388,True,False,False,8
17,NPS,unamb,A_isolated,12,3,57.727618543632545,False,False,False,8
17,NPS,unamb,A_isolated,12,5,40.149810146400426,False,False,False,8
17,NPS,unamb,A_isolated,12,7,68.23183152265888,True,False,False,8
17,NPS,unamb,B_prefix,6,3,87.28617802469476,False,False,False,8
17,NPS,unamb,B_prefix,6,5,71.23622992484677,False,False,False,8
17,NPS,unamb,B_prefix,6,7,58.47221891798844,True,False,False,8
17,NPS,unamb,B_prefix,12,3,59.70282498667735,False,False,False,8
17,NPS,unamb,B_prefix,12,5,34.41585167105387,False,False,False,8
17,NPS,unamb,B_prefix,12,7,27.486096200857794,True,False,False,8
17,NPS,unamb,C_droptok0,6,3,87.20739595670739,False,False,False,8
17,NPS,unamb,C_droptok0,6,5,71.669184707716,False,False,False,8
17,NPS,unamb,C_droptok0,6,7,66.57268965608712,False,False,False,8
17,NPS,unamb,C_droptok0,12,3,57.727618543632545,False,False,False,8
17,NPS,unamb,C_droptok0,12,5,40.149810146400426,False,False,False,8
17,NPS,unamb,C_droptok0,12,7,38.122045252624645,False,False,False,8
17,NPZ,amb,A_isolated,6,3,94.61561987504322,False,False,False,8
17,NPZ,amb,A_isolated,6,5,78.0103433711259,False,False,False,8
17,NPZ,amb,A_isolated,6,7,836.6339557858341,True,False,False,8
17,NPZ,amb,A_isolated,12,3,60.564252070186384,False,False,False,8
17,NPZ,amb,A_isolated,12,5,32.91215706703845,False,False,False,8
17,NPZ,amb,A_isolated,12,7,61.890260976588635,True,False,False,8
17,NPZ,amb,B_prefix,6,3,94.71831165479341,False,False,False,8
17,NPZ,amb,B_prefix,6,5,78.35889548672442,False,False,False,8
17,NPZ,amb,B_prefix,6,7,70.44362737048597,True,False,False,8
17,NPZ,amb,B_prefix,12,3,72.99892537208048,False,False,False,8
17,NPZ,amb,B_prefix,12,5,47.22680424063805,False,False,False,8
17,NPZ,amb,B_prefix,12,7,37.31764886462112,True,False,False,8
