item,Type,WordPosition,surp_xl,surp_pythia410m
12,NPZ_UAMB,9,13.494091745108037,12.505047037220162
12,NPZ_UAMB,10,6.53140439387378,6.446693307295399
12,NPZ_UAMB,11,5.337435822142137,5.123401005386259
12,NPZ_UAMB,12,4.530161598747312,4.522399290787607
13,MVRR_AMB,1,0.0,0.0
13,MVRR_AMB,2,11.386972001557163,13.45904030500099
13,MVRR_AMB,3,11.051760616760463,10.887868717724844
13,MVRR_AMB,4,3.212310526941833,3.4599142933543203
13,MVRR_AMB,5,8.600280011386989,8.974342964944201
13,MVRR_AMB,6,15.81871932306631,14.776014652248032
13,MVRR_AMB,7,18.6775112559924,16.827884625243925
13,MVRR_AMB,8,1.5679319473340063,3.224522671014299
13,MVRR_AMB,9,1.846876628161176,2.1649932814274147
13,MVRR_AMB,10,5.158175209460116,5.210127728632753
13,MVRR_AMB,11,0.9568010565388133,1.0190588621424754
13,MVRR_AMB,12,12.302934401787397,11.505822332262415
13,MVRR_AMB,13,16.707354368005046,15.270552914587174
13,MVRR_UAMB,1,0.0,0.0
13,MVRR_UAMB,2,11.386972001557163,13.45904030500099
13,MVRR_UAMB,3,8.718405263236203,8.071581952994197
13,MVRR_UAMB,4,4.124942655120758,3.8794983028725043
13,MVRR_UAMB,5,9.906991121961143,9.026677285601753
13,MVRR_UAMB,6,5.269130160629558,7.224740756006935
13,MVRR_UAMB,7,6.724096507622885,7.864739106732101
13,MVRR_UAMB,8,10.892704181936503,9.781255981776551
13,MVRR_UAMB,9,16.465127811154435,12.676246823056243
13,MVRR_UAMB,10,2.1263542832233693,2.386857952329123
13,MVRR_UAMB,11,1.982459322951522,2.1432864911487655
13,MVRR_UAMB,12,2.092460114373978,4.426666266072056
13,MVRR_UAMB,13,0.6915311892340356,0.7757177717229483
13,MVRR_UAMB,14,12.746707427184132,11.43429199604616
13,MVRR_UAMB,15,16.775513156333787,15.09477615446368
13,NPS_AMB,1,0.0,0.0
13,NPS_AMB,2,11.386972001557163,13.452138985187165
13,NPS_AMB,3,11.460908031093687,10.748239443142348
13,NPS_AMB,4,4.206586947068954,4.786797249048173
13,NPS_AMB,5,8.556504235366972,9.163884356529499
13,NPS_AMB,6,14.27080529637948,13.550214499598795
13,NPS_AMB,7,19.22041370548525,17.34230537189269
13,NPS_AMB,8,0.8959312369189395,2.089990099542286
13,NPS_AMB,9,1.3407086409967144,1.8066295921715632
13,NPS_AMB,10,4.625607541422911,4.687157724409598
13,NPS_AMB,11,6.707546961095659,6.131947857951372
13,NPS_AMB,12,4.775099763058414,4.553200179678581
13,NPS_UAMB,1,0.0,0.0
13,NPS_UAMB,2,11.386972001557163,13.45904030500099
13,NPS_UAMB,3,11.460908031093687,10.752616057641504
13,NPS_UAMB,4,6.065488258213156,5.379789301639517
13,NPS_UAMB,5,3.9658783090948586,4.03069237882962
13,NPS_UAMB,6,11.47045031649416,11.927571947320265
13,NPS_UAMB,7,8.296434822454648,8.201224539006393
13,NPS_UAMB,8,9.607601659547356,6.593263113736115
13,NPS_UAMB,9,1.8795877283552822,2.0531424726296277
13,NPS_UAMB,10,1.1986634401262222,1.4918543898289378
13,NPS_UAMB,11,5.0399261301022795,4.327075240541024
13,NPS_UAMB,12,6.388675991922735,6.4765893954601825
13,NPS_UAMB,13,4.692303617306065,4.892288827347658
13,NPZ_AMB,1,0.0,0.0
13,NPZ_AMB,2,2.103749743507216,1.9198352802928476
13,NPZ_AMB,3,11.615237694741335,13.043890696152651
13,NPZ_AMB,4,12.643096823137135,13.314229537113297
13,NPZ_AMB,5,2.9183928645478963,1.7559805295098152
13,NPZ_AMB,6,13.070592034595007,14.032975304015526
13,NPZ_AMB,7,12.299988682943418,11.550115432096227
13,NPZ_AMB,8,16.741704806827176,16.695561173670082
13,NPZ_AMB,9,3.306857989253662,4.167888786833012
13,NPZ_AMB,10,3.327513449587587,3.1221555015330402
13,NPZ_AMB,11,11.728387144535787,12.58102484478773
13,NPZ_AMB,12,2.838559377930635,2.7213824384182774
13,NPZ_AMB,13,3.79709694329521,4.518803563514694
13,NPZ_AMB,14,10.413876104797051,10.140236572801047
13,NPZ_UAMB,1,0.0,0.0
13,NPZ_UAMB,2,2.103749743507216,1.9198352802928476
13,NPZ_UAMB,3,11.615237694741335,13.055310344169943
13,NPZ_UAMB,4,18.99220167088815,19.11787489731843
13,NPZ_UAMB,5,1.2550231007185442,1.7939039079036205
13,NPZ_UAMB,6,13.66358408718635,13.440804640564703
13,NPZ_UAMB,7,8.757565712837666,7.351904728054896
13,NPZ_UAMB,8,11.831572607469852,10.685592354808458
13,NPZ_UAMB,9,2.0559494014743596,2.7496132185747566
13,NPZ_UAMB,10,2.8589950444367576,3.057449780868322
13,NPZ_UAMB,11,10.41362243038703,11.782128283277398
13,NPZ_UAMB,12,5.527565394393386,3.8112672818304003
13,NPZ_UAMB,13,2.269628558108253,4.514770226386659
13,NPZ_UAMB,14,9.412250522033261,8.876253347955203
14,MVRR_AMB,1,0.0,0.0
14,MVRR_AMB,2,14.796149005149843,15.697896695320964
14,MVRR_AMB,3,4.760667924902587,4.689346375624479
14,MVRR_AMB,4,14.263506352676863,13.50025560331496
14,MVRR_AMB,5,1.868356917288639,2.9336301834490395
14,MVRR_AMB,6,11.486355959976557,7.76346402708382
14,MVRR_AMB,7,17.823119332701655,18.56541296416002
14,MVRR_AMB,8,11.693372852681327,13.046462180748353
14,MVRR_AMB,9,5.134895293874024,7.944573453262617
14,MVRR_AMB,10,3.8593615422135814,3.6840458675770513
14,MVRR_AMB,11,1.9425775781123418,1.564453598220306
14,MVRR_AMB,12,8.396972440496027,5.78663988767047
14,MVRR_UAMB,1,0.0,0.0
14,MVRR_UAMB,2,14.796149005149843,15.699162487631313
14,MVRR_UAMB,3,4.760667924902587,4.687158412340202
14,MVRR_UAMB,4,4.228342064472496,3.6496159727702224
14,MVRR_UAMB,5,3.5391501402598333,4.183931672470797
14,MVRR_UAMB,6,10.645124149129835,9.918222276993088
14,MVRR_UAMB,7,2.3365167386124197,1.2740157467926023
14,MVRR_UAMB,8,7.33250302124576,6.891486533777053
14,MVRR_UAMB,9,13.912317779615007,15.593267953980858
14,MVRR_UAMB,10,8.580749661555009,8.011089463310316
14,MVRR_UAMB,11,3.2651263990218014,4.5944931281594155
14,MVRR_UAMB,12,3.534394475998175,3.68824740373763
14,MVRR_UAMB,13,2.4663710352678274,1.52300595134502
14,MVRR_UAMB,14,8.396067467787187,5.625436421433138
14,NPS_AMB,1,0.0,0.0
14,NPS_AMB,2,14.796149005149843,15.697896695320964
14,NPS_AMB,3,4.760667924902587,4.689346375624479
14,NPS_AMB,4,10.761049398909213,11.336213041981514
14,NPS_AMB,5,4.358321736480383,4.306577316315289
14,NPS_AMB,6,11.658397084940658,11.182943479393787
14,NPS_AMB,7,14.065927179920841,16.192233995932572
14,NPS_AMB,8,9.038438147198356,12.137158260828924
14,NPS_AMB,9,7.196016213659829,7.9065707908667635
14,NPS_AMB,10,3.3017291226396313,3.691315918194324
14,NPS_AMB,11,1.4793084274311468,1.6582512161743732
14,NPS_AMB,12,6.903775210129154,5.936029263680757
14,NPS_UAMB,1,0.0,0.0
14,NPS_UAMB,2,14.796149005149843,15.699162487631313
14,NPS_UAMB,3,4.760667924902587,4.687158412340202
14,NPS_UAMB,4,10.761049398909213,11.347746886478978
14,NPS_UAMB,5,4.547010094117401,3.8710336607623383
14,NPS_UAMB,6,3.308793482006472,3.430033683628114
14,NPS_UAMB,7,11.155935323902291,10.606673643911135
14,NPS_UAMB,8,12.824050089068947,13.637174431319858
14,NPS_UAMB,9,8.549683403433754,9.265737297884678
14,NPS_UAMB,10,8.115640468492233,8.187386126987368
14,NPS_UAMB,11,3.296224989881418,3.9751175610645104
14,NPS_UAMB,12,1.2479065446171667,1.3517975663763957
14,NPS_UAMB,13,6.617201034944408,5.16437819372011
14,NPZ_AMB,1,0.0,0.0
14,NPZ_AMB,2,2.8050437428957924,2.806175044773168
14,NPZ_AMB,3,14.4325446605569,14.004893976782647
14,NPZ_AMB,4,5.521438340473747,8.8490845606678
14,NPZ_AMB,5,10.380169053071798,9.300378043421466
14,NPZ_AMB,6,3.2544985591290834,3.4529176951519194
14,NPZ_AMB,7,2.4964165763562107,1.3398890576740277
14,NPZ_AMB,8,16.66202593261304,20.465164970398362
14,NPZ_AMB,9,9.686178468934763,11.527033296558628
14,NPZ_AMB,10,3.696720644980339,7.15354956957818
14,NPZ_AMB,11,3.5939310861085603,4.059084650695259
14,NPZ_AMB,12,1.8239673351876937,1.3181606835726951
14,NPZ_AMB,13,9.632524955353766,5.027758099579759
14,NPZ_UAMB,1,0.0,0.0
14,NPZ_UAMB,2,2.8050437428957924,2.806175044773168
14,NPZ_UAMB,3,14.432543284695694,14.01516615655338
14,NPZ_UAMB,4,5.521445907710385,8.854520588296271
14,NPZ_UAMB,5,15.134038503785778,14.1037117683154
14,NPZ_UAMB,6,2.3362441461108023,2.6021140178887774
14,NPZ_UAMB,7,9.24979313028849,6.883099283859775
14,NPZ_UAMB,8,16.167141039241084,18.760276186893616
14,NPZ_UAMB,9,12.838166425051767,14.175579190527346
14,NPZ_UAMB,10,10.183509643532592,7.702031136265022
14,NPZ_UAMB,11,5.852460915826033,8.575365228721795
14,NPZ_UAMB,12,1.9376265415593033,1.5150655123546841
14,NPZ_UAMB,13,11.119341887347607,9.808383149262443
14,NPZ_UAMB,14,17.251818419967734,14.693209133441211
15,MVRR_AMB,1,0.0,0.0
15,MVRR_AMB,2,14.52879440714697,14.553884612116043
15,MVRR_AMB,3,10.953694733377283,10.477600664438597
15,MVRR_AMB,4,2.252037828612703,2.400027695801594
15,MVRR_AMB,5,9.731187016596163,7.6486174524906545
15,MVRR_AMB,6,12.98686812843258,15.910979072156362
15,MVRR_AMB,7,24.48802904292601,21.919062273233926
15,MVRR_AMB,8,4.595987313430111,6.653941344682928
15,MVRR_AMB,9,4.7390218444996925,6.02246989378754
15,MVRR_AMB,10,9.059600268421724,11.250183192436317
15,MVRR_AMB,11,7.992602016273169,8.149676523028585
15,MVRR_UAMB,1,0.0,0.0
15,MVRR_UAMB,2,14.52879440714697,14.54106158566771
15,MVRR_UAMB,3,4.119637678272244,5.071010618384525
15,MVRR_UAMB,4,3.865593161584944,4.1856023119412775
15,MVRR_UAMB,5,8.541386272425529,9.142372078628975
15,MVRR_UAMB,6,11.016000608131861,10.076203476283853
15,MVRR_UAMB,7,8.454252294261792,8.173824951001533
15,MVRR_UAMB,8,10.64215710443715,10.02052237324051
15,MVRR_UAMB,9,17.528195227834868,19.49156430455797
15,MVRR_UAMB,10,2.4366397064825702,4.0746487366330415
15,MVRR_UAMB,11,4.376240608873778,5.749201844317399
15,MVRR_UAMB,12,7.8779349915675025,10.550517868751411
15,MVRR_UAMB,13,7.8694994145253325,8.332342048232388
15,NPS_AMB,1,0.0,0.0
15,NPS_AMB,2,14.52879440714697,14.553884612116043
15,NPS_AMB,3,12.177865866357548,13.340449324133237
15,NPS_AMB,4,3.419858158107165,3.0053521083383568
15,NPS_AMB,5,9.9490608300846,7.823884284054339
15,NPS_AMB,6,10.270065072058825,11.155329944971253
15,NPS_AMB,7,10.67038427295796,17.200513243492942
15,NPS_AMB,8,5.932382629543187,7.139457999097085
15,NPS_AMB,9,4.787639276106798,6.631364150208262
15,NPS_AMB,10,8.19877206640509,10.36201456444672
15,NPS_AMB,11,7.646652894669849,7.453135780144555
15,NPS_UAMB,1,0.0,0.0
15,NPS_UAMB,2,14.52879440714697,14.553884612116043
15,NPS_UAMB,3,12.177865866357548,13.340449324133237
15,NPS_UAMB,4,1.1889020488285509,1.472488627393833
15,NPS_UAMB,5,1.6346431576904354,1.6857990532242761
15,NPS_UAMB,6,9.579203884236888,8.745306789484165
15,NPS_UAMB,7,8.861992890510958,7.860176063039409
15,NPS_UAMB,8,10.221766840251721,8.175268229407575
15,NPS_UAMB,9,5.955561763295873,7.558120181606644
15,NPS_UAMB,10,4.831216240182417,5.3779470234834745
15,NPS_UAMB,11,8.257840539739826,10.338711603185414
15,NPS_UAMB,12,8.640302094069273,7.832741046608472
15,NPZ_AMB,1,0.0,0.0
15,NPZ_AMB,2,2.8050437428957924,2.8115022073836435
15,NPZ_AMB,3,14.66365632264755,16.92374087552882
15,NPZ_AMB,4,8.564707119882526,8.93038075973065
15,NPZ_AMB,5,4.206023531904727,2.732783168343973
15,NPZ_AMB,6,8.295751019434817,6.556476712647164
15,NPZ_AMB,7,13.339894852066855,13.595738995212784
15,NPZ_AMB,8,23.01083703399638,17.15858800079621
15,NPZ_AMB,9,4.539442169548834,5.451025203557496
15,NPZ_AMB,10,3.9424236591354904,5.035120590871871
15,NPZ_AMB,11,9.111214325737462,11.420008492926701
15,NPZ_AMB,12,7.289650104130274,7.960929519307623
15,NPZ_UAMB,1,0.0,0.0
15,NPZ_UAMB,2,2.8050437428957924,2.806175044773168
15,NPZ_UAMB,3,14.66365632264755,16.943821569843564
15,NPZ_UAMB,4,13.587031857564902,13.216770408522361
15,NPZ_UAMB,5,1.9618742035217998,1.8562665369329836
15,NPZ_UAMB,6,11.166034145160955,8.89812919717965
15,NPZ_UAMB,7,11.134039180725042,10.074731992723072
15,NPZ_UAMB,8,9.116135781274552,9.664847116782946
15,NPZ_UAMB,9,6.463533160537281,6.192241535690856
15,NPZ_UAMB,10,4.7556415599484705,5.339100958167791
15,NPZ_UAMB,11,9.260638356251897,10.231004372394864
15,NPZ_UAMB,12,6.523570240161678,7.327053578970522
16,MVRR_AMB,1,0.0,0.0
16,MVRR_AMB,2,11.22743057565777,11.109026023983555
16,MVRR_AMB,3,3.05549399416271,2.8932183880799003
16,MVRR_AMB,4,15.673206865963097,14.869939193398436
16,MVRR_AMB,5,2.323931736152883,2.8682504627755905
16,MVRR_AMB,6,9.452526967056171,8.32585830229486
16,MVRR_AMB,7,17.04810221829832,19.45590060621385
16,MVRR_AMB,8,9.807197844832697,10.783832284634311
16,MVRR_AMB,9,1.7622004540609195,3.112648300593344
16,MVRR_AMB,10,5.569939855774171,6.580127078863214
16,MVRR_AMB,11,5.122188527697676,5.822181650315127
16,MVRR_AMB,12,13.17190357456527,11.839009137293159
16,MVRR_AMB,13,3.094986026315035,2.0423214962199907
16,MVRR_AMB,14,15.020132674292832,13.359039960760903
16,MVRR_UAMB,1,0.0,0.0
16,MVRR_UAMB,2,11.22743057565777,11.109026023983555
16,MVRR_UAMB,3,3.055495370023917,2.9142934860819305
16,MVRR_UAMB,4,4.483151903956135,5.157272644508388
16,MVRR_UAMB,5,2.684751681628357,3.3013163642775605
16,MVRR_UAMB,6,10.89387160017056,12.037178554506943
16,MVRR_UAMB,7,4.592752663732684,5.776703933982172
16,MVRR_UAMB,8,10.524590452237938,10.22590474283148
16,MVRR_UAMB,9,11.743041442250505,14.165062107461784
16,MVRR_UAMB,10,10.445874680868632,11.482692729513179
16,MVRR_UAMB,11,1.586726383402945,2.4893692432718058
16,MVRR_UAMB,12,5.735482100327469,6.891353075239984
16,MVRR_UAMB,13,4.684822543976184,5.737550707652047
16,MVRR_UAMB,14,13.317755869386588,11.494789301244266
16,MVRR_UAMB,15,2.9999910651456614,2.0451050354242053
16,MVRR_UAMB,16,15.149679293985846,13.524564835066466
16,NPS_AMB,1,0.0,0.0
16,NPS_AMB,2,11.22743057565777,11.109026023983555
16,NPS_AMB,3,3.055495370023917,2.9142934860819305
16,NPS_AMB,4,9.395500271752478,9.654423592279453
16,NPS_AMB,5,2.5563528741472012,3.448351555771512
16,NPS_AMB,6,12.547713869107413,12.852844112407002
16,NPS_AMB,7,15.857437433289752,19.172392021780734
16,NPS_AMB,8,9.908488746884856,11.717520592723671
16,NPS_AMB,9,2.759358615485898,4.226520424234557
16,NPS_AMB,10,4.852037147826471,6.18856661040722
16,NPS_AMB,11,1.2294998434345983,0.9146340062349682
16,NPS_AMB,12,11.008382464629243,11.265052124499311
16,NPS_AMB,13,0.006992523691551239,0.02184666994922263
16,NPS_AMB,14,2.8466619965607345,5.561255075870901
16,NPS_AMB,15,2.114401918945031,3.066516448247833
16,NPS_UAMB,1,0.0,0.0
16,NPS_UAMB,2,11.22743057565777,11.109026023983555
16,NPS_UAMB,3,3.055495370023917,2.9142934860819305
16,NPS_UAMB,4,9.395500271752478,9.654423592279453
16,NPS_UAMB,5,5.291223051959395,5.082654531778541
16,NPS_UAMB,6,2.689164584466846,3.6415967657257915
16,NPS_UAMB,7,13.134969956327181,12.880487915776087
16,NPS_UAMB,8,11.97881039452652,11.699359224792559
16,NPS_UAMB,9,9.585819024919676,10.613346570764612
16,NPS_UAMB,10,2.8974787423070736,4.6134033085523845
16,NPS_UAMB,11,4.943565282719753,5.068594950070506
16,NPS_UAMB,12,1.3307259080273828,0.9527330649066299
16,NPS_UAMB,13,10.415062957070656,10.69516284536367
16,NPS_UAMB,14,0.0066993120824325875,0.024146444798005925
16,NPS_UAMB,15,2.363334853274712,4.982312973959144
16,NPS_UAMB,16,2.2856123677054656,3.121348730917843
16,NPZ_AMB,1,0.0,0.0
16,NPZ_AMB,2,3.129599254627684,2.5430887121994075
16,NPZ_AMB,3,11.227638330700012,12.231320825968123
16,NPZ_AMB,4,2.3274126650063462,3.169169366903501
16,NPZ_AMB,5,11.577885814696346,13.25840396864323
16,NPZ_AMB,6,2.4586249366729667,2.808610835057338
16,NPZ_AMB,7,13.51757356832624,13.24212890642678
16,NPZ_AMB,8,18.23927744781465,15.131998101615943
16,NPZ_AMB,9,9.863508404378198,10.119543792231886
16,NPZ_AMB,10,1.66492207923604,1.688087110411355
16,NPZ_AMB,11,6.33012415447119,7.143666758529
16,NPZ_AMB,12,0.9357005051044553,0.941288221430988
16,NPZ_AMB,13,7.595096451542148,8.078850627750263
16,NPZ_AMB,14,7.0074934753155915,6.780193034759387
16,NPZ_UAMB,1,0.0,0.0
16,NPZ_UAMB,2,3.129599254627684,2.5430887121994075
16,NPZ_UAMB,3,11.22763970656122,12.226216380890515
16,NPZ_UAMB,4,2.3274171365552685,3.1488086848331545
16,NPZ_UAMB,5,13.71819184650566,16.779442271975398
16,NPZ_UAMB,6,2.3547343448703644,3.2536696027519247
16,NPZ_UAMB,7,15.645721286632808,13.651062374342333
16,NPZ_UAMB,8,9.988175876266233,9.829140079360377
16,NPZ_UAMB,9,8.32476380470477,10.928537799139674
16,NPZ_UAMB,10,1.2683593233970498,1.4973817402450176
16,NPZ_UAMB,11,6.909681610307735,7.074861315433014
16,NPZ_UAMB,12,1.2178874028656905,1.0415338129312037
16,NPZ_UAMB,13,7.541009283707002,7.656436471729481
16,NPZ_UAMB,14,6.457332154077772,6.2219137884355415
17,MVRR_AMB,1,0.0,0.0
17,MVRR_AMB,2,17.147326576817715,17.368830600100562
17,MVRR_AMB,3,4.647994179120421,6.162187911417882
17,MVRR_AMB,4,10.224995986504322,10.108497690532268
17,MVRR_AMB,5,3.762134246236008,4.160783839560567
17,MVRR_AMB,6,10.941629806453955,11.098356220324026
17,MVRR_AMB,7,20.01688599954902,17.330735755003847
17,MVRR_AMB,8,14.12157388643401,20.46612532152078
17,MVRR_AMB,9,4.481117005231126,3.9909275821930263
17,MVRR_AMB,10,3.7051061750711076,3.317799181536252
17,MVRR_AMB,11,4.792986216722123,5.134068057323374
17,MVRR_AMB,12,9.48965372181118,10.093207228992009
17,MVRR_UAMB,1,0.0,0.0
17,MVRR_UAMB,2,17.147326576817715,17.3574164555281
17,MVRR_UAMB,3,4.647994179120421,6.173534638791207
17,MVRR_UAMB,4,3.6475597481965067,3.8122926423948442
17,MVRR_UAMB,5,2.47646762075203,4.112983669510362
17,MVRR_UAMB,6,12.136530868118577,9.999287331373178
17,MVRR_UAMB,7,3.4804837623628138,1.9870892678953997
17,MVRR_UAMB,8,4.015369068603046,3.295326552513311
17,MVRR_UAMB,9,12.76263164479282,12.354285669612617
17,MVRR_UAMB,10,15.867135878937209,15.771384194104037
17,MVRR_UAMB,11,6.0359712198108735,3.8146340142036905
17,MVRR_UAMB,12,3.2640281178133916,4.099070273055561
17,MVRR_UAMB,13,2.7341155179402072,3.701659642747817
17,MVRR_UAMB,14,11.39486841298888,10.034730891924193
17,NPS_AMB,1,0.0,0.0
17,NPS_AMB,2,17.147326576817715,17.368830600100562
17,NPS_AMB,3,4.647994179120421,6.162187911417882
17,NPS_AMB,4,12.115291698667624,11.731529611532352
17,NPS_AMB,5,2.322643070149968,2.835039409015426
17,NPS_AMB,6,8.171058094114453,8.25123159043247
17,NPS_AMB,7,17.899417715930433,15.983822667894607
17,NPS_AMB,8,21.716351138176158,25.842291980602525
17,NPS_AMB,9,4.99991883792797,5.446883173394116
17,NPS_AMB,10,2.5007240538297206,3.114404931389257
17,NPS_AMB,11,4.607461307965075,5.411753997128879
17,NPS_AMB,12,10.165836018399325,11.049136505473598
17,NPS_UAMB,1,0.0,0.0
17,NPS_UAMB,2,17.147326576817715,17.3574164555281
17,NPS_UAMB,3,4.647994179120421,6.173534638791207
17,NPS_UAMB,4,12.115291698667624,11.735844312277198
17,NPS_UAMB,5,5.630297855025077,3.6086190924228476
17,NPS_UAMB,6,2.729315998102579,2.7858446316493737
17,NPS_UAMB,7,8.509614885435736,8.958219935391114
17,NPS_UAMB,8,12.15070361441088,10.899979048068
17,NPS_UAMB,9,9.644976241302258,13.9397840968884
17,NPS_UAMB,10,5.112604622495695,5.432329313547502
17,NPS_UAMB,11,2.911889856553472,2.808572998874148
17,NPS_UAMB,12,5.371316060396808,5.817775454800022
17,NPS_UAMB,13,10.667829298696743,10.968122185975512
17,NPZ_AMB,1,0.0,0.0
17,NPZ_AMB,2,2.4706657860251733,5.060946881586637
17,NPZ_AMB,3,17.298123716816637,19.54531782605044
17,NPZ_AMB,4,5.792646725717154,6.845432331598407
17,NPZ_AMB,5,7.023294037398309,8.907379112073654
17,NPZ_AMB,6,1.8241057812216384,2.237822258640336
17,NPZ_AMB,7,12.158116754593669,11.66651604192259
17,NPZ_AMB,8,16.7612434118264,18.478835521854474
17,NPZ_AMB,9,18.88864816508124,25.998207324291126
17,NPZ_AMB,10,5.5172460913763155,4.141035759692595
17,NPZ_AMB,11,2.0588705267992644,2.8100155893495855
17,NPZ_AMB,12,3.2335084205565794,4.183313566823595
17,NPZ_AMB,13,8.054917178090893,10.808661075974072
17,NPZ_UAMB,1,0.0,0.0
17,NPZ_UAMB,2,2.4706657860251733,5.060946881586637
17,NPZ_UAMB,3,17.298123716816637,19.54531782605044
17,NPZ_UAMB,4,5.792646725717154,6.845432331598407
17,NPZ_UAMB,5,8.08972259701588,10.626732840394519
17,NPZ_UAMB,6,2.8188721799210676,2.9131054299297703
17,NPZ_UAMB,7,15.315031669692592,13.675858145013128
17,NPZ_UAMB,8,10.676945755053678,10.582693758936031
17,NPZ_UAMB,9,13.3212863292435,12.906154606590853
17,NPZ_UAMB,10,4.9406240354246975,4.810057214646765
17,NPZ_UAMB,11,2.2328154997084178,2.16581948608216
17,NPZ_UAMB,12,4.372868717020962,4.200382844921729
17,NPZ_UAMB,13,7.795469654444087,8.552791301917495
18,MVRR_AMB,1,0.0,0.0
18,MVRR_AMB,2,11.982214275152396,14.207299670652484
18,MVRR_AMB,3,14.44055354864228,11.260698899640673
18,MVRR_AMB,4,1.6713232735011536,1.7332256769568077
18,MVRR_AMB,5,1.8695630316191398,2.9831873282604597
18,MVRR_AMB,6,19.220305012449906,17.595071713518777
18,MVRR_AMB,7,18.023967551685278,19.733025194646938
18,MVRR_AMB,8,2.8407738265431446,3.8894488750861247
18,MVRR_AMB,9,7.794979503889128,9.69418322943652
18,MVRR_AMB,10,0.6121535856285487,0.5491102492670707
18,MVRR_AMB,11,9.139938180153965,7.388348539703328
18,MVRR_AMB,12,5.344810438211134,2.8228242552465694
18,MVRR_UAMB,1,0.0,0.0
18,MVRR_UAMB,2,11.982214275152396,14.205747699211097
18,MVRR_UAMB,3,9.242077988570783,8.686111736918392
18,MVRR_UAMB,4,4.530690316411727,4.274918749944463
18,MVRR_UAMB,5,10.347936064647092,9.888095732076149
18,MVRR_UAMB,6,0.6911366610329563,0.727584385286696
18,MVRR_UAMB,7,6.97681056652311,6.402728350359434
18,MVRR_UAMB,8,9.36581881793597,10.38859276331106
18,MVRR_UAMB,9,18.016613573534382,17.76253878790053
18,MVRR_UAMB,10,2.349872051365171,5.595159047731392
18,MVRR_UAMB,11,9.02236327278751,9.488072341336496
18,MVRR_UAMB,12,0.5738693446375706,0.48873793246048025
18,MVRR_UAMB,13,8.773199623731697,7.888804295102032
18,MVRR_UAMB,14,5.6389367155605665,2.89247886268119
18,NPS_AMB,1,0.0,0.0
18,NPS_AMB,2,11.982214275152396,14.207299670652484
18,NPS_AMB,3,14.031888373662074,13.199320360835216
18,NPS_AMB,4,2.190266819902308,2.6232506856798166
18,NPS_AMB,5,14.656477078869932,13.188752370904998
18,NPS_AMB,6,13.18589195545585,13.85112635243802
18,NPS_AMB,7,16.994187721044643,21.589894358788545
18,NPS_AMB,8,2.3073522646444062,5.161945069167029
18,NPS_AMB,9,7.295546701297757,9.654310771660487
18,NPS_AMB,10,0.6562188084499667,0.5711018428155489
18,NPS_AMB,11,7.835215876954388,7.583330086500719
18,NPS_AMB,12,4.136842134733955,2.613693093823418
18,NPS_UAMB,1,0.0,0.0
18,NPS_UAMB,2,11.982214275152396,14.205747699211097
18,NPS_UAMB,3,14.031888373662074,13.194533739696404
18,NPS_UAMB,4,2.3795289116626046,1.6657716735313022
18,NPS_UAMB,5,2.124747965264311,1.7995805392606492
18,NPS_UAMB,6,11.857720849707032,12.242778998099206
18,NPS_UAMB,7,12.756796617414349,12.033459601664685
18,NPS_UAMB,8,17.398084161081723,20.086874683282943
18,NPS_UAMB,9,2.2237458226325164,3.4473867331001715
18,NPS_UAMB,10,6.360480468209683,9.500141395843444
18,NPS_UAMB,11,0.7673912316814254,0.5135822882301453
18,NPS_UAMB,12,7.395280128463702,7.116577427226297
18,NPS_UAMB,13,4.238966808677498,2.7624121674519673
18,NPZ_AMB,1,0.0,0.0
18,NPZ_AMB,2,2.3094550965165057,2.6106725625263145
18,NPZ_AMB,3,11.105024331663278,12.235828147281936
18,NPZ_AMB,4,12.868011606351896,12.480398483698504
18,NPZ_AMB,5,2.1959924663148325,1.4240705236790774
18,NPZ_AMB,6,10.093153398422288,7.885492597177018
18,NPZ_AMB,7,16.214549088847324,14.525086461194366
18,NPZ_AMB,8,20.6184964467404,24.293355689038965
18,NPZ_AMB,9,2.560034334771571,3.3046163673823163
18,NPZ_AMB,10,0.6394806399504066,0.46263143901179576
18,NPZ_AMB,11,1.8860905643670558,1.5451994525256112
18,NPZ_AMB,12,6.3877122011473,8.783480058669673
18,NPZ_AMB,13,4.279610092694699,5.4219793976185775
18,NPZ_AMB,14,0.7188261687915075,0.8657452719961265
18,NPZ_AMB,15,6.962876962106832,9.66299967914738
18,NPZ_UAMB,1,0.0,0.0
18,NPZ_UAMB,2,2.3094550965165057,2.6106725625263145
18,NPZ_UAMB,3,11.105024331663278,12.235828147281936
18,NPZ_UAMB,4,19.08806136082606,18.221283247020178
18,NPZ_UAMB,5,2.938956142180959,2.4928016730177256
18,NPZ_UAMB,6,14.368897321125592,13.068363139439827
18,NPZ_UAMB,7,12.075953075039868,11.131867383809945
18,NPZ_UAMB,8,13.215339512867182,15.973800894863528
18,NPZ_UAMB,9,2.429362776559263,4.496751948021064
18,NPZ_UAMB,10,0.7736140799375945,0.5812074573889221
18,NPZ_UAMB,11,1.6302078971073346,1.5509342140186315
18,NPZ_UAMB,12,4.421409100400481,8.190741852471003
18,NPZ_UAMB,13,5.208763218280807,6.760185347079937
18,NPZ_UAMB,14,0.6824621570930752,0.8496127833972424
18,NPZ_UAMB,15,7.808243407862946,9.026863800786614
19,MVRR_AMB,1,0.0,0.0
