story_id,word_idx,wake_rel_1,wake_nbhd_1,wake_rel_2,wake_nbhd_2,wake_rel_3,wake_nbhd_3,wake_rel_4,wake_nbhd_4,wake_rel_5,wake_nbhd_5,wake_rel_6,wake_nbhd_6,wake_rel_7,wake_nbhd_7,wake_rel_8,wake_nbhd_8,wake_rel_9,wake_nbhd_9,wake_rel_10,wake_nbhd_10
1,476,0.7555211186408997,0.02969707222735461,0.6795856952667236,0.016987021886888616,0.36018049716949463,0.003490029636193024,0.09823817014694214,0.026907823397785767,0.4420472979545593,0.009414138166811277,0.4464421570301056,0.013822336050698866,0.4176872968673706,0.02194232746086349,0.3718474805355072,0.004807550473841114,0.16670729219913483,0.002629575731574296,0.14915819466114044,0.0018341809692327526
1,488,0.316879540681839,0.024477348894117866,0.1559104472398758,0.15150980684369178,0.127847820520401,0.0016201030752781768,0.06460172683000565,0.0012396636486617537,0.0890817940235138,0.19104675260780524,0.038166482001543045,0.0011793974110025198,0.04003610834479332,0.0017318546519769394,0.038139015436172485,0.002242836161234846,0.044180259108543396,0.0017218218115120877,0.037468086928129196,0.001180703290104829
1,500,0.40088707208633423,0.005923382588194367,0.1304628700017929,0.0023497738632760196,0.131301149725914,0.0022273848564307907,0.08837755769491196,0.0023367880494824665,0.05882575362920761,0.00203692517417346,0.04460763931274414,0.015912938411322783,0.036371536552906036,0.0009172944405883136,0.053893838077783585,0.0006244998543100793,0.07154837995767593,0.0024435280472049153,0.030877290293574333,0.06093148888602577
1,512,0.766213059425354,0.0778875545429563,0.3748835623264313,0.028801333757962073,0.2223336398601532,0.0044832205920467445,0.1732737123966217,0.006700171052785851,0.19123540818691254,0.008270563060003176,0.23650816082954407,0.002182147791218954,0.3491952419281006,0.026698367323556328,0.16203829646110535,0.00574631420309308,0.1141698807477951,0.004896344022344615,0.07437679171562195,0.0009566779915287809
1,524,0.48439091444015503,0.020706232361053872,0.5965918898582458,0.01327965364074391,0.4401393532752991,0.00383426236565014,0.20400874316692352,0.008543456795149989,0.14359788596630096,0.001594816693191894,0.07475946098566055,0.0005314071600357272,0.04520583525300026,0.0020092292484717167,0.10861087590456009,0.002792951110104711,0.03366651386022568,0.004123198231207768,0.03959466144442558,0.002540263748750855
1,536,0.6715758442878723,0.014533652593739491,0.5358589887619019,0.0047381407170704526,0.4515334665775299,0.01409972689744838,0.31863805651664734,0.011906955624948408,0.4352339506149292,0.01135241751692223,0.4108687937259674,0.006762597130070561,0.3271466791629791,0.005734313659774694,0.23455944657325745,0.008591283610490016,0.2181406319141388,0.0031868163723516346,0.26653310656547546,0.006172883640792795
1,548,0.574290931224823,0.025590006554935874,0.6485739350318909,0.028326099943285544,0.35625824332237244,0.12839986362807942,0.1624574065208435,0.0029601742080103926,0.1104646623134613,0.006123066691279774,0.06384743005037308,0.0019200104061821376,0.05573243275284767,0.000732642748503835,0.048786867409944534,0.0005175985006928763,0.03781973198056221,0.0029000389821040333,0.023637739941477776,0.0014398742435242356
1,560,0.5314477682113647,0.020226204246006428,0.6813052892684937,0.014332868152462782,0.6239601969718933,0.010970856812910582,0.42911800742149353,0.00668294634217759,0.1601984053850174,0.005472621924666328,0.1027052104473114,0.002040638108513607,0.0959298238158226,0.002376052704515604,0.10646293312311172,0.0019343881849873492,0.09619341790676117,0.0045641453103683225,0.0752723217010498,0.004044038829469201
1,572,0.4221195876598358,0.03591072352084072,0.09951616078615189,0.0031826839094665073,0.06682933866977692,0.0035776557763744898,0.04509076476097107,0.0028283974201739025,0.026310985907912254,0.00034425928012922323,0.03168138861656189,0.0009576653545814027,0.02876279503107071,0.0003412183913337068,0.023003660142421722,0.0002348128949435479,0.026759443804621696,0.0005531493907662042,0.02124132588505745,0.011490837476734923
1,584,0.6811950206756592,0.035277172307585175,0.47594892978668213,0.03019891110399472,0.37954336404800415,0.020860503844851035,0.171512633562088,0.0016790938751443522,0.061374492943286896,0.0013958910240406577,0.04592433571815491,0.001427405017793422,0.03168637678027153,0.003512664710614687,0.056801438331604004,0.0009337296494020874,0.03267586603760719,0.001671849034165091,0.015554727055132389,0.0003305130954492587
1,596,0.5836226344108582,0.015316093473692552,0.2874825894832611,0.04305539175257701,0.2132212072610855,0.012411822562290113,0.09575330466032028,0.01699609404205041,0.10556767135858536,0.002374475443838381,0.08084525167942047,0.000753830934919714,0.08352504670619965,0.0007509565510261727,0.0787871703505516,0.0011010537593587853,0.052329983562231064,0.0019276863463631665,0.09109228849411011,0.0024599791003988665
