sid,sent,ntee9_first,ntee9_ho_first,ntee6_first,ntee9_mean,tee6_mean,surprisal,entropy,nwords,boundary_prop,surprising_prop,human_bnd
220,11,0.09536082534024341,0.11728018803747967,0.11455641918804094,0.08539581047706245,86.81393617714966,4.644576400689402,3.8113964864169247,8.0,0.375,0.125,0.0
220,12,0.057293302512294315,0.076461913134762,0.06960125326130424,0.08703201246290959,81.40673445632261,5.925937607352223,3.205705072198595,7.0,0.375,0.25,0.0
220,13,0.11786578230571106,0.12660977741451793,0.14849171481614903,0.10689208420447001,79.55737113960295,3.7629949202140174,3.648699869712194,6.0,0.625,0.125,1.0
220,14,0.08897919320720805,0.10648357808632702,0.09236673502038333,0.08114423897484067,83.88007024343625,2.836909442551826,2.894446296127219,19.0,0.25,0.125,0.0
220,15,0.11692291893763072,0.12813161631005687,0.12746591963091464,0.09599967628298842,88.08332348704369,3.153520330786705,3.7183548510074615,20.0,0.5,0.25,0.0
220,16,0.10570179835135557,0.1245446772969992,0.1174144789106543,0.08561089677587405,79.12296050478707,2.5723501408229703,2.7164937860291936,23.0,0.5,0.0,1.0
220,17,0.0863819575169397,0.10450691677559415,0.08467708229650478,0.09211195298837403,83.55987665426964,2.421635283238214,2.794012962941728,23.0,0.375,0.125,0.0
220,18,0.10826181284249148,0.13283808523639795,0.12414101055176971,0.09190147587108081,89.85411316270493,3.442771203815937,3.057718486948447,11.0,0.375,0.0,0.0
221,1,0.09685724281477884,0.11051083649785831,0.11326782216541541,0.071687843526374,85.18511763151406,3.7986464150308166,3.778234417550266,16.0,0.625,0.5,1.0
221,2,0.09692179498896802,0.11299868656760605,0.11662522011852171,0.08271399190302546,84.21045523879594,3.5968923267516257,3.846231815846343,19.0,0.75,0.5,1.0
221,3,0.09519631970451882,0.11659386615422423,0.11625475716413061,0.07431122939387032,85.91830900787699,4.57116263271768,3.7656755751055297,33.0,0.625,0.375,0.0
221,4,0.09900458554853189,0.11938770760821607,0.12722853359043118,0.07971338919802542,83.16280725724677,4.402238775427187,3.7839680537581444,28.0,0.875,0.625,1.0
221,5,0.0943184970081795,0.11301740529920058,0.09799562442405656,0.09601374553709213,81.2499454690944,3.6781889319419863,3.7929539680480957,10.0,0.375,0.125,0.0
221,6,0.11859371840798959,0.1371738623175199,0.14183171733353162,0.07431877705332754,83.15571840657839,4.574341356223158,3.4935426568845287,32.0,0.375,0.125,0.0
221,7,0.0820676090335806,0.10351782007484658,0.118117138938525,0.07532095312437301,82.35871848307224,4.042442754424852,3.7706743560988327,29.0,0.625,0.125,1.0
221,8,0.09310006005033948,0.11396344433208752,0.1040609229286423,0.07321962867726516,83.05521334767114,4.802651990590425,4.113079510886093,29.0,0.375,0.125,0.0
221,9,0.1032672236380711,0.12115769432244972,0.11021864003198621,0.06948977060070691,85.26273282794499,3.9121224635920955,3.4202178708743305,30.0,0.375,0.0,0.0
221,10,0.08793724612367423,0.10240320333681972,0.0958602377261311,0.07183403547778879,83.22779931925463,3.601500405419973,3.9963445219521723,42.0,0.625,0.25,1.0
221,11,0.07205319991018465,0.08488350209059169,0.07811590196780582,0.08952252381699842,87.02535335680523,3.550016488879919,3.5494043564095215,17.0,0.375,0.25,0.0
221,12,0.09510063580315849,0.11477386132368932,0.11542322536848816,0.07318429429507219,85.61567696319666,4.462945832516593,4.052718369209248,23.0,0.125,0.125,0.0
221,13,0.09244357501960719,0.11085798278944088,0.09306440793715356,0.08061799446169618,86.78115787987879,5.018535300608604,3.2900916924399715,31.0,0.5,0.125,0.0
221,14,0.11011014801747149,0.12577791606671973,0.10579530337066066,0.08263670166197774,87.30243507778509,3.828596054315567,3.3713838958740237,25.0,0.375,0.0,0.0
222,1,0.09971769598588451,0.1174236536257746,0.11992721003837822,0.1022337390391582,84.83779956484835,4.095841082242819,4.2681908790881815,13.0,0.25,0.0,0.0
222,2,0.10204579102832281,0.12161993054273475,0.11613221983586934,0.09443917468584684,79.42189942593905,2.5119872093200684,4.152293596948896,7.0,0.0,0.0,0.0
222,3,0.08643218007479482,0.10329870722009585,0.1000510808735256,0.08644424182619806,82.93681169683649,4.452676177024841,3.7992501735687254,10.0,0.5,0.25,0.0
222,4,0.1019044951472543,0.12021624948476267,0.11558781957480944,0.09116094987423248,81.1920754366692,3.3673378186619005,3.3924420087255145,19.0,0.75,0.5,1.0
222,5,0.10515565078070782,0.11966160426559622,0.11372451976831736,0.0939011050370527,84.21619671868048,4.633714771270752,4.582722139358521,5.0,0.625,0.0,1.0
222,6,0.07561837852663848,0.08634113447406425,0.08681920455203111,0.07083875495489171,87.69540779822964,4.994069894919028,4.4638459865863505,13.0,0.5,0.25,0.0
222,7,0.062952495914093,0.07833497639413237,0.07049861483998072,0.07243777555889555,77.02706865334561,3.915103480219841,3.550004495514764,9.0,1.0,0.0,1.0
222,8,0.08614350074111797,0.09208277418919286,0.08566652647336435,0.08719058556678513,78.71722723698566,3.5050497360810238,3.6284208338973776,14.0,0.875,0.625,1.0
222,9,0.09887859884335327,0.11054318001829448,0.11994969583759726,0.07527313055499356,91.46865677734861,5.073957531154155,2.979860746860504,10.0,0.875,0.0,1.0
222,10,0.09346139479104094,0.11018752143726278,0.11856467035722197,0.08961583519119996,78.85537611193057,3.2331019725118364,4.2263920818056375,14.0,0.25,0.0,0.0
222,11,0.09355732498134098,0.098924749341579,0.07917700740099101,0.07916971395159426,81.47965584763716,4.291743795573711,4.18034473657608,10.0,1.0,0.125,1.0
222,12,0.08201044667606654,0.09976699124194237,0.09621976710238946,0.07940543339937178,84.54606162919268,5.4407503184150245,4.005120235330918,17.0,0.375,0.25,0.0
222,13,0.09445128269074964,0.10447910140163587,0.09468724418309236,0.09159579551567794,78.93825934735624,3.7910282782145908,3.6876283373151506,7.0,1.0,0.25,1.0
222,14,0.1352170419667444,0.1510161001831077,0.15191094135675945,0.09015451030644192,78.20431668550539,2.4515273902151318,3.5294267071617975,9.0,0.25,0.125,0.0
222,15,0.09154075220961587,0.1087767734167424,0.1059634308203954,0.07207770207516816,79.95702223266159,6.364360396067301,3.6578315953413645,15.0,0.625,0.125,1.0
222,16,0.08398311466632347,0.09645466382713265,0.10275943609267599,0.07438044380382829,90.84805703317751,3.7453976261119046,3.278209755818049,12.0,0.875,0.125,1.0
222,17,0.08938587690438006,0.10696680633341406,0.11369290937343887,0.10116294723212907,78.37900536556123,3.7597309201955795,2.693266421556473,4.0,0.125,0.125,0.0
222,18,0.07635140530452453,0.09093516040676888,0.09415670430859246,0.08029596973323558,79.75214906467839,3.0088009517639875,3.281770061701536,16.0,0.125,0.0,0.0
222,19,0.10372786744740983,0.12260831471877306,0.1233540026490592,0.0840768519472466,82.08938360711798,3.057692064141685,3.5873224274678663,11.0,0.875,0.25,1.0
222,20,0.09741194217993997,0.10634011425534118,0.11309448154316284,0.08068849380961877,81.55781843068927,3.4971894025802612,3.2275823487175836,9.0,0.125,0.125,0.0
222,21,0.10552444567854576,0.1199064430028016,0.10188639789952339,0.08236316840289161,80.46552735219595,2.556632051616907,2.7781861454248427,10.0,0.125,0.0,0.0
223,1,0.10021667590597322,0.12020435729445277,0.13141529131443955,0.07454798973124355,83.14844850581247,3.13670365952809,3.30028303557386,12.0,1.0,0.75,1.0
223,2,0.09933252797879491,0.11923337825642018,0.1352226859289793,0.08766182796368845,83.82489618212689,4.2189233724659845,3.5996517775846377,7.0,0.875,0.5,1.0
223,3,0.09556929328543655,0.10877778559569871,0.08261993267359788,0.0829852760789831,80.57670988968576,3.950109521547953,3.434540457195706,9.0,0.25,0.0,0.0
223,4,0.09758939184274015,0.11981893798878784,0.1237686306769987,0.09111230853849028,79.47447082490072,3.046825764079889,2.740324748886956,9.0,0.25,0.125,0.0
223,5,0.0990796069679608,0.11604681706769002,0.09413570158658845,0.08279708014015662,79.37678717773983,2.947776688469781,3.9967714283201428,9.0,0.5,0.125,0.0
223,6,0.10278847535256437,0.12480792297592198,0.13457500855926124,0.08955366577548483,82.6407502740168,2.6533478796482086,3.12686726782057,9.0,0.5,0.25,0.0
223,7,0.09453830431539352,0.11560721991797901,0.11102579565580761,0.08217718551336045,74.75383684573255,4.2553017603026495,3.676393005583021,9.0,0.625,0.125,1.0
223,8,0.10084184276174372,0.12198213505724652,0.11145565023059816,0.08281468249423278,81.60136171383263,4.74463967857365,2.8326049453268447,9.0,0.625,0.0,1.0
223,9,0.08910025301611306,0.1088431471469236,0.10930227100865697,0.08245565458530536,82.34317119540687,3.1876304107052937,2.736002121652876,7.0,0.375,0.0,0.0
223,10,0.09183966053711652,0.10899585399696862,0.10967810963991295,0.07403003414438396,80.49176246698424,6.62519907951355,4.117873311042786,6.0,0.375,0.125,0.0
223,11,0.09956306397383081,0.11475948335124153,0.11581767956584008,0.08531779944595816,83.62041800397226,3.600017482271561,4.387886872658362,13.0,0.25,0.0,0.0
223,12,0.1022066071477092,0.11896420132978949,0.0968207926736005,0.07471856229911063,83.57741017368824,3.774320292472839,4.806823515892029,10.0,0.25,0.125,0.0
223,13,0.09585735575550992,0.1131122877689488,0.11575078472186016,0.08573254553338827,80.53283017307686,3.52888508779662,3.7212246571268355,14.0,0.25,0.0,0.0
224,1,0.09797017375916331,0.11312648998830131,0.11586417659446935,0.08427657329032864,87.83564462961934,3.7672090254724027,3.4600620418787003,20.0,0.375,0.125,0.0
224,2,0.0776070931018803,0.09058776790035443,0.08913995005043737,0.0853553817025217,85.67702106508668,3.21803700675567,3.1072187738286123,18.0,0.75,0.625,1.0
224,3,0.07096022214899954,0.08758101746568984,0.09561416526106349,0.0851728177779202,86.1188790298787,2.540944800608688,2.7444056570529938,18.0,0.5,0.125,0.0
224,4,0.10899401138059843,0.12045394496405507,0.13589463240808894,0.10119698686543625,88.38622004611199,4.70215916633606,3.723641355832418,6.0,0.625,0.375,0.0
224,5,0.08777757570302659,0.1038272089279772,0.0933840728148794,0.07662193389837195,80.14337093325966,2.9147734838770702,2.983627902033428,12.0,0.5,0.125,0.0
224,6,0.08371552012482024,0.1004739587456961,0.11571326280049961,0.09016412287492002,84.78812950715043,3.731207237793849,3.284457261745746,13.0,0.625,0.125,1.0
224,7,0.08791841027885973,0.10434398477150185,0.09674617674595896,0.07615390654561509,81.52184531839447,3.9443396361612324,3.5610795421826262,31.0,0.375,0.125,0.0
224,8,0.08970478669580173,0.10414459414643629,0.08935482874945473,0.07185105559041448,83.24813861338798,3.9324855717519918,3.302911897500356,24.0,0.875,0.375,1.0
224,9,0.0859162292613115,0.10098077399782694,0.09998137872780535,0.0814395295426656,82.74376039388424,3.8452859070152043,3.824043798446655,15.0,0.125,0.125,0.0
224,10,0.07253427348142204,0.08980910526430101,0.09025988979530404,0.08780125786552198,83.93916914795196,4.339326646592882,3.7334721949365406,9.0,0.5,0.0,0.0
224,11,0.09480520681620222,0.10621341759615611,0.09292607609044565,0.07790218571408128,87.60589729109091,3.972552381810688,3.676052147433871,21.0,0.75,0.125,1.0
224,12,0.10081288648748804,0.11138175099703933,0.11952652731831884,0.08114251935556668,90.86883056229766,6.620246735711892,3.05528125166893,6.0,0.5,0.125,0.0
224,13,0.08630476848662644,0.10741631939964562,0.0971751314370055,0.07811991904676435,85.6952138894385,4.350231116171926,3.721057385620144,18.0,0.125,0.0,0.0
225,1,0.10062335134712169,0.12089619552996897,0.10919122822159813,0.09298632865263995,90.98208227646774,3.459163065565129,2.9792696396509806,15.0,0.5,0.5,1.0
225,2,0.10160639792995398,0.12189287566986692,0.1169836603474114,0.09348190913822896,82.83656852112868,3.1630604889462974,3.855537449612337,17.0,0.375,0.125,0.0
225,3,0.07643805897945473,0.0938196152520834,0.08755813145088683,0.09507650026973467,83.3855192960019,3.1800660733133554,2.632274404168129,16.0,0.5,0.5,1.0
225,4,0.11882775719927945,0.13693427183359372,0.11671051704855166,0.07916838505601621,89.43828724627707,5.189111420741448,4.405122133401724,13.0,0.375,0.25,0.0
225,5,0.10751221003521996,0.12364080382478473,0.12323150718174099,0.08821576955344462,85.85304145913433,3.0160087247689567,3.537789993815952,27.0,0.625,0.0,1.0
225,6,0.11145928977549296,0.12994889201439425,0.12843823280491803,0.07925584785336273,85.1663434590904,3.615568005782552,3.060953976213932,40.0,0.375,0.125,0.0
225,7,0.09607445625608145,0.1178999397098746,0.1286905728490284,0.07689460305715509,87.28245085091417,4.562287580566076,3.325158314212509,23.0,0.375,0.125,0.0
225,8,0.10011612240106846,0.12304428678664371,0.1058487147930103,0.09253855260291856,86.75159004721316,2.9094623923301697,3.6358903646469116,12.0,0.25,0.0,0.0
225,9,0.11603492786384903,0.1334354517874446,0.13002025346243215,0.07991032717299519,86.16594832464543,4.029969085346568,3.859732226891951,11.0,0.625,0.375,1.0
225,10,0.07136578827460645,0.08881703607276346,0.08153014448849441,0.07882021088353847,87.30533403350603,2.700837704284889,2.7012992988272413,41.0,0.625,0.25,1.0
225,11,0.09959979372178539,0.12093310492180186,0.12010853519086111,0.08416096903887066,87.31642413339374,3.1863724699413236,3.2245125987313012,22.0,0.25,0.0,0.0
225,12,0.11035394775422652,0.12694166255243391,0.12523323520567978,0.08249359233802929,82.62343929335357,2.7483629222427095,2.508568587757292,21.0,0.5,0.125,0.0
225,13,0.09906679877609485,0.11783652083718378,0.11171024445005354,0.07962367501893397,82.34683977880152,3.5073206584202126,2.9766628928482533,32.0,0.125,0.0,0.0
225,14,0.09360195152344007,0.11217648152328738,0.09638017496376572,0.08123777342946968,87.27569821302545,3.214692816788253,3.3670822377316654,24.0,0.125,0.125,0.0
225,15,0.11162946977836116,0.13534391964352313,0.12079436937900914,0.09662654946771068,86.34758143912458,2.3659932961066565,2.729182574484083,18.0,0.75,0.0,1.0
226,1,0.10003683952268712,0.1110374966231708,0.1132035712746933,0.10545956610909969,76.41242742321093,4.325886964797974,4.108038783073425,4.0,0.125,0.125,0.0
226,2,0.09569685065933799,0.10740145236022296,0.12241858993239371,0.08153483889979932,83.25648546550227,4.45819541126151,3.209382616322149,11.0,0.25,0.125,0.0
226,3,0.10491479373548547,0.11857125144861576,0.11731707043366969,0.07966166356299717,84.57834215860063,4.022811346501112,3.620275390148163,10.0,0.0,0.0,0.0
226,4,0.07629798041412003,0.09341378789004656,0.09102737057610837,0.07736723613846239,87.82470869410464,6.251260176948879,4.935810389726059,23.0,0.125,0.0,0.0
226,5,0.08381863356736488,0.0967192910607641,0.11499156315323808,0.07257932841837791,87.70377718539356,4.152163410825389,3.8951150604656766,35.0,0.125,0.125,0.0
226,6,0.07267693249924534,0.08033672469456474,0.08206567362675235,0.07909561071019695,87.80139686314139,5.532876975282475,4.552555377836581,27.0,0.25,0.0,0.0
226,7,0.10508993203325329,0.11069797866199439,0.12467275089094658,0.08185830042622659,81.71643092476431,3.394697049425708,3.4549538493156433,9.0,0.125,0.125,0.0
226,8,0.06769385396857514,0.08040746974634405,0.10106054584087777,0.07834047493706059,81.01319524674774,3.7029499379198323,3.1232364303009077,11.0,0.125,0.0,0.0
226,9,0.09119459558567031,0.09586639984628549,0.10851772710631306,0.07410499771808816,87.25194044701719,4.4960599941286175,3.8666961301456797,11.0,0.75,0.625,1.0
226,10,0.09569303160963748,0.1028889219311479,0.11197005299117917,0.09892062104980112,73.9878383092564,6.318859845399857,5.000805735588074,4.0,0.875,0.625,1.0
226,11,0.06501414579074845,0.07700932601790583,0.0823506740348991,0.06824535608488748,82.84112712358711,3.9752351906564503,4.12412691116333,18.0,0.125,0.0,0.0
226,12,0.07638370942036818,0.07978626085742754,0.08157655557902638,0.07578813975941433,85.46258843228333,5.7474965122010975,4.449599875344171,9.0,0.0,0.0,0.0
226,13,0.08329489866249987,0.09457608804850051,0.11049292935550463,0.07750652315438034,86.92794881851346,3.401985135993787,4.091744891234806,14.0,0.125,0.125,0.0
226,14,0.0800900212372616,0.09524938133058385,0.08329302443544503,0.07203712860901614,85.98908363107361,4.141282627991002,3.3535238674708774,7.0,0.125,0.0,0.0
226,15,0.06078799849785782,0.07207134641290222,0.08939491905105118,0.07842001990824833,85.9747915364475,3.9084706040828125,3.5069873669873113,23.0,0.125,0.125,0.0
226,16,0.09981853159229961,0.10411799998227925,0.12007624471144952,0.07933725515132399,83.0182453754396,3.7834324772868837,3.9598268611090526,21.0,0.0,0.0,0.0
227,1,0.07225350339458995,0.08606668088726538,0.07930044481011138,0.08819607703058949,83.82828542931297,2.8681302262204036,3.423922892127718,14.0,0.875,0.625,1.0
227,2,0.10028627580916549,0.12067204557589607,0.1341841378175966,0.09379261455782062,85.35873593770556,2.9938684804686186,3.219005042108996,29.0,0.375,0.25,0.0
227,3,0.0798232232188505,0.09882967092204409,0.09312093794137945,0.08560541461956811,84.1663668251879,2.9625565616620912,3.005979941950904,18.0,0.5,0.25,0.0
227,4,0.10192442069302493,0.12475306426926769,0.1342650955520513,0.10436952900618154,86.04515234892048,3.6742700728086324,3.1205111604470472,13.0,0.0,0.0,0.0
227,5,0.07991181220918947,0.09784446089386427,0.1047339014228579,0.0947576612558755,81.75992408970602,2.9145127078211917,3.194760024841679,19.0,0.5,0.25,0.0
227,6,0.10870327989126609,0.12681000851316102,0.13619103799546675,0.08572645990602852,82.35419796365932,3.0456294044852257,3.0834358079092845,14.0,0.625,0.375,1.0
227,7,0.0966172424019592,0.1095346278119323,0.1063311888368651,0.09551758932848577,85.96566026057486,3.1395965417226157,3.654288411140442,12.0,0.875,0.375,1.0
227,8,0.10044053172654398,0.11974604879707634,0.09603958795254358,0.08511752252887543,83.93509735357519,3.200866171096762,3.74439318527778,15.0,0.75,0.75,1.0
227,9,0.10771029416322847,0.12555188045152316,0.1082564960985473,0.095223091648357,79.68303786615544,3.103132337331772,3.7889625827471414,12.0,0.375,0.0,0.0
227,10,0.08561186148004671,0.10513681193477445,0.09820747113235842,0.08479890550464324,82.19104061811379,2.9342092205892856,2.871293251745795,19.0,0.75,0.25,1.0
227,11,0.0931188055665688,0.11429956885053982,0.10205711788906678,0.09661204843038544,86.51614230279165,3.2242389569679895,3.3519847293694816,12.0,0.375,0.0,0.0
227,12,0.0691552474753257,0.08896292885330755,0.08180895287812764,0.08760399352245138,80.72693155263838,3.0156303185969593,2.8190179109573363,10.0,0.75,0.375,1.0
227,13,0.0797194995786979,0.09670647121035632,0.10636788883649878,0.08903029775519254,86.95461137642951,2.523150911155556,2.660382672079972,14.0,0.5,0.25,0.0
227,14,0.10602925074846113,0.12478130623133407,0.1443443456327659,0.09374235969695455,82.42312570680956,3.326119799112134,2.920720763504505,17.0,0.25,0.0,0.0
228,1,0.10439178742798892,0.11773091021759143,0.11346981268429347,0.09742352033926505,87.32975752294902,3.337818305748938,3.283332345160571,22.0,0.75,0.5,1.0
228,2,0.09179650193467535,0.10533701459064614,0.11565996540811739,0.08519368135544728,80.40874671363312,3.3061454596890445,3.075473312350611,15.0,0.5,0.125,0.0
228,3,0.10532241887123608,0.12123550514844235,0.10558690173621428,0.08701391674952655,83.43237515688202,2.5365986274555326,2.621218437272491,33.0,0.875,0.75,1.0
228,4,0.09769624198371736,0.11868284668219292,0.127742335822432,0.08590479990850101,85.80516678310161,2.6630325129124683,2.862156212120317,20.0,0.75,0.25,1.0
228,5,0.1293481587451004,0.1365341573569484,0.16683919055187407,0.09252329643387176,87.74295953190686,2.254116834451755,2.620902788307932,18.0,0.75,0.125,1.0
228,6,0.10790371857054125,0.1157654568748005,0.12902965532540542,0.081277867000398,81.51711418035552,3.3738639097793297,2.8873926015134823,47.0,0.75,0.25,1.0
228,7,0.10415358676226365,0.12488879142675943,0.13174015257580546,0.0923755113541147,86.71539798051762,3.7726316878365145,2.9703849951426187,18.0,0.375,0.375,0.0
228,8,0.1008093421963371,0.11773835578502694,0.1213271409039736,0.09576645824486957,91.6905401328914,2.9528481042520567,1.9906625199047001,11.0,1.0,0.0,1.0
228,9,0.08799808331623432,0.09303193476861568,0.08796104736517572,0.09008159305681082,82.9997051204152,3.92506730127868,3.1971147602254693,11.0,0.5,0.375,0.0
228,10,0.08450714707936917,0.09437285163143047,0.09074690446962098,0.08464281441953883,82.88250848049023,2.2989422246957054,2.633351207925723,26.0,0.75,0.375,1.0
228,11,0.10142009878276849,0.11308123500128309,0.1191092774605867,0.08923580226368703,84.86824865468532,3.79069780813236,3.2440415761972727,19.0,0.5,0.375,0.0
228,12,0.12098019765539404,0.1354819065984941,0.1374645579172035,0.09661629502111638,80.11796978867787,2.5301940532831044,3.535823033406184,13.0,0.625,0.5,1.0
228,13,0.09472011559020908,0.11521044650843378,0.1004197107323353,0.09934172250636482,79.15622159905804,3.550427347421646,3.319437265396118,4.0,0.25,0.125,0.0
228,14,0.07919756927391701,0.0982728860520645,0.08706502719914884,0.10190039944113533,92.16917863435827,6.987813115119934,3.5129851500193277,3.0,0.375,0.125,0.0
228,15,0.10407089740126367,0.11052457217314103,0.12154136641821481,0.08720735004211826,82.1327708676596,3.6607553281151923,3.121471817814745,20.0,0.5,0.125,0.0
228,16,0.07610212442267991,0.08484833346966744,0.07316441379985414,0.08514558602394592,88.17160238835483,2.4891313492603926,2.5116148940894916,23.0,0.375,0.125,0.0
228,17,0.11062446384544473,0.12202421579796176,0.12400362031792643,0.10141287394498677,82.06900937586123,2.0655522804175104,3.1234250707285747,14.0,0.375,0.25,0.0
228,18,0.10688072272935444,0.11677092153385771,0.11443598108704894,0.08925613413865317,82.6550943377653,1.9733122609555722,1.8403586387634276,10.0,0.375,0.25,0.0
229,1,0.10138201936441907,0.12378264784996125,0.1145215915149148,0.09258154349927555,83.09617371477772,3.339832346228992,3.8345897548338947,17.0,0.625,0.5,1.0
229,2,0.10210179746344258,0.12524229782567053,0.11521733616989777,0.08685411804513565,81.28053270804011,3.180850614309311,3.3870399498939516,25.0,0.5,0.0,1.0
229,3,0.09243154303773025,0.11244851717185572,0.11427476065404112,0.08191826253698616,88.45085999017185,2.6048016377653065,2.7299367166482487,26.0,0.375,0.125,0.0
229,4,0.1449879615583832,0.16465160283000657,0.16270745711069146,0.10207775249611672,77.90289287282488,4.030552908778191,3.583145409822464,8.0,0.125,0.0,0.0
229,5,0.10932255858036419,0.127387874388075,0.11558014818209093,0.08407882980755248,81.44168227156432,3.310482990410593,3.464031449070683,27.0,0.25,0.25,0.0
229,6,0.10338386506712532,0.11914981765823107,0.10237497366411176,0.09082607874615796,84.74842568974444,4.026940004392103,3.382505005056208,11.0,0.75,0.75,1.0
229,7,0.10858893654102753,0.12746780941080574,0.12383097952821098,0.09577984414380655,81.18595559652269,3.2346357639076553,2.5152065537071655,14.0,0.75,0.625,1.0
229,8,0.10366272480269156,0.12821095496398063,0.13212096132972462,0.09438369340018898,76.87675899772852,2.0567803626710717,2.890099135312167,11.0,0.375,0.125,0.0
229,9,0.09317910264806117,0.1088194262351184,0.11227215618551087,0.07922207434446817,85.37583624337097,4.65486741065979,3.583710413712722,13.0,0.375,0.125,0.0
229,10,0.09604724006438753,0.11632134138945187,0.11749381576071753,0.09479140030575588,75.61878359735725,3.305102398991585,3.893795096874237,10.0,0.375,0.125,0.0
229,11,0.10800384242870194,0.12873936241618447,0.10957616422176841,0.09266153434734939,85.0082801962494,3.8919351396168795,3.041365564370958,13.0,0.25,0.25,0.0
229,12,0.0935969065631025,0.11562570843126074,0.10235104042237733,0.08903854713391408,80.77131130848075,4.065759742962352,3.203084755005936,15.0,0.25,0.125,0.0
229,13,0.10939846170929705,0.13086908761012164,0.11894547173832526,0.0941164166153435,81.41183356478231,4.59093876851645,3.482594532892108,15.0,0.375,0.125,0.0
229,14,0.07804500021729455,0.09410916177355579,0.12149050224610916,0.0822213020364206,79.40502474117943,2.037164881825447,2.737165013949076,9.0,0.75,0.25,1.0
229,15,0.10771923128478808,0.12628909787137815,0.10772561884616016,0.10262409370085343,82.43776640368843,3.7558145821094513,3.2077836881984365,11.0,0.25,0.125,0.0
229,16,0.09931136402130927,0.12031411613914779,0.1247650500217339,0.08076530950089902,76.74258346068751,4.504434216745162,3.127646150927131,13.0,0.25,0.25,0.0
229,17,0.10147023225517005,0.1203821080111534,0.12233839432385328,0.08209238815553516,82.846856724011,3.143742805788098,3.3327955236027558,31.0,0.5,0.25,0.0
230,1,0.0985345852851721,0.1121721249356465,0.10306456358823636,0.09399117074240253,84.22330972881439,3.668830450092043,3.816902390548161,14.0,0.25,0.125,0.0
230,2,0.09665187353319232,0.10505414870998399,0.1272984304548015,0.09893343275328714,86.90791706010367,3.6465307772159576,3.5252012610435486,8.0,0.5,0.125,0.0
230,3,0.0945786962351503,0.11102465718044541,0.12529985532985694,0.1022743017486949,79.25166430024194,7.098483441397548,3.6654008477926254,9.0,0.375,0.0,0.0
230,4,0.08956632674504288,0.10230925669752822,0.09162897029106483,0.09163608900918618,84.45307108550742,4.126597289728427,3.8434460007896027,6.0,0.0,0.0,0.0
230,5,0.09477201541246794,0.09205708401347185,0.08318425813964239,0.08668439671459602,83.47131887979495,3.8623051813670566,3.792717306386857,21.0,0.375,0.0,0.0
230,6,0.08539410218855327,0.09437305151866753,0.0920180988744499,0.07475171291746885,79.67006832698712,2.8684762914975486,3.886974824799432,9.0,0.0,0.0,0.0
230,7,0.09497543622124036,0.10829696115407088,0.09976350165527022,0.1054003781530432,69.90434670140492,3.545452654361725,3.778554916381836,3.0,0.0,0.0,0.0
230,8,0.09057461802854959,0.1070635293436132,0.09868711719390649,0.07746822087786641,85.88684108513793,3.9863869746526084,2.836469888687134,9.0,0.0,0.0,0.0
230,9,0.07903364902518675,0.10109461236146466,0.09974784673937093,0.09991064736132468,76.1584251708237,2.9734532833099365,3.771918439865112,5.0,0.0,0.0,0.0
230,10,0.11180445863324646,0.12135974246297042,0.13821170561928928,0.10185219424757777,81.73927298022883,2.768991103768349,3.461918127536774,10.0,0.25,0.0,0.0
230,11,0.10662617849756603,0.11939959508565148,0.1271956346143253,0.0943227197290068,85.25627421786062,3.0847994685173035,2.9976766854524612,8.0,0.375,0.0,0.0
230,12,0.09201716990911091,0.11450313859033326,0.11039088524311397,0.07204555347807388,80.57143957431641,5.465906715393066,3.786204195022583,5.0,0.125,0.0,0.0
230,13,0.10901373739379851,0.13527198843510427,0.11164554793344832,0.09311164383372796,82.59822090408265,4.2016281366348265,2.713846445083618,5.0,0.25,0.125,0.0
231,1,0.08382307641408258,0.09320397731160764,0.08716191290335538,0.08057670655425561,88.28378335183307,5.025686224301656,5.220515537261963,15.0,0.75,0.5,1.0
231,2,0.08742815717603335,0.10789153547868434,0.09698999033491977,0.09408191175317834,82.13049335546913,4.756217217445373,4.549187088012696,5.0,0.375,0.125,0.0
231,3,0.09765662610212113,0.1129426307731909,0.12011686056686673,0.10318296262407026,79.940631899814,4.747546173632145,4.3324510753154755,8.0,0.375,0.125,0.0
231,4,0.11578683371866386,0.1327840660394519,0.13434163826773218,0.08822903747248866,75.8078722678347,3.0489945032379846,4.035908265547319,11.0,1.0,0.125,1.0
231,5,0.09834102123603031,0.11216212391849423,0.14119401300166143,0.0916907684558781,84.1400259500599,2.7672907493331214,4.197819731452248,11.0,0.75,0.25,1.0
231,6,0.09531135396721982,0.11125379378508937,0.11473072592096559,0.09379900412814185,86.61955492181477,2.5969320668114557,3.2685433626174927,9.0,0.625,0.125,1.0
231,7,0.09236390910266372,0.10817803737636089,0.1126184685183241,0.08434341094563604,82.13207026156526,2.965912565588951,3.4690103411674498,10.0,0.75,0.25,1.0
231,8,0.09091453767522774,0.11424348288946054,0.10975604836330527,0.08850155929993442,76.53935129558944,2.3080577900012336,3.7824307680130005,6.0,0.25,0.0,0.0
231,9,0.10982375102640322,0.12700078743525853,0.1290936523389249,0.09139466765231971,77.21981950628638,3.4086004441434685,3.834716395898299,11.0,0.375,0.0,0.0
231,10,0.09619439664627114,0.12017051815894682,0.12189295191907165,0.08782794828565998,84.61583310509864,3.0182779365115695,3.7627295653025308,9.0,0.875,0.125,1.0
