word_idx,word,start,end,final_tok,tee_k3,has_trailing_punct,surp_small,entropy_small,surp_xl
3913,Buenos,1348.9466279296876,1349.2366279296875,4159,94.18106467621281,0,4.285328515835888,0.008120500482618809,0.9790496895518089
3914,Aires,1349.2766279296875,1349.7166279296875,4160,88.62468542754543,0,0.0009266887935717745,5.412289619445801,0.003936420866033852
3915,She,1350.7366279296875,1350.8366279296877,4161,116.58154618398758,0,10.282024057669222,4.624018669128418,14.58430580430902
3916,was,1350.8166279296877,1350.9066279296876,4162,83.61492497839069,0,2.143335506204261,5.830791473388672,1.53202001465482
3917,being,1350.9466279296876,1351.0666279296877,4163,75.84180973442257,0,6.597899766003376,3.5929083824157715,4.882797765060168
3918,held,1351.1066279296876,1351.2566279296875,4164,91.0998806090486,0,1.1896584285270455,3.1518919467926025,0.581154415858758
3919,in,1351.2766279296875,1351.3366279296877,4165,81.33835704910958,0,1.7403173815651358,3.7472729682922363,1.5267348487839982
3920,a,1351.3766279296876,1351.4366279296876,4166,68.18526099846854,0,2.3909960268915333,6.172201156616211,1.0305657723349235
3921,tiny,1351.4766279296875,1351.8166279296877,4167,83.29658158667254,0,5.84112863499538,5.4328179359436035,4.59805622412298
3922,crappy,1351.9166279296876,1352.2866279296877,4168,78.85065411443337,0,17.5097834531641,5.522284507751465,21.25330465427957
3923,cage,1352.2866279296877,1352.8566279296876,4169,96.16387436628948,0,3.545392078590248,4.662206649780273,0.6732786797062696
3924,The,1353.5566279296877,1353.6166279296876,4170,98.74307387172456,0,7.145815165803578,5.219803810119629,10.336597790217207
3925,judge,1353.6566279296876,1353.8566279296876,4171,89.55040039006057,0,3.458243653883839,4.514594078063965,4.065670240716976
3926,decided,1353.8966279296876,1354.2566279296875,4172,87.84722759470777,0,5.4069567130657115,1.947893738746643,6.2233250653618
3927,the,1354.2966279296877,1354.3966279296876,4173,96.29418390460839,0,4.490266138291726,3.7255096435546875,3.5161246978827707
3928,orangutan,1354.4566279296876,1355.0566279296877,4176,99.44782585422836,0,3.2834727618380133,3.0381197929382324,2.551537002260579
3929,had,1355.2366279296875,1355.3966279296876,4177,99.32146272958981,0,2.7268834754887754,4.5796051025390625,3.2628738485810476
3930,basic,1355.3966279296876,1355.7166279296875,4178,97.89905901086561,0,9.693668657345139,2.2502965927124023,12.514229272685522
3931,rights,1355.7766279296875,1356.1266279296876,4179,102.98875230355979,0,0.9218151418217447,3.947157859802246,1.958462620248295
3932,as,1356.2066279296876,1356.2766279296875,4180,97.71989667698631,0,5.134628032834583,2.4940857887268066,5.059723477289066
3933,a,1356.3166279296877,1356.3466279296877,4181,75.08902389287489,0,1.061175349546967,3.0143444538116455,0.6701845353793799
3934,nonhuman,1356.4266279296876,1356.9966279296875,4183,94.15870353312143,0,8.379403208831837,2.675718069076538,5.618792864377159
3935,person,1357.0366279296877,1357.5166279296875,4184,90.84541335087074,0,7.533130414505675,4.573887825012207,1.6917253418918252
3936,including,1357.8266279296877,1358.1566279296876,4185,87.99011934405301,0,8.235533014061714,4.331249713897705,11.477721260694251
3937,the,1358.1966279296876,1358.2566279296875,4186,78.73876442569434,0,1.5623746719366765,0.43110543489456177,0.7451285701880358
3938,right,1358.2566279296875,1358.3966279296876,4187,86.57348967559088,0,0.07638895359228705,0.29584357142448425,0.14952282942042688
3939,to,1358.3966279296876,1358.4566279296876,4188,93.6343065191,0,0.07793818943463275,5.495753765106201,0.10797757389110818
3940,freedom,1358.4966279296875,1358.9666279296875,4189,74.84889631586974,0,5.505237574762471,0.33391353487968445,4.835766504782163
3941,And,1359.9866279296875,1360.2366279296875,4190,94.8391733394433,0,18.779842309116976,4.458013534545898,10.837425944037896
3942,in,1360.2566279296875,1360.3466279296877,4191,84.24395735802527,0,5.265810207537303,4.668347358703613,6.352271608494913
3943,New,1360.3466279296877,1360.4466279296876,4192,98.42253303144379,0,11.175869488998497,1.2453433275222778,8.900187847935047
3944,York,1360.5066279296875,1360.6666279296876,4193,90.06180261942318,0,0.7008805530959024,4.279976844787598,0.46107690418340885
3945,state,1360.7266279296875,1361.0066279296875,4194,95.44227446721418,0,4.252228046920228,4.611495018005371,2.7609213053892336
3946,an,1361.4566279296876,1361.5366279296877,4195,102.36939129805361,0,6.656021646827765,4.351696968078613,6.903138585456224
3947,attorney,1361.5766279296877,1361.8666279296876,4196,92.06740002705602,0,6.771901493187315,4.002771377563477,7.856138992438194
3948,is,1361.9066279296876,1362.0166279296875,4197,82.60270814589572,0,7.3656248160101265,5.238272190093994,3.46995579401639
3949,fighting,1362.0366279296877,1362.3166279296877,4198,77.78790972499692,0,7.796091887674909,3.221176862716675,3.3024556636998805
3950,to,1362.3166279296877,1362.3866279296876,4199,86.57072520331434,0,2.641961710163087,3.6816458702087402,1.05876947234703
3951,get,1362.3866279296876,1362.5466279296877,4200,75.85794604473548,0,2.5005622181552587,3.4698550701141357,3.474288540058088
3952,the,1362.5466279296877,1362.6366279296876,4201,76.32719365873689,0,2.0491419841879077,4.720737457275391,2.129774401397999
3953,courts,1362.6366279296876,1362.9966279296875,4202,86.05508321220489,0,7.386214578971423,0.6514785885810852,7.159510469821242
3954,to,1362.9966279296875,1363.0766279296877,4203,92.02892743496153,0,0.10299271337810999,4.650505542755127,0.059250048681035034
3955,recognize,1363.0966279296877,1363.7566279296875,4204,81.72270341818836,0,5.050265039141548,3.060213565826416,1.1105183581510454
3956,that,1363.7966279296877,1363.9266279296876,4205,83.83110491570325,0,1.6584751375857967,5.218599319458008,2.3935677783790434
3957,two,1363.9466279296876,1364.1366279296876,4206,80.14839668681695,0,11.583965745369648,5.301884651184082,9.367389920803351
3958,captive,1364.1366279296876,1364.5566279296877,4207,100.87328705907146,0,11.156749833736777,3.224217176437378,7.227089157201457
3959,chimps,1364.5566279296877,1365.0766279296877,4209,100.19152596090736,0,10.045920199411977,4.3609514236450195,4.839544624502369
3960,Tommy,1365.5566279296877,1365.9866279296875,4210,99.54220959885734,0,19.636048993339625,7.218326091766357,18.57936559447441
3961,and,1366.0266279296875,1366.1566279296876,4211,96.33762483084142,0,3.3553990605637845,7.32905387878418,0.1935033657685839
3962,Kiko,1366.1566279296876,1366.5966279296877,4213,93.50266125989974,0,14.605621809009799,5.35580587387085,5.656765411057874
3963,are,1367.0366279296877,1367.1566279296876,4214,91.45859173979791,0,3.1469461127243106,6.1338019371032715,1.917224773688547
3964,nonhuman,1367.1766279296876,1367.7166279296875,4216,98.72286986916463,0,8.780927449169905,4.514804840087891,9.927490421878721
3965,persons,1367.7166279296875,1368.1566279296876,4217,93.00950671450494,0,5.217532613648302,5.415556907653809,0.2127704966627338
3966,deserving,1368.1766279296876,1368.5366279296877,4218,88.4265708383826,0,14.64086930933883,1.522627353668213,5.254831536739285
3967,of,1368.5966279296877,1368.6866279296876,4219,85.0011963096692,0,0.40922699930491196,4.719034194946289,0.1243429053896401
3968,legal,1368.7066279296876,1368.9366279296876,4220,94.98419186097074,0,5.0498522807794775,2.695815324783325,2.3740964163296328
3969,rights,1368.9366279296876,1369.3666279296876,4221,97.50870416832754,0,1.9120418864689992,5.90505838394165,1.3299397277619176
3970,just,1370.1266279296876,1370.3166279296877,4222,107.92120534896475,0,9.242042216179405,1.7316757440567017,8.325233688567213
3971,like,1370.3166279296877,1370.4566279296876,4223,97.79831297493446,0,0.7528472608372357,4.870682239532471,0.44869425588566814
3972,corporations,1370.4566279296876,1371.0066279296875,4224,105.5024750270631,0,16.147357530947033,5.229464054107666,14.59657454121192
3973,get,1371.0466279296877,1371.3666279296876,4225,97.92520972999411,0,8.79051965253479,4.596412658691406,12.109114624509447
3974,The,1376.5566279296877,1376.6466279296876,4226,91.411713129374,0,12.697154409956333,6.024502754211426,15.553791936687706
3975,thing,1376.6666279296876,1376.7966279296877,4227,89.65774029432853,0,10.67038427295796,2.272167444229126,11.093924049196941
3976,is,1376.8366279296877,1377.0366279296877,4228,87.40877778633877,0,1.2574960392553005,4.013612747192383,0.6431525966968913
3977,David,1377.1966279296876,1377.3966279296876,4229,93.7347687311661,0,12.659589271424275,6.622197151184082,15.338856205104067
3978,Slater,1377.4366279296876,1378.0666279296877,4230,106.81128437837346,0,12.23753146345608,4.686789035797119,11.133659828868629
3979,the,1378.0666279296877,1378.1766279296876,4231,109.56572043485984,0,5.577961814541016,6.111171722412109,11.384667281724827
3980,photographer,1378.1766279296876,1378.6066279296876,4232,90.62233987727183,0,10.23786441637248,3.9146809577941895,10.533172726375424
3981,who's,1378.6466279296876,1378.7666279296875,4234,73.51262707661392,0,8.660497672794792,4.934238433837891,10.639903914156077
3982,getting,1378.7666279296875,1379.0366279296877,4235,84.83393830368627,0,8.142841932483297,5.104740619659424,8.90058589528646
3983,sued,1379.0366279296877,1379.2866279296877,4236,97.70589999158946,0,3.755956629417016,2.920621395111084,4.814904383200515
3984,by,1379.2866279296877,1379.4366279296876,4237,90.57419391981529,0,3.149771099747383,5.021340370178223,2.3807371032329114
3985,the,1379.4366279296876,1379.5066279296875,4238,71.39231868054884,0,2.83265228982145,5.842348575592041,1.3498107957835117
3986,monkey,1379.5066279296875,1379.8566279296876,4239,97.71373890799043,0,11.903915389728784,5.845672607421875,10.69326582545584
3987,he,1380.4566279296876,1380.5766279296877,4240,103.50945924786022,0,9.204918041164158,3.9716930389404297,7.924694027284679
3988,agrees,1380.5766279296877,1380.8466279296877,4241,88.88057378526133,0,13.129683897570262,2.342132568359375,17.561559644987724
3989,with,1380.8866279296876,1381.0066279296875,4242,93.51436023270733,0,2.236089189467591,5.130725860595703,3.783495537419926
3990,PETA,1381.0066279296875,1381.2566279296875,4244,99.57088929681105,0,3.0766941631885443,5.468154430389404,12.76479209497973
3991,on,1381.2366279296875,1381.3666279296876,4245,112.30460545835284,0,5.651060288567839,4.130895614624023,4.205915084569787
3992,this,1381.3666279296876,1381.5166279296875,4246,79.23324372760689,0,2.029053034705925,5.3743438720703125,5.114784190093719
3993,point,1381.6166279296876,1381.8166279296877,4247,90.97556590935181,0,4.321534647460828,5.292455196380615,4.368333768939486
3994,In,1382.8166279296877,1382.9166279296876,4248,101.35081274241007,0,6.459522525119161,4.822876930236816,11.733143418783113
3995,fact,1382.9566279296876,1383.2766279296875,4249,88.38030718804794,0,4.598437722239605,4.17557430267334,2.633237186474448
3996,he,1383.2966279296877,1383.3866279296876,4250,89.99217801147321,0,2.620384766785839,3.9806108474731445,3.907569759866382
3997,used,1383.4066279296876,1383.5666279296877,4251,82.1746445034931,0,8.55326683394713,2.596029281616211,8.339131995297977
3998,to,1383.5666279296877,1383.6466279296876,4252,92.50389985800402,0,0.9036306422240912,2.8865766525268555,2.615081609601644
3999,defend,1383.6466279296876,1384.0666279296877,4253,93.36328485954095,0,8.136133233238441,4.805713176727295,8.088016716238833
4000,PETA,1384.0666279296877,1384.3966279296876,4255,92.67753699390994,0,3.0185097810304473,4.826495170593262,1.7736487203462514
4001,to,1384.4566279296876,1384.5366279296877,4256,107.28700520807472,0,8.126256613564692,4.662788391113281,7.242810346082895
4002,his,1384.6366279296876,1384.7766279296875,4257,75.67178930963281,0,6.366949079673935,4.247178077697754,5.4899733068688885
4003,friends,1384.7766279296875,1385.3266279296877,4258,99.93704469131818,0,6.004528663649531,4.240039348602295,4.661673288431942
4004,when,1385.4766279296875,1385.5866279296877,4259,89.03666970525916,0,7.147449688917378,2.4747743606567383,4.736692469760093
4005,they,1385.5666279296877,1385.6566279296876,4260,74.36495530067778,0,1.5261485903242362,4.212508678436279,0.9175962252547425
4006,grumbled,1385.6766279296876,1385.9666279296875,4262,101.73963782745788,0,17.27567413346891,3.462773323059082,13.97137604872863
4007,about,1386.0066279296875,1386.1866279296876,4263,84.85908000101757,0,1.773297978573144,4.129561424255371,0.8269667446309195
4008,the,1386.2066279296876,1386.2866279296877,4264,76.2096672689924,0,2.2702998063945703,6.79076623916626,2.3508955132936737
4009,stunts,1386.3266279296877,1386.9266279296876,4265,86.17375654398853,0,17.201440573946396,4.688847541809082,13.357233141929537
4010,David,1387.8666279296876,1388.1366279296876,4266,99.68231285869909,0,10.476685028805404,3.949446678161621,13.64313580696517
4011,even,1388.1766279296876,1388.3566279296876,4267,100.16171561899262,0,10.08674532485114,5.726958274841309,11.968827712641437
4012,worked,1388.4766279296875,1388.6366279296876,4268,97.6451622266484,0,7.347433179132462,2.2840943336486816,8.688198311734219
4013,with,1388.6766279296876,1388.8066279296877,4269,80.03828348470877,0,2.6235181187019085,4.86530876159668,4.608574133704393
4014,them,1388.8066279296877,1388.9366279296876,4270,74.32331526667564,0,3.0536751056471854,4.522796630859375,1.3167586333744083
4015,once,1388.9966279296875,1389.2366279296875,4271,86.14227743971779,0,8.049174677378584,4.925504684448242,7.80403597819419
4016,on,1389.3166279296877,1389.4266279296876,4272,83.70286110387967,0,5.050353782189394,4.309399604797363,2.8252080620279916
4017,a,1389.4466279296876,1389.4866279296875,4273,66.753555735246,0,2.168649804567409,5.753706932067871,1.8730588516739908
4018,campaign,1389.5666279296877,1389.9366279296876,4274,83.48968300814278,0,7.364236572052362,4.340058326721191,5.338089498508228
4019,to,1389.9766279296875,1390.0566279296877,4275,83.90165638103235,0,1.661652689043138,4.821985244750977,1.127187312078911
4020,protect,1390.1166279296876,1390.4066279296876,4276,79.07870700270321,0,6.170994111072662,4.873842239379883,6.991391906221171
4021,wild,1390.4866279296875,1390.7066279296876,4277,90.20577809187881,0,7.889440630910224,2.805363416671753,5.339276694585235
4022,hogs,1390.7466279296875,1391.3366279296877,4279,100.41945014153542,0,11.1915247687369,5.362335205078125,9.096710386967715
4023,near,1391.3566279296876,1391.5366279296877,4280,94.95626579156183,0,11.649442980206137,4.924617290496826,9.604073521922281
4024,his,1391.5566279296877,1391.6466279296876,4281,86.58294523140779,0,3.0361583286915064,4.749730587005615,2.9304044001637863
4025,home,1391.6666279296876,1391.8166279296877,4282,87.90938925783924,0,1.8147850094754776,4.837155342102051,1.286732834820147
4026,in,1391.8166279296877,1391.8666279296876,4283,89.24443501983366,0,2.1172264760114765,6.207177639007568,1.1144933247976214
4027,England,1391.9066279296876,1392.2866279296877,4284,81.42842457289687,0,7.46732297297953,5.371448993682861,8.163425193181427
4028,That,1392.7370279296877,1392.9170279296875,4285,92.79875123860305,0,8.415347754844815,5.24614143371582,17.762737962487517
4029,that,1392.9570279296877,1393.1070279296875,4286,65.89816989744563,0,9.51959469744784,5.377045154571533,11.813737033883006
4030,that's,1393.1470279296875,1393.3970279296875,4288,67.79056654023513,0,12.319730227470657,4.4785871505737305,14.260264367224211
4031,one,1393.3970279296875,1393.4970279296876,4289,71.4366010075506,0,7.001647613030113,3.2745184898376465,6.105114523655738
4032,of,1393.5170279296876,1393.6070279296875,4290,75.12416643093879,0,0.8221937613528357,1.4313477277755737,1.006979822787951
4033,their,1393.5670279296876,1393.7370279296877,4291,75.45250201652341,0,6.097051890160706,6.835625648498535,6.4603860635348
4034,greatest,1393.9770279296877,1394.6270279296875,4292,90.4130642349339,0,8.468227604470904,5.812676429748535,6.956374224310116
4035,um,1394.6670279296875,1394.8370279296876,4293,107.89304856031573,0,15.757499002803979,6.998940467834473,18.81133342960559
4036,shames,1394.9370279296877,1395.5070279296876,4295,107.72599299152384,0,20.123378344893876,5.645569801330566,21.15451008987306
4037,on,1395.8470279296876,1396.0270279296876,4296,84.65620975119664,0,7.669794708187297,4.695431232452393,7.205413987062715
4038,on,1396.0870279296876,1396.2870279296876,4297,58.09399076216342,0,13.356866100053997,5.162390232086182,12.578426155744278
4039,them,1396.3070279296876,1396.4870279296877,4298,81.01248424913722,0,7.205578449047801,5.953011989593506,7.8529505295152155
4040,is,1396.5070279296876,1396.6870279296877,4299,70.13182081108394,0,5.375021598592299,4.487863540649414,4.7043305706664205
4041,that,1396.6870279296877,1396.8470279296876,4300,59.65087089105803,0,1.8770931200045171,3.803865432739258,1.2393030916684094
4042,they've,1396.8670279296875,1397.0870279296876,4302,66.31281772007873,0,6.039216532432655,5.1265153884887695,5.224327527078066
4043,attacked,1397.0870279296876,1397.5570279296876,4303,81.16969796773124,0,9.363937327735531,5.003751277923584,10.462764063365336
4044,somebody,1398.0070279296876,1398.5170279296876,4304,83.31642745358073,0,9.666831108643299,5.144272804260254,10.693933153964878
4045,who,1398.5970279296876,1398.9670279296877,4305,80.63732829647839,0,3.3855479632253367,4.872674942016602,3.6914608535211433
4046,is,1399.1470279296875,1399.4370279296877,4306,67.33566792327984,0,4.925418361331313,5.619622707366943,3.413492527177691
4047,trying,1399.8270279296876,1400.0570279296876,4307,78.183671694934,0,4.89935955007258,0.135887011885643,4.81849794007505
4048,to,1400.0370279296876,1400.1170279296875,4308,73.39809176645032,0,0.01760974029654243,4.5699992179870605,0.04226434378405465
4049,achieve,1400.1170279296875,1400.3970279296875,4309,78.56799261337011,0,12.039371677270745,4.887307167053223,12.486956326730523
4050,the,1400.3970279296875,1400.4570279296877,4310,70.74422729692193,0,3.9739690609220486,4.153801441192627,3.8630025050205274
4051,same,1400.4970279296876,1400.7370279296877,4311,77.69040976907965,0,1.4304755015625101,3.4075112342834473,2.190626519829394
4052,goal,1400.7370279296877,1400.9070279296875,4312,107.05187512620604,0,3.202499948606015,5.127721309661865,3.1433699838606954
4053,as,1400.9070279296875,1401.0570279296876,4313,97.93752054142668,0,2.9509447088073038,4.541594505310059,1.713485485239053
4054,they,1401.0570279296876,1401.1770279296877,4314,77.27311590803025,0,3.618479889692718,3.817842483520508,2.7374234820479018
4055,are,1401.2370279296877,1401.4270279296877,4315,75.51392728673791,0,4.377325475435421,6.276517868041992,0.9126387280558206
4056,Saving,1401.9370279296877,1402.2070279296877,4316,97.41451727498197,0,13.176116461580806,4.671292304992676,20.57038358081128
4057,animals,1402.2070279296877,1402.6270279296875,4317,98.31722700143685,0,3.547613406508792,4.287847995758057,10.164671894905016
4058,from,1402.6270279296875,1402.7970279296876,4318,102.20397770640845,0,2.622489490467098,5.255191802978516,1.917909112246705
4059,from,1402.8570279296875,1402.9870279296877,4319,53.33189771839771,0,13.529671515918533,5.8476409912109375,12.320159129217782
4060,suffering,1402.9870279296877,1403.3970279296875,4320,91.72757864598972,0,6.35931580169804,5.743799209594727,5.640743905001216
4061,is,1403.4370279296877,1403.5670279296876,4321,80.06547264044846,0,4.544486764663942,5.277163505554199,6.729208091885376
4062,a,1403.5870279296876,1403.6170279296875,4322,63.148731539123034,0,3.550610032217426,6.141251564025879,2.800160109701942
4063,very,1403.6170279296875,1403.8070279296876,4323,80.49061650145524,0,4.208546517392885,5.080507755279541,4.470222046673946
4064,noble,1403.8270279296876,1404.2470279296876,4324,95.16255759169093,0,3.854254689378861,3.044811725616455,2.544632869466101
4065,cause,1404.5170279296876,1405.0370279296876,4325,89.10558154255077,0,1.7241661468573077,5.121325492858887,1.9977276414650924
4066,But,1405.0570279296876,1405.2570279296876,4326,94.5466126920096,0,4.437638759197103,4.967959880828857,10.36872571962827
4067,I,1406.0070279296876,1406.0970279296876,4327,84.50784984519849,0,4.696969334641322,3.7527565956115723,3.863481832383306
4068,think,1406.1170279296875,1406.3170279296876,4328,87.14361265393786,0,2.193809490527431,4.035538673400879,2.3863522572343348
4069,sometimes,1406.3170279296876,1406.8470279296876,4329,92.78976653548628,0,9.219057766787495,3.8932619094848633,9.043484195063305
4070,they,1406.8470279296876,1407.0170279296876,4330,90.42332086260318,0,5.013741427543115,4.3889641761779785,3.7015259858369896
4071,get,1407.0170279296876,1407.1770279296877,4331,79.83653173275727,0,4.251529453392423,5.159048080444336,3.8918066399975793
4072,carried,1407.2170279296877,1407.6370279296875,4332,93.30868953603336,0,7.480214104557603,0.03544524312019348,3.443125173611128
4073,away,1407.6970279296877,1408.0570279296876,4333,93.63422825885714,0,0.0051422211340508995,3.741762638092041,0.006197114608296952
4074,with,1408.0970279296876,1408.3170279296876,4334,89.67266723540028,0,2.700095629773035,3.810819149017334,2.094383477961396
4075,their,1408.3170279296876,1408.5970279296876,4335,74.46191718601119,0,3.6481651271275437,6.568840980529785,1.74846437231186
4076,their,1408.6970279296877,1408.8570279296875,4336,47.01727736373355,0,13.934383841651309,6.51092529296875,14.223938815797998
4077,power,1408.9170279296875,1409.3670279296875,4337,86.17161595054661,0,6.65500626125707,4.790255546569824,10.362029515418524
4078,Did,1409.9579279296877,1410.1279279296875,4338,95.88016772642408,0,13.848197143928525,2.762500524520874,14.282020360959562
4079,the,1410.1479279296875,1410.2179279296877,4339,88.18386750234738,0,5.501297796196505,6.463815689086914,4.8075142390111685
4080,fact,1410.2979279296876,1410.5779279296876,4340,89.30327285168988,0,7.980960854601566,0.7383490800857544,8.023861128657991
4081,that,1410.5779279296876,1410.7279279296877,4341,85.17902886741379,0,0.16306349085315955,3.9767632484436035,0.19745908891583988
4082,this,1410.7279279296877,1411.0279279296876,4342,75.71424052005172,0,4.7227691400278555,5.152067184448242,5.662057739008002
4083,group,1411.1079279296875,1411.3779279296875,4343,89.15817227871628,0,7.539998025719928,3.3753063678741455,6.3479980107268625
4084,that's,1411.3979279296875,1411.5479279296876,4345,71.45318155940903,0,8.522318555924368,5.0615105628967285,12.956089478223399
4085,sort,1411.5479279296876,1411.6779279296877,4346,90.44561894868228,0,11.096452716344276,0.20960190892219543,10.555677026321687
4086,of,1411.6979279296877,1411.7879279296876,4347,87.82933131120055,0,0.043257460618749154,6.391854286193848,0.03366811776200964
4087,on,1411.8079279296876,1411.9079279296875,4348,84.43079025241295,0,7.127470120401344,3.067453145980835,6.319147644080256
4088,your,1411.9079279296875,1412.0079279296876,4349,85.65585628842311,0,7.184156977986933,2.8011016845703125,6.789752633843152
4089,side,1412.0479279296876,1412.3779279296875,4350,93.06406512258218,0,0.6704578540541767,4.638418197631836,1.0246496789487818
4090,was,1412.4379279296877,1412.5579279296876,4351,99.27610129008022,0,5.809465941040934,5.862997531890869,5.19715207922168
4091,the,1412.5779279296876,1412.6579279296875,4352,70.34456247930514,0,5.623844378034101,5.403199195861816,4.90737786157393
4092,one,1412.6979279296877,1412.8879279296875,4353,82.3639298898681,0,3.197662076637244,3.3612637519836426,2.471342352040852
4093,kind,1413.1079279296875,1413.3079279296876,4354,89.78938084537555,0,11.54568515901,0.2066178023815155,11.289903693301955
4094,of,1413.3079279296876,1413.3879279296875,4355,85.97682832633373,0,0.030783808863959174,5.692426681518555,0.053902642634393615
4095,attacking,1413.4079279296875,1413.8879279296875,4356,93.98792390134822,0,12.910866931224493,5.147835731506348,14.649648739767308
4096,you,1413.9479279296877,1414.2079279296877,4357,90.10160285889322,0,3.4016372841788542,5.288758277893066,2.517948903560475
4097,or,1414.2479279296876,1414.4279279296877,4358,83.23343864760896,0,6.077366755942948,5.171647071838379,7.2378091720467035
4098,or,1414.5479279296876,1414.7979279296876,4359,50.632889082892,0,10.399347870365416,5.10743522644043,12.092803074291199
4099,opposing,1414.8179279296876,1415.2379279296877,4360,95.10774995781179,0,11.774075367633397,3.0779078006744385,8.356948316899734
4100,you,1415.3179279296876,1415.5279279296876,4361,84.8681091711434,0,1.1678771697605725,5.043546676635742,0.2166240298564655
4101,Mm,1415.2650279296872,1415.5450279296872,4363,82.14579541305292,0,16.796063707250685,4.489462852478027,18.905293723789043
4102,did,1415.9541279296875,1416.0641279296876,4364,113.16201228124615,0,11.690271661520969,3.3102715015411377,13.470061782714444
4103,that,1416.0641279296876,1416.2641279296877,4365,77.82804309788466,0,3.3201054688843223,6.271545886993408,3.535559404055672
4104,make,1416.2841279296877,1416.4641279296875,4366,88.54201821697671,0,6.894413678494738,2.5282790660858154,2.1772917118547834
4105,you,1416.4841279296877,1416.5541279296876,4367,80.13229577395501,0,1.0654496343688604,4.141844749450684,1.123645960705881
4106,stop,1416.6341279296876,1416.9841279296877,4368,79.31159631982453,0,7.462096764185111,5.474924087524414,8.707394288679074
4107,ever,1417.0841279296876,1417.2641279296877,4369,88.76366919794654,0,13.0884300751425,5.448115348815918,13.607968386417323
4108,and,1417.3441279296876,1417.4241279296875,4370,91.50583243361868,0,8.88877884441754,4.608527183532715,9.736462285275156
4109,think,1417.4641279296875,1417.6841279296875,4371,101.44169582313886,0,2.371353716353841,3.7156190872192383,1.3761254238219585
4110,well,1417.7041279296875,1417.8341279296876,4372,91.8537254958849,0,9.436766476931103,4.604017734527588,9.635199727057737
4111,now,1417.8741279296876,1418.0641279296876,4373,99.64754786103347,0,6.7550630158066385,4.0504608154296875,6.705160741958958
4112,wait,1418.0841279296876,1418.2141279296875,4374,93.69265394861765,0,10.494846396736516,3.8275978565216064,8.372483106671726
4113,a,1418.2341279296877,1418.2641279296877,4375,99.85676791558161,0,1.5676474880294793,1.0531102418899536,0.6249667983280031
4114,minute,1418.2841279296877,1418.5141279296877,4376,90.1998648829029,0,0.5759447452768575,5.222214698791504,0.5673306570180724
4115,No,1418.6381279296877,1418.7881279296876,4377,103.1656045176343,0,10.019930752921542,4.848140239715576,13.20079032779859
4116,Do,1418.5679279296876,1418.6779279296877,4378,84.93092777564436,0,13.275639381982097,3.0796191692352295,12.216459685314664
4117,they,1418.6779279296877,1418.7579279296876,4379,98.82652978399194,0,4.014283858076101,4.120876789093018,6.79469581818646
4118,have,1418.8379279296876,1418.9679279296877,4380,75.66574957315525,0,2.903015895734253,3.9378905296325684,3.004691137720847
4119,a,1418.9879279296877,1419.0379279296876,4381,69.89227313733133,0,3.1405225607145844,4.240750789642334,2.359379368091602
4120,point,1419.1379279296875,1419.5379279296876,4382,78.9269864044168,0,5.407129039681876,5.284603595733643,5.843146018668213
4121,No,1421.0027279296876,1421.1827279296876,4383,96.35438234051891,0,6.790463236729636,5.216924667358398,4.297734504520566
4122,I've,1421.2027279296876,1421.3727279296877,4385,86.17528306625833,0,9.44867558757275,3.577216148376465,10.391640712363579
4123,had,1421.3727279296877,1421.5127279296876,4386,78.9495261760437,0,5.640532886543225,4.518833637237549,5.011148484621125
4124,to,1421.5527279296875,1421.7927279296875,4387,88.45940369405815,0,5.064582938791179,5.318465232849121,5.1915116276574675
4125,think,1421.8727279296877,1422.1527279296877,4388,77.93552523475037,0,5.606069283136827,3.1039931774139404,9.154125017316458
4126,very,1422.1927279296876,1422.3427279296875,4389,88.06399896058379,0,7.409370323083591,2.0557861328125,5.819877809618965
4127,carefully,1422.3827279296877,1422.7627279296876,4390,89.76716680713855,0,1.9247108164621571,3.7419421672821045,3.9115016686200725
4128,about,1422.8027279296875,1423.0027279296876,4391,95.9784464997077,0,1.4982225634250859,2.835738182067871,0.5165089188499551
4129,what,1423.0627279296875,1423.1827279296876,4392,79.41996247896662,0,3.183293270122958,3.2683045864105225,2.0746316175660566
4130,my,1423.2027279296876,1423.4927279296876,4393,84.53153752909947,0,5.919362167011665,5.924033164978027,5.858057335912732
4131,uh,1423.6027279296875,1423.7227279296876,4394,97.86829312561474,0,16.62018874503355,6.713615417480469,18.341674526741944
4132,philosophy,1423.7427279296876,1424.2727279296876,4395,114.98966005979749,0,12.901636278387384,2.21512508392334,13.342384253709758
4133,is,1424.3127279296875,1424.6727279296877,4396,82.65292606061193,0,0.7198194115959029,5.218779563903809,0.5850924934005983
4134,Cause,1424.7927279296875,1424.9827279296876,4397,110.59075091543781,0,11.525089892603878,3.6402645111083984,11.729285543450104
4135,I,1425.4027279296877,1425.5027279296876,4398,95.58421081201574,0,1.8658038348365806,3.531344413757324,1.049992127293478
4136,I,1425.7027279296876,1425.9027279296877,4399,44.62015340268549,0,13.39731641953693,3.539363145828247,12.300582697024854
4137,the,1426.2127279296876,1426.2727279296876,4400,87.54681640054946,0,14.704268993752896,6.701227188110352,11.29723450397762
4138,book,1426.3327279296875,1426.6327279296877,4401,83.16070823909146,0,11.763313381273006,5.619206428527832,14.140157467389562
4139,my,1427.0827279296875,1427.2527279296876,4402,88.65611324170119,0,10.152056080481593,6.609220504760742,9.600467445727913
